Order ID,Product Name,Units Purchased,Unit Price,Order Date,Delivery Address
189322,AA Batteries (4-pack),1,5.84,05/15/24 05:49,"829 11th St, Portland, OR 97035"
189323,Bose SoundSport Headphones,1,99.99,05/24/24 15:47,"422 9th St, Los Angeles, CA 90001"
189324,AAA Batteries (4-pack),2,4.99,05/09/24 21:29,"303 South St, Boston, MA 02215"
189325,Galaxy buds Headphones,1,120,05/31/24 10:39,"562 Willow St, Dallas, TX 75001"
189326,Apple Airpods Headphones,1,150,05/24/24 08:46,"950 1st St, San Francisco, CA 94016"
189327,Apple Airpods Headphones,1,150,05/13/24 22:18,"708 4th St, Dallas, TX 75001"
189328,Google Phone,1,600,05/14/24 09:20,"223 4th St, Boston, MA 02215"
189329,USB-C Charging Cable,2,11.95,05/26/24 11:54,"208 Dogwood St, Austin, TX 73301"
189330,Lightning Charging Cable,1,14.95,05/01/24 17:46,"79 Cedar St, Los Angeles, CA 90001"
189331,Bose SoundSport Headphones,1,99.99,05/25/24 13:10,"251 Park St, Atlanta, GA 30301"
189332,AA Batteries (4-pack),1,5.84,05/21/24 14:18,"463 Cedar St, New York City, NY 10001"
189333,AA Batteries (4-pack),1,5.84,05/02/24 21:52,"983 North St, Los Angeles, CA 90001"
189334,Galaxy buds Headphones,1,120,05/21/24 13:46,"815 Ridge St, New York City, NY 10001"
189335,Samsung Odyssey Monitor,1,409.99,05/04/24 14:42,"904 South St, San Francisco, CA 94016"
189336,Lightning Charging Cable,1,14.95,05/04/24 12:53,"181 Highland St, Seattle, WA 98101"
189337,Lightning Charging Cable,1,14.95,05/29/24 20:45,"495 Dogwood St, New York City, NY 10001"
189338,USB-C Charging Cable,1,11.95,05/21/24 15:24,"727 1st St, San Francisco, CA 94016"
189339,USB-C Charging Cable,1,11.95,05/08/24 14:01,"658 Spruce St, Boston, MA 02215"
189340,AA Batteries (4-pack),2,5.84,05/29/24 21:35,"403 Cedar St, Seattle, WA 98101"
189341,Samsung Galaxy Phone,1,650,05/19/24 19:36,"154 Park St, Los Angeles, CA 90001"
189342,AA Batteries (4-pack),1,5.84,05/15/24 18:12,"750 Meadow St, Los Angeles, CA 90001"
189343,Lightning Charging Cable,1,14.95,05/06/24 19:12,"107 11th St, San Francisco, CA 94016"
189344,Macbook Pro Laptop,1,1700,05/10/24 15:24,"953 Walnut St, Austin, TX 73301"
189345,AA Batteries (4-pack),1,5.84,05/05/24 12:47,"128 Forest St, Dallas, TX 75001"
189346,USB-C Charging Cable,1,11.95,05/13/24 11:13,"851 5th St, New York City, NY 10001"
189347,USB-C Charging Cable,1,11.95,05/10/24 18:55,"585 10th St, Boston, MA 02215"
189348,Flatscreen TV,1,300,05/22/24 19:11,"672 Highland St, Austin, TX 73301"
189349,AA Batteries (4-pack),1,5.84,05/21/24 06:56,"150 Washington St, Los Angeles, CA 90001"
189350,Lightning Charging Cable,1,14.95,05/09/24 13:30,"74 Center St, San Francisco, CA 94016"
189351,Apple Airpods Headphones,1,150,05/29/24 00:09,"131 Park St, Boston, MA 02215"
189352,LG UltraGear Monitor,1,399.99,05/14/24 17:44,"263 Jefferson St, Los Angeles, CA 90001"
189353,USB-C Charging Cable,1,11.95,05/16/24 11:22,"633 12th St, Boston, MA 02215"
189354,AA Batteries (4-pack),2,5.84,05/27/24 16:32,"431 10th St, Los Angeles, CA 90001"
189355,Bose SoundSport Headphones,1,99.99,05/04/24 06:40,"675 Cedar St, New York City, NY 10001"
189355,Galaxy buds Headphones,1,120,05/04/24 06:40,"675 Cedar St, New York City, NY 10001"
189356,USB-C Charging Cable,1,11.95,05/02/24 21:09,"759 Lincoln St, New York City, NY 10001"
189357,USB-C Charging Cable,1,11.95,05/25/24 17:15,"82 River St, Los Angeles, CA 90001"
189358,Lightning Charging Cable,2,14.95,05/14/24 11:39,"896 2nd St, Seattle, WA 98101"
189359,AAA Batteries (4-pack),1,4.99,05/27/24 01:34,"589 Jackson St, Atlanta, GA 30301"
189360,Alienware Monitor,1,400.99,05/11/24 17:01,"680 Johnson St, San Francisco, CA 94016"
189361,LG UltraGear Monitor,1,399.99,05/03/24 20:23,"907 Main St, San Francisco, CA 94016"
189362,iPhone,1,700,05/07/24 22:07,"762 Church St, New York City, NY 10001"
189363,AAA Batteries (4-pack),2,4.99,05/05/24 12:37,"160 Elm St, Los Angeles, CA 90001"
189364,Apple Airpods Headphones,1,150,05/17/24 23:06,"663 5th St, Dallas, TX 75001"
189365,Lightning Charging Cable,1,14.95,05/21/24 13:17,"717 Madison St, Los Angeles, CA 90001"
189366,Macbook Pro Laptop,1,1700,05/21/24 20:06,"342 Sunset St, Dallas, TX 75001"
189367,Apple Airpods Headphones,1,150,05/14/24 07:38,"542 West St, San Francisco, CA 94016"
189368,AA Batteries (4-pack),1,5.84,05/14/24 05:39,"358 Maple St, Boston, MA 02215"
189369,Dell UltraSharp Monitor,1,410.99,05/22/24 18:09,"191 11th St, New York City, NY 10001"
189370,AAA Batteries (4-pack),2,4.99,05/26/24 20:54,"701 Forest St, Austin, TX 73301"
189371,Galaxy buds Headphones,1,120,05/19/24 10:39,"773 14th St, San Francisco, CA 94016"
189372,iPhone,1,700,05/03/24 22:49,"939 11th St, Boston, MA 02215"
189373,Lightning Charging Cable,1,14.95,05/06/24 14:00,"226 6th St, New York City, NY 10001"
189374,Apple Airpods Headphones,1,150,05/24/24 11:48,"340 14th St, Atlanta, GA 30301"
189375,Lightning Charging Cable,1,14.95,05/09/24 12:24,"334 South St, San Francisco, CA 94016"
189376,AA Batteries (4-pack),1,5.84,05/27/24 16:46,"551 Spruce St, San Francisco, CA 94016"
189377,Lightning Charging Cable,1,14.95,05/08/24 20:22,"453 10th St, Los Angeles, CA 90001"
189378,Galaxy buds Headphones,1,120,05/05/24 16:43,"194 6th St, Atlanta, GA 30301"
189379,AA Batteries (4-pack),1,5.84,05/04/24 16:43,"915 Center St, San Francisco, CA 94016"
189380,AA Batteries (4-pack),1,5.84,05/09/24 09:59,"579 Hill St, New York City, NY 10001"
189381,Dell UltraSharp Monitor,1,410.99,05/01/24 16:50,"963 Jackson St, New York City, NY 10001"
189382,Lightning Charging Cable,1,14.95,05/18/24 22:10,"709 Hill St, New York City, NY 10001"
189383,Lightning Charging Cable,1,14.95,05/16/24 13:27,"838 6th St, San Francisco, CA 94016"
189384,Lightning Charging Cable,1,14.95,05/30/24 15:02,"399 Forest St, San Francisco, CA 94016"
189385,Galaxy buds Headphones,1,120,05/30/24 18:09,"24 12th St, Atlanta, GA 30301"
189386,USB-C Charging Cable,1,11.95,05/18/24 08:28,"897 Madison St, Boston, MA 02215"
189387,AA Batteries (4-pack),1,5.84,05/11/24 12:28,"340 Park St, Seattle, WA 98101"
189388,AA Batteries (4-pack),1,5.84,05/02/24 23:11,"459 South St, Austin, TX 73301"
189389,Lightning Charging Cable,1,14.95,05/15/24 13:46,"250 Highland St, New York City, NY 10001"
189390,Dell UltraSharp Monitor,1,410.99,05/21/24 20:08,"701 Church St, Los Angeles, CA 90001"
,,,,,
189391,USB-C Charging Cable,1,11.95,05/29/24 17:49,"991 9th St, Los Angeles, CA 90001"
189392,LG UltraGear Monitor,1,399.99,05/05/24 12:55,"753 Jackson St, Atlanta, GA 30301"
189393,Galaxy buds Headphones,1,120,05/22/24 06:40,"24 Meadow St, San Francisco, CA 94016"
189394,Bose SoundSport Headphones,1,99.99,05/06/24 04:42,"491 Maple St, Los Angeles, CA 90001"
189395,Samsung Odyssey Monitor,1,409.99,05/19/24 09:31,"611 7th St, Los Angeles, CA 90001"
189396,LG UltraGear Monitor,1,399.99,05/29/24 10:17,"881 7th St, San Francisco, CA 94016"
189397,Apple Airpods Headphones,1,150,05/07/24 12:47,"115 Hickory St, San Francisco, CA 94016"
189398,Alienware Monitor,1,400.99,05/28/24 11:30,"341 Hill St, Los Angeles, CA 90001"
189399,Lightning Charging Cable,1,14.95,05/28/24 21:26,"829 8th St, San Francisco, CA 94016"
189400,iPhone,1,700,05/11/24 12:57,"837 12th St, San Francisco, CA 94016"
189401,Samsung Odyssey Monitor,1,409.99,05/02/24 21:46,"35 Chestnut St, Boston, MA 02215"
189402,AAA Batteries (4-pack),2,4.99,05/28/24 01:29,"203 11th St, Dallas, TX 75001"
189403,Samsung Odyssey Monitor,1,409.99,05/22/24 17:34,"197 9th St, Los Angeles, CA 90001"
189404,Lightning Charging Cable,1,14.95,05/10/24 20:15,"515 South St, Los Angeles, CA 90001"
189405,AAA Batteries (4-pack),2,4.99,05/02/24 19:09,"348 Madison St, Austin, TX 73301"
189406,USB-C Charging Cable,1,11.95,05/06/24 15:30,"88 10th St, Dallas, TX 75001"
189407,Apple Airpods Headphones,1,150,05/08/24 09:36,"84 Spruce St, Boston, MA 02215"
189408,AAA Batteries (4-pack),1,4.99,05/09/24 21:36,"632 Church St, Portland, OR 97035"
189409,LG UltraGear Monitor,1,399.99,05/09/24 09:31,"908 8th St, Los Angeles, CA 90001"
189410,USB-C Charging Cable,1,11.95,05/28/24 15:01,"62 Hill St, Portland, OR 97035"
189411,USB-C Charging Cable,1,11.95,05/23/24 13:30,"853 North St, San Francisco, CA 94016"
189412,Google Phone,1,600,05/11/24 12:21,"953 Lakeview St, Seattle, WA 98101"
189413,Bose SoundSport Headphones,1,99.99,05/06/24 08:50,"687 Lincoln St, San Francisco, CA 94016"
189414,Galaxy buds Headphones,1,120,05/09/24 11:35,"41 Adams St, San Francisco, CA 94016"
189415,Macbook Pro Laptop,1,1700,05/05/24 06:46,"500 1st St, Boston, MA 02215"
189416,AA Batteries (4-pack),1,5.84,05/30/24 16:37,"560 Meadow St, Atlanta, GA 30301"
189417,Lightning Charging Cable,1,14.95,05/12/24 10:20,"546 North St, San Francisco, CA 94016"
189418,Apple Airpods Headphones,1,150,05/19/24 14:17,"980 2nd St, Dallas, TX 75001"
189419,Lightning Charging Cable,1,14.95,05/09/24 09:37,"274 Jefferson St, Portland, OR 97035"
189420,AA Batteries (4-pack),1,5.84,05/06/24 18:52,"549 Maple St, New York City, NY 10001"
189421,Dell UltraSharp Monitor,1,410.99,05/23/24 20:03,"390 Adams St, San Francisco, CA 94016"
189422,Galaxy buds Headphones,1,120,05/18/24 12:06,"820 Lincoln St, Boston, MA 02215"
189423,Google Phone,1,600,06/01/24 01:48,"178 Church St, Los Angeles, CA 90001"
189424,Bose SoundSport Headphones,1,99.99,05/30/24 18:43,"427 Park St, Atlanta, GA 30301"
189425,Apple Airpods Headphones,1,150,05/10/24 16:19,"998 Sunset St, San Francisco, CA 94016"
189426,LG UltraGear Monitor,1,399.99,05/27/24 10:44,"837 Park St, Boston, MA 02215"
189427,Samsung Odyssey Monitor,1,409.99,05/25/24 16:16,"562 7th St, San Francisco, CA 94016"
189428,Dell UltraSharp Monitor,1,410.99,05/28/24 11:52,"829 Forest St, Dallas, TX 75001"
Order ID,Product Name,Units Purchased,Unit Price,Order Date,Delivery Address
189429,AAA Batteries (4-pack),2,4.99,05/06/24 12:51,"980 Wilson St, Boston, MA 02215"
189430,AAA Batteries (4-pack),1,4.99,05/27/24 00:20,"601 Lake St, Portland, ME 04101"
189431,AAA Batteries (4-pack),2,4.99,05/02/24 10:47,"27 Jackson St, New York City, NY 10001"
189432,Apple Airpods Headphones,1,150,05/04/24 14:35,"413 Adams St, San Francisco, CA 94016"
189433,Dell UltraSharp Monitor,1,410.99,05/10/24 17:55,"119 Church St, Seattle, WA 98101"
189434,Samsung Odyssey Monitor,1,409.99,05/10/24 11:58,"87 Ridge St, San Francisco, CA 94016"
189435,Dell UltraSharp Monitor,1,410.99,05/06/24 17:26,"425 Sunset St, San Francisco, CA 94016"
189436,Lightning Charging Cable,1,14.95,05/12/24 12:47,"442 Sunset St, Boston, MA 02215"
189437,AA Batteries (4-pack),3,5.84,05/07/24 13:19,"937 11th St, Portland, OR 97035"
189438,AA Batteries (4-pack),2,5.84,05/31/24 10:54,"937 Lake St, Boston, MA 02215"
189439,LG UltraGear Monitor,1,399.99,05/07/24 09:09,"420 Lincoln St, San Francisco, CA 94016"
189440,USB-C Charging Cable,1,11.95,05/24/24 18:55,"31 1st St, New York City, NY 10001"
189441,AAA Batteries (4-pack),1,4.99,05/31/24 19:13,"246 North St, San Francisco, CA 94016"
189442,AAA Batteries (4-pack),1,4.99,05/30/24 08:12,"581 Ridge St, New York City, NY 10001"
189443,Lightning Charging Cable,1,14.95,05/12/24 11:35,"949 River St, Atlanta, GA 30301"
189444,Alienware Monitor,1,400.99,05/10/24 23:09,"463 North St, San Francisco, CA 94016"
189445,USB-C Charging Cable,1,11.95,05/03/24 17:50,"145 Sunset St, New York City, NY 10001"
189446,USB-C Charging Cable,1,11.95,05/22/24 01:16,"251 Lakeview St, San Francisco, CA 94016"
189447,AA Batteries (4-pack),1,5.84,05/14/24 12:38,"459 2nd St, San Francisco, CA 94016"
189448,Dell UltraSharp Monitor,1,410.99,05/19/24 10:38,"208 West St, Boston, MA 02215"
189449,Apple Airpods Headphones,1,150,05/18/24 15:45,"654 7th St, Portland, OR 97035"
189450,Bose SoundSport Headphones,1,99.99,05/15/24 10:08,"249 Lakeview St, Los Angeles, CA 90001"
189451,USB-C Charging Cable,1,11.95,05/21/24 18:08,"501 Lakeview St, San Francisco, CA 94016"
189452,AAA Batteries (4-pack),1,4.99,05/15/24 05:13,"927 South St, Austin, TX 73301"
189453,Lightning Charging Cable,1,14.95,05/25/24 09:57,"843 Main St, San Francisco, CA 94016"
189454,LG UltraGear Monitor,1,399.99,05/20/24 21:43,"149 8th St, Atlanta, GA 30301"
189455,Samsung Odyssey Monitor,1,409.99,05/20/24 20:40,"592 Elm St, Seattle, WA 98101"
189456,iPhone,1,700,05/04/24 11:46,"891 Lake St, New York City, NY 10001"
189457,Galaxy buds Headphones,1,120,05/05/24 13:47,"557 North St, Dallas, TX 75001"
189458,Flatscreen TV,1,300,05/22/24 17:00,"549 Forest St, Seattle, WA 98101"
189459,USB-C Charging Cable,1,11.95,05/26/24 20:36,"690 Cedar St, San Francisco, CA 94016"
189460,Samsung Odyssey Monitor,1,409.99,05/21/24 17:52,"877 Park St, New York City, NY 10001"
189461,Macbook Pro Laptop,1,1700,05/29/24 23:01,"845 Cedar St, Portland, OR 97035"
189462,Bose SoundSport Headphones,1,99.99,05/01/24 18:30,"348 Jackson St, Portland, OR 97035"
189463,AA Batteries (4-pack),1,5.84,05/23/24 01:13,"980 9th St, San Francisco, CA 94016"
189464,Dell Laptop,1,1500.99,05/31/24 15:59,"411 4th St, New York City, NY 10001"
189465,Lightning Charging Cable,2,14.95,05/29/24 18:25,"467 7th St, Dallas, TX 75001"
189466,Dell UltraSharp Monitor,1,410.99,05/01/24 18:03,"153 Spruce St, Boston, MA 02215"
189467,AA Batteries (4-pack),1,5.84,05/09/24 19:59,"664 Adams St, Boston, MA 02215"
189468,Samsung Odyssey Monitor,1,409.99,05/16/24 19:01,"169 1st St, San Francisco, CA 94016"
189469,AAA Batteries (4-pack),2,4.99,05/09/24 16:29,"47 14th St, Portland, OR 97035"
189470,AA Batteries (4-pack),1,5.84,05/18/24 21:49,"884 Chestnut St, San Francisco, CA 94016"
189471,Macbook Pro Laptop,1,1700,05/12/24 14:58,"889 Walnut St, Dallas, TX 75001"
189472,USB-C Charging Cable,1,11.95,05/14/24 16:11,"728 4th St, Austin, TX 73301"
189473,AAA Batteries (4-pack),1,4.99,05/22/24 11:07,"596 Johnson St, New York City, NY 10001"
189474,iPhone,1,700,05/03/24 05:35,"670 Jackson St, Portland, OR 97035"
189475,AA Batteries (4-pack),1,5.84,05/06/24 08:32,"495 Willow St, New York City, NY 10001"
189476,USB-C Charging Cable,1,11.95,05/29/24 12:24,"717 Jefferson St, New York City, NY 10001"
189477,AAA Batteries (4-pack),1,4.99,05/01/24 12:53,"384 2nd St, Dallas, TX 75001"
189478,LG UltraGear Monitor,1,399.99,05/20/24 09:47,"409 Johnson St, San Francisco, CA 94016"
189479,Lightning Charging Cable,2,14.95,05/12/24 16:37,"989 Wilson St, New York City, NY 10001"
189480,LG UltraGear Monitor,1,399.99,05/09/24 13:43,"738 13th St, Los Angeles, CA 90001"
189481,Lightning Charging Cable,1,14.95,05/03/24 18:54,"659 12th St, San Francisco, CA 94016"
189482,Galaxy buds Headphones,1,120,05/05/24 19:09,"804 5th St, Atlanta, GA 30301"
189483,USB-C Charging Cable,1,11.95,05/07/24 10:49,"448 Lincoln St, San Francisco, CA 94016"
189484,USB-C Charging Cable,1,11.95,05/06/24 21:43,"717 11th St, Dallas, TX 75001"
189485,Galaxy buds Headphones,1,120,05/16/24 22:10,"190 Jefferson St, Los Angeles, CA 90001"
189486,Alienware Monitor,1,400.99,05/31/24 10:28,"672 Highland St, Austin, TX 73301"
189487,Flatscreen TV,1,300,05/06/24 05:43,"766 South St, San Francisco, CA 94016"
189488,USB-C Charging Cable,1,11.95,05/29/24 09:46,"997 5th St, Dallas, TX 75001"
189489,Galaxy buds Headphones,1,120,05/30/24 21:04,"64 11th St, Boston, MA 02215"
189490,Alienware Monitor,1,400.99,05/08/24 22:03,"840 Sunset St, Seattle, WA 98101"
189491,Apple Airpods Headphones,1,150,05/15/24 10:53,"349 Willow St, Boston, MA 02215"
189492,AA Batteries (4-pack),1,5.84,05/12/24 12:48,"384 Jackson St, San Francisco, CA 94016"
189493,LG UltraGear Monitor,1,399.99,05/26/24 20:00,"302 4th St, San Francisco, CA 94016"
189494,AA Batteries (4-pack),2,5.84,05/13/24 22:54,"825 Dogwood St, New York City, NY 10001"
189495,AAA Batteries (4-pack),1,4.99,05/23/24 19:17,"358 River St, San Francisco, CA 94016"
189496,Galaxy buds Headphones,1,120,05/14/24 11:15,"884 Lakeview St, New York City, NY 10001"
189497,Google Phone,1,600,05/22/24 11:08,"661 Main St, Los Angeles, CA 90001"
189498,LG UltraGear Monitor,1,399.99,05/05/24 14:33,"572 West St, Atlanta, GA 30301"
189499,AAA Batteries (4-pack),1,4.99,05/10/24 11:49,"494 Park St, Seattle, WA 98101"
189500,AA Batteries (4-pack),1,5.84,05/18/24 23:22,"246 Sunset St, Austin, TX 73301"
189501,Alienware Monitor,1,400.99,05/25/24 01:29,"648 13th St, New York City, NY 10001"
189502,Bose SoundSport Headphones,1,99.99,05/28/24 23:42,"594 Washington St, Dallas, TX 75001"
189503,Apple Airpods Headphones,1,150,05/09/24 22:56,"181 8th St, Boston, MA 02215"
189504,USB-C Charging Cable,1,11.95,05/30/24 10:50,"906 Jackson St, Austin, TX 73301"
189504,Lightning Charging Cable,1,14.95,05/30/24 10:50,"906 Jackson St, Austin, TX 73301"
189505,Macbook Pro Laptop,1,1700,05/11/24 10:42,"555 Meadow St, Boston, MA 02215"
189506,Galaxy buds Headphones,1,120,05/11/24 20:54,"740 12th St, New York City, NY 10001"
189507,Galaxy buds Headphones,1,120,05/06/24 07:07,"418 2nd St, San Francisco, CA 94016"
189508,Galaxy buds Headphones,1,120,05/07/24 18:09,"667 River St, San Francisco, CA 94016"
189509,USB-C Charging Cable,1,11.95,05/11/24 12:52,"442 West St, Dallas, TX 75001"
189510,Dell Laptop,1,1500.99,05/25/24 22:28,"648 12th St, San Francisco, CA 94016"
189511,Galaxy buds Headphones,1,120,05/25/24 16:24,"805 1st St, San Francisco, CA 94016"
189512,Samsung Galaxy Phone,1,650,05/24/24 17:02,"100 9th St, Boston, MA 02215"
189512,USB-C Charging Cable,1,11.95,05/24/24 17:02,"100 9th St, Boston, MA 02215"
189513,Dell Laptop,1,1500.99,05/17/24 20:43,"997 Lakeview St, Los Angeles, CA 90001"
189514,AA Batteries (4-pack),1,5.84,05/19/24 16:03,"647 Forest St, Atlanta, GA 30301"
189515,Flatscreen TV,1,300,05/12/24 10:02,"488 South St, Los Angeles, CA 90001"
189516,USB-C Charging Cable,1,11.95,05/24/24 19:35,"458 Forest St, San Francisco, CA 94016"
189517,AAA Batteries (4-pack),1,4.99,05/02/24 02:54,"149 7th St, New York City, NY 10001"
189518,Bose SoundSport Headphones,1,99.99,05/31/24 19:38,"82 West St, Dallas, TX 75001"
189519,iPhone,1,700,05/23/24 10:00,"248 Chestnut St, Boston, MA 02215"
189520,AAA Batteries (4-pack),1,4.99,05/27/24 19:40,"152 Highland St, San Francisco, CA 94016"
189521,USB-C Charging Cable,1,11.95,05/19/24 05:04,"309 Pine St, San Francisco, CA 94016"
189522,Galaxy buds Headphones,1,120,05/26/24 19:22,"420 Maple St, Atlanta, GA 30301"
189523,USB-C Charging Cable,2,11.95,05/31/24 11:16,"63 8th St, San Francisco, CA 94016"
189524,Lightning Charging Cable,1,14.95,05/25/24 17:28,"318 4th St, San Francisco, CA 94016"
189525,Galaxy buds Headphones,1,120,05/05/24 13:23,"405 Wilson St, Austin, TX 73301"
,,,,,
189526,Bose SoundSport Headphones,1,99.99,05/19/24 06:04,"239 West St, Atlanta, GA 30301"
189527,AAA Batteries (4-pack),1,4.99,05/15/24 03:50,"9 Walnut St, Los Angeles, CA 90001"
189528,LG UltraGear Monitor,1,399.99,05/16/24 20:25,"246 Wilson St, Seattle, WA 98101"
189529,iPhone,1,700,05/09/24 21:03,"181 Ridge St, New York City, NY 10001"
189530,Dell UltraSharp Monitor,1,410.99,05/13/24 05:29,"598 Church St, Los Angeles, CA 90001"
189531,Dell UltraSharp Monitor,1,410.99,05/09/24 22:41,"914 Center St, Portland, OR 97035"
189532,Macbook Pro Laptop,1,1700,05/10/24 09:25,"26 Dogwood St, Los Angeles, CA 90001"
189533,iPhone,1,700,05/23/24 15:14,"317 Dogwood St, Portland, ME 04101"
189534,Google Phone,1,600,05/01/24 12:24,"718 9th St, Dallas, TX 75001"
189535,Apple Airpods Headphones,1,150,05/05/24 17:46,"469 Pine St, New York City, NY 10001"
189536,Galaxy buds Headphones,1,120,05/13/24 17:19,"468 River St, San Francisco, CA 94016"
189537,AA Batteries (4-pack),1,5.84,05/31/24 09:18,"360 13th St, Los Angeles, CA 90001"
189538,AA Batteries (4-pack),1,5.84,05/12/24 07:40,"593 North St, San Francisco, CA 94016"
189539,Lightning Charging Cable,1,14.95,05/16/24 16:31,"455 2nd St, Austin, TX 73301"
189540,LG UltraGear Monitor,1,399.99,05/28/24 18:03,"937 Cedar St, Los Angeles, CA 90001"
189541,Dell UltraSharp Monitor,1,410.99,05/24/24 18:09,"275 Cedar St, Dallas, TX 75001"
189542,Galaxy buds Headphones,1,120,05/16/24 19:06,"321 12th St, San Francisco, CA 94016"
189543,Galaxy buds Headphones,1,120,05/13/24 14:09,"295 Lakeview St, San Francisco, CA 94016"
189544,Dell UltraSharp Monitor,1,410.99,05/15/24 10:48,"668 6th St, Portland, OR 97035"
189545,Samsung Galaxy Phone,1,650,05/24/24 17:39,"664 Jackson St, Los Angeles, CA 90001"
189546,Dell Laptop,1,1500.99,05/24/24 14:32,"335 North St, New York City, NY 10001"
189547,Dell UltraSharp Monitor,1,410.99,05/19/24 18:03,"341 7th St, Atlanta, GA 30301"
189548,Galaxy buds Headphones,1,120,05/10/24 13:42,"328 Main St, Los Angeles, CA 90001"
189549,AAA Batteries (4-pack),1,4.99,05/16/24 16:38,"984 12th St, San Francisco, CA 94016"
189550,Amana Washing Machine,1,600.0,05/07/24 16:15,"621 Sunset St, Boston, MA 02215"
189551,AAA Batteries (4-pack),2,4.99,05/07/24 09:47,"403 Maple St, Los Angeles, CA 90001"
189552,Galaxy buds Headphones,1,120,05/24/24 13:18,"941 Highland St, Atlanta, GA 30301"
189553,Samsung Odyssey Monitor,1,409.99,05/27/24 18:07,"735 13th St, New York City, NY 10001"
189554,USB-C Charging Cable,1,11.95,05/21/24 14:47,"332 8th St, Boston, MA 02215"
189555,Apple Airpods Headphones,1,150,05/18/24 18:44,"927 Walnut St, San Francisco, CA 94016"
189556,AAA Batteries (4-pack),2,4.99,05/09/24 06:46,"970 Willow St, Boston, MA 02215"
189557,Apple Airpods Headphones,1,150,05/25/24 16:58,"142 13th St, San Francisco, CA 94016"
189558,Bose SoundSport Headphones,1,99.99,05/01/24 11:55,"266 Hickory St, Boston, MA 02215"
189559,Flatscreen TV,1,300,05/13/24 23:44,"159 Willow St, Atlanta, GA 30301"
189560,LG UltraGear Monitor,1,399.99,05/01/24 10:20,"328 Lincoln St, Boston, MA 02215"
189561,Dell UltraSharp Monitor,1,410.99,05/27/24 08:26,"871 Spruce St, Dallas, TX 75001"
189562,Amana Dryer,1,600.0,05/17/24 18:26,"706 Washington St, Dallas, TX 75001"
189563,Apple Airpods Headphones,1,150,05/26/24 21:24,"925 Elm St, Dallas, TX 75001"
189564,Lightning Charging Cable,1,14.95,05/23/24 14:54,"482 Park St, Dallas, TX 75001"
189565,AAA Batteries (4-pack),1,4.99,05/20/24 17:35,"211 Ridge St, New York City, NY 10001"
189566,AA Batteries (4-pack),1,5.84,05/27/24 14:31,"184 8th St, Seattle, WA 98101"
189567,Lightning Charging Cable,1,14.95,05/26/24 22:38,"542 Main St, Boston, MA 02215"
189568,AA Batteries (4-pack),1,5.84,05/10/24 10:15,"838 Johnson St, Boston, MA 02215"
189569,LG UltraGear Monitor,1,399.99,05/20/24 11:52,"486 Hill St, New York City, NY 10001"
189570,LG UltraGear Monitor,1,399.99,05/17/24 07:40,"140 Lakeview St, New York City, NY 10001"
189571,Apple Airpods Headphones,1,150,05/04/24 22:42,"938 Ridge St, San Francisco, CA 94016"
189572,AA Batteries (4-pack),1,5.84,05/15/24 12:19,"386 Forest St, Portland, OR 97035"
189573,Lightning Charging Cable,1,14.95,05/13/24 15:09,"816 Adams St, Atlanta, GA 30301"
189574,Apple Airpods Headphones,1,150,05/24/24 11:35,"6 Meadow St, Dallas, TX 75001"
189575,Lightning Charging Cable,1,14.95,05/13/24 08:53,"763 Jefferson St, San Francisco, CA 94016"
189576,Bose SoundSport Headphones,1,99.99,05/20/24 14:51,"530 Maple St, San Francisco, CA 94016"
189577,Apple Airpods Headphones,1,150,05/22/24 14:56,"312 Church St, San Francisco, CA 94016"
189578,USB-C Charging Cable,1,11.95,05/05/24 18:30,"990 12th St, Atlanta, GA 30301"
189579,AAA Batteries (4-pack),2,4.99,05/07/24 21:52,"78 7th St, San Francisco, CA 94016"
189580,USB-C Charging Cable,1,11.95,05/15/24 18:35,"106 Willow St, Dallas, TX 75001"
189581,Galaxy buds Headphones,1,120,05/16/24 08:47,"115 9th St, Los Angeles, CA 90001"
189582,AA Batteries (4-pack),1,5.84,05/13/24 14:39,"297 Lakeview St, Atlanta, GA 30301"
189583,Macbook Pro Laptop,1,1700,05/25/24 08:48,"758 Lincoln St, Boston, MA 02215"
189584,AA Batteries (4-pack),1,5.84,05/04/24 16:55,"399 13th St, San Francisco, CA 94016"
189585,USB-C Charging Cable,1,11.95,05/27/24 19:31,"536 Meadow St, Dallas, TX 75001"
189586,Alienware Monitor,1,400.99,05/24/24 20:00,"526 Church St, Austin, TX 73301"
189587,Lightning Charging Cable,1,14.95,05/30/24 16:38,"522 Madison St, San Francisco, CA 94016"
189588,Macbook Pro Laptop,1,1700,05/27/24 20:26,"388 Park St, San Francisco, CA 94016"
189589,USB-C Charging Cable,1,11.95,05/14/24 11:03,"571 Washington St, San Francisco, CA 94016"
189590,Lightning Charging Cable,1,14.95,05/16/24 14:19,"93 2nd St, Boston, MA 02215"
189591,Flatscreen TV,1,300,05/23/24 16:24,"451 Washington St, San Francisco, CA 94016"
189592,Bose SoundSport Headphones,1,99.99,05/30/24 11:51,"72 5th St, Austin, TX 73301"
189593,USB-C Charging Cable,1,11.95,05/28/24 19:50,"714 5th St, San Francisco, CA 94016"
189594,Lightning Charging Cable,1,14.95,05/07/24 08:49,"722 Cedar St, Los Angeles, CA 90001"
189595,Apple Airpods Headphones,1,150,05/18/24 10:12,"269 South St, New York City, NY 10001"
