Order ID,Product Name,Units Purchased,Unit Price,Order Date,Delivery Address
199833,USB-C Charging Cable,1,11.95,06/23/24 17:19,"963 Cherry St, Austin, TX 73301"
199834,iPhone,1,700,06/08/24 09:50,"195 13th St, San Francisco, CA 94016"
199835,Apple Airpods Headphones,1,150,06/16/24 17:20,"910 Hickory St, San Francisco, CA 94016"
199836,Bose SoundSport Headphones,1,99.99,06/02/24 12:11,"476 Church St, New York City, NY 10001"
199837,Lightning Charging Cable,1,14.95,06/07/24 22:26,"474 9th St, San Francisco, CA 94016"
199838,USB-C Charging Cable,1,11.95,06/30/24 15:55,"231 Madison St, Boston, MA 02215"
199839,Galaxy buds Headphones,1,120,06/03/24 15:46,"14 Pine St, Portland, OR 97035"
199840,LG UltraGear Monitor,1,399.99,06/04/24 12:54,"343 Center St, Atlanta, GA 30301"
199841,AAA Batteries (4-pack),3,4.99,06/23/24 19:02,"10 7th St, New York City, NY 10001"
199842,USB-C Charging Cable,1,11.95,06/20/24 21:51,"11 Spruce St, Los Angeles, CA 90001"
199843,AA Batteries (4-pack),5,5.84,06/05/24 14:46,"406 Ridge St, Boston, MA 02215"
199844,Lightning Charging Cable,3,14.95,06/30/24 00:46,"245 4th St, Dallas, TX 75001"
199845,LG UltraGear Monitor,1,399.99,06/29/24 18:22,"584 Main St, Boston, MA 02215"
199846,Lightning Charging Cable,1,14.95,06/30/24 20:03,"965 Madison St, Los Angeles, CA 90001"
199847,LG UltraGear Monitor,1,399.99,06/29/24 11:26,"965 Hickory St, San Francisco, CA 94016"
199848,USB-C Charging Cable,2,11.95,06/24/24 18:53,"561 7th St, Dallas, TX 75001"
199849,Bose SoundSport Headphones,1,99.99,06/25/24 12:32,"199 Jackson St, New York City, NY 10001"
199850,AAA Batteries (4-pack),1,4.99,06/05/24 08:51,"892 Washington St, Boston, MA 02215"
199851,Bose SoundSport Headphones,1,99.99,06/28/24 11:10,"29 River St, Los Angeles, CA 90001"
199852,Galaxy buds Headphones,1,120,06/28/24 07:36,"183 Spruce St, San Francisco, CA 94016"
199853,Galaxy buds Headphones,1,120,06/26/24 12:58,"553 Park St, New York City, NY 10001"
199854,USB-C Charging Cable,1,11.95,06/01/24 08:58,"975 Jackson St, Los Angeles, CA 90001"
199855,AAA Batteries (4-pack),3,4.99,06/27/24 02:36,"746 Hickory St, New York City, NY 10001"
199856,Galaxy buds Headphones,1,120,06/24/24 19:45,"800 Ridge St, Boston, MA 02215"
199857,Galaxy buds Headphones,1,120,06/24/24 18:37,"225 Park St, Los Angeles, CA 90001"
199858,USB-C Charging Cable,1,11.95,06/17/24 10:49,"141 Lakeview St, San Francisco, CA 94016"
199859,AAA Batteries (4-pack),1,4.99,06/05/24 13:23,"963 Highland St, Boston, MA 02215"
199860,Apple Airpods Headphones,1,150,06/10/24 13:11,"915 Washington St, San Francisco, CA 94016"
199861,Lightning Charging Cable,1,14.95,06/22/24 16:56,"970 8th St, Boston, MA 02215"
199862,Flatscreen TV,1,300,06/01/24 21:19,"790 4th St, Los Angeles, CA 90001"
199863,iPhone,1,700,06/28/24 19:13,"164 Park St, San Francisco, CA 94016"
199864,AA Batteries (4-pack),2,5.84,06/17/24 19:39,"284 7th St, Boston, MA 02215"
199865,Lightning Charging Cable,2,14.95,06/30/24 19:36,"920 Walnut St, Los Angeles, CA 90001"
199866,USB-C Charging Cable,1,11.95,06/01/24 19:30,"79 Meadow St, San Francisco, CA 94016"
199867,Alienware Monitor,1,400.99,06/30/24 10:02,"769 Meadow St, Seattle, WA 98101"
199867,Galaxy buds Headphones,1,120,06/30/24 10:02,"769 Meadow St, Seattle, WA 98101"
199868,Apple Airpods Headphones,1,150,06/18/24 13:34,"25 9th St, San Francisco, CA 94016"
199869,Lightning Charging Cable,1,14.95,06/23/24 16:11,"255 Washington St, Los Angeles, CA 90001"
199870,Google Phone,1,600,06/07/24 22:11,"144 Adams St, Los Angeles, CA 90001"
199871,USB-C Charging Cable,1,11.95,06/30/24 10:44,"454 Cherry St, San Francisco, CA 94016"
199872,Apple Airpods Headphones,1,150,06/03/24 07:46,"945 Park St, San Francisco, CA 94016"
199873,AA Batteries (4-pack),1,5.84,06/15/24 20:32,"128 Park St, New York City, NY 10001"
199874,LG UltraGear Monitor,1,399.99,06/22/24 20:04,"529 Hickory St, Dallas, TX 75001"
199875,USB-C Charging Cable,2,11.95,06/13/24 13:32,"752 Ridge St, Los Angeles, CA 90001"
199876,Bose SoundSport Headphones,1,99.99,06/18/24 14:18,"228 Forest St, Dallas, TX 75001"
199877,Dell Laptop,1,1500.99,06/14/24 12:42,"75 Meadow St, Atlanta, GA 30301"
199878,AA Batteries (4-pack),1,5.84,06/01/24 18:20,"78 Wilson St, Boston, MA 02215"
199879,Bose SoundSport Headphones,1,99.99,06/07/24 18:54,"717 Hill St, Portland, OR 97035"
199880,LG UltraGear Monitor,1,399.99,06/30/24 17:20,"357 Main St, Seattle, WA 98101"
199881,AAA Batteries (4-pack),1,4.99,06/09/24 08:55,"225 10th St, San Francisco, CA 94016"
199882,Bose SoundSport Headphones,1,99.99,06/17/24 09:23,"512 14th St, Dallas, TX 75001"
199883,Lightning Charging Cable,1,14.95,06/14/24 18:39,"941 Park St, Seattle, WA 98101"
199884,LG UltraGear Monitor,1,399.99,06/05/24 19:27,"729 Lincoln St, San Francisco, CA 94016"
199885,Macbook Pro Laptop,1,1700,06/30/24 21:12,"964 Willow St, New York City, NY 10001"
199886,USB-C Charging Cable,1,11.95,06/24/24 09:22,"573 Hill St, San Francisco, CA 94016"
199887,Lightning Charging Cable,1,14.95,06/04/24 22:08,"609 Chestnut St, San Francisco, CA 94016"
199888,Galaxy buds Headphones,1,120,06/04/24 18:22,"425 10th St, San Francisco, CA 94016"
199889,USB-C Charging Cable,1,11.95,06/04/24 15:27,"153 South St, San Francisco, CA 94016"
199890,Samsung Odyssey Monitor,1,409.99,06/24/24 10:37,"680 West St, New York City, NY 10001"
199891,Lightning Charging Cable,1,14.95,06/13/24 13:10,"475 Jefferson St, Portland, OR 97035"
199892,Apple Airpods Headphones,1,150,06/15/24 12:43,"543 Spruce St, New York City, NY 10001"
199893,Alienware Monitor,1,400.99,06/22/24 11:39,"191 Lincoln St, Boston, MA 02215"
199894,AAA Batteries (4-pack),1,4.99,06/27/24 13:11,"817 South St, Atlanta, GA 30301"
199895,Dell Laptop,1,1500.99,06/08/24 15:05,"691 Dogwood St, Atlanta, GA 30301"
199896,USB-C Charging Cable,1,11.95,06/03/24 00:58,"888 Adams St, Atlanta, GA 30301"
199897,AAA Batteries (4-pack),1,4.99,06/29/24 21:51,"738 North St, Dallas, TX 75001"
199898,Apple Airpods Headphones,1,150,06/06/24 23:54,"254 South St, San Francisco, CA 94016"
199899,Apple Airpods Headphones,1,150,06/03/24 19:54,"594 Dogwood St, Portland, OR 97035"
199900,Macbook Pro Laptop,1,1700,06/06/24 17:39,"772 Spruce St, New York City, NY 10001"
199901,USB-C Charging Cable,1,11.95,06/09/24 09:58,"81 Walnut St, San Francisco, CA 94016"
199902,Galaxy buds Headphones,1,120,06/28/24 17:26,"641 North St, Los Angeles, CA 90001"
199903,Bose SoundSport Headphones,1,99.99,06/28/24 22:29,"842 South St, Los Angeles, CA 90001"
199904,Samsung Odyssey Monitor,1,409.99,06/05/24 10:43,"243 4th St, San Francisco, CA 94016"
199905,Lightning Charging Cable,1,14.95,06/16/24 22:37,"85 Highland St, Los Angeles, CA 90001"
199906,Samsung Odyssey Monitor,1,409.99,06/02/24 13:49,"687 Park St, Boston, MA 02215"
199907,Lightning Charging Cable,1,14.95,06/05/24 15:09,"659 Maple St, Los Angeles, CA 90001"
199908,Lightning Charging Cable,1,14.95,06/23/24 09:31,"912 North St, Dallas, TX 75001"
199909,iPhone,1,700,06/23/24 18:05,"211 Lincoln St, New York City, NY 10001"
199910,Galaxy buds Headphones,1,120,06/01/24 09:50,"910 Cherry St, Portland, OR 97035"
199911,Dell UltraSharp Monitor,1,410.99,06/21/24 15:57,"166 9th St, New York City, NY 10001"
199912,iPhone,1,700,06/01/24 20:39,"345 South St, Los Angeles, CA 90001"
199913,AAA Batteries (4-pack),1,4.99,06/02/24 09:43,"481 4th St, San Francisco, CA 94016"
199914,AAA Batteries (4-pack),1,4.99,06/10/24 08:37,"280 Lake St, Portland, OR 97035"
199915,iPhone,1,700,06/18/24 15:12,"917 10th St, Boston, MA 02215"
199916,Dell UltraSharp Monitor,1,410.99,06/07/24 13:45,"98 Lakeview St, Boston, MA 02215"
199917,AAA Batteries (4-pack),1,4.99,06/13/24 11:19,"90 Madison St, San Francisco, CA 94016"
199918,Galaxy buds Headphones,1,120,06/02/24 16:07,"651 Lake St, Atlanta, GA 30301"
199919,Apple Airpods Headphones,1,150,06/19/24 11:47,"125 Sunset St, San Francisco, CA 94016"
199920,Samsung Galaxy Phone,1,650,06/21/24 06:58,"393 7th St, Los Angeles, CA 90001"
199921,AAA Batteries (4-pack),1,4.99,06/13/24 20:18,"628 Forest St, Boston, MA 02215"
199922,LG UltraGear Monitor,1,399.99,06/10/24 07:02,"402 Main St, Los Angeles, CA 90001"
199923,AA Batteries (4-pack),2,5.84,06/10/24 00:27,"899 9th St, Dallas, TX 75001"
199924,AA Batteries (4-pack),2,5.84,06/27/24 07:41,"122 Sunset St, New York City, NY 10001"
199925,USB-C Charging Cable,1,11.95,06/10/24 17:59,"39 Spruce St, Dallas, TX 75001"
199926,Flatscreen TV,1,300,06/21/24 00:14,"477 Washington St, San Francisco, CA 94016"
199927,AAA Batteries (4-pack),1,4.99,06/21/24 01:35,"507 Jackson St, Los Angeles, CA 90001"
199928,USB-C Charging Cable,1,11.95,06/05/24 22:17,"354 Forest St, Portland, OR 97035"
199929,Alienware Monitor,1,400.99,06/26/24 15:04,"552 Jefferson St, Austin, TX 73301"
199930,Lightning Charging Cable,1,14.95,06/20/24 12:07,"601 Wilson St, Atlanta, GA 30301"
199931,Lightning Charging Cable,1,14.95,06/06/24 18:45,"833 5th St, Los Angeles, CA 90001"
199932,Lightning Charging Cable,1,14.95,06/26/24 10:47,"803 Lakeview St, San Francisco, CA 94016"
199933,AAA Batteries (4-pack),1,4.99,06/15/24 19:48,"136 Spruce St, New York City, NY 10001"
199934,AAA Batteries (4-pack),1,4.99,06/19/24 08:42,"796 Johnson St, Boston, MA 02215"
199935,Galaxy buds Headphones,1,120,06/25/24 22:08,"441 Highland St, Los Angeles, CA 90001"
199936,Lightning Charging Cable,1,14.95,06/24/24 21:59,"13 Cedar St, San Francisco, CA 94016"
199937,AAA Batteries (4-pack),1,4.99,06/10/24 15:32,"791 12th St, San Francisco, CA 94016"
199938,iPhone,1,700,06/28/24 19:19,"279 Hill St, Austin, TX 73301"
199939,Google Phone,1,600,06/13/24 18:21,"856 Church St, New York City, NY 10001"
199939,USB-C Charging Cable,1,11.95,06/13/24 18:21,"856 Church St, New York City, NY 10001"
199940,Dell UltraSharp Monitor,1,410.99,06/14/24 20:44,"909 North St, Seattle, WA 98101"
199941,Apple Airpods Headphones,1,150,06/30/24 13:37,"405 Cedar St, San Francisco, CA 94016"
199942,AAA Batteries (4-pack),2,4.99,06/26/24 21:17,"605 2nd St, New York City, NY 10001"
199943,Macbook Pro Laptop,1,1700,06/21/24 18:22,"442 South St, Dallas, TX 75001"
199944,Galaxy buds Headphones,1,120,06/20/24 19:17,"287 9th St, Boston, MA 02215"
199945,Lightning Charging Cable,1,14.95,06/07/24 23:06,"789 Ridge St, Seattle, WA 98101"
199946,Samsung Odyssey Monitor,1,409.99,06/26/24 23:00,"440 Adams St, Los Angeles, CA 90001"
199947,AAA Batteries (4-pack),1,4.99,06/07/24 13:27,"891 Highland St, Los Angeles, CA 90001"
199948,Dell Laptop,1,1500.99,06/27/24 22:39,"768 Jefferson St, San Francisco, CA 94016"
199949,USB-C Charging Cable,1,11.95,06/30/24 17:13,"565 Lakeview St, Portland, OR 97035"
199950,Lightning Charging Cable,1,14.95,06/19/24 15:12,"52 South St, Los Angeles, CA 90001"
199951,USB-C Charging Cable,1,11.95,06/13/24 11:03,"469 Jefferson St, San Francisco, CA 94016"
199952,Lightning Charging Cable,1,14.95,06/18/24 09:21,"395 Lincoln St, New York City, NY 10001"
199953,Alienware Monitor,1,400.99,06/26/24 02:41,"255 Chestnut St, New York City, NY 10001"
199954,Bose SoundSport Headphones,1,99.99,06/26/24 10:58,"321 10th St, Atlanta, GA 30301"
199955,Flatscreen TV,1,300,06/01/24 13:52,"352 10th St, San Francisco, CA 94016"
199956,Lightning Charging Cable,1,14.95,06/17/24 13:43,"474 Pine St, New York City, NY 10001"
199957,USB-C Charging Cable,1,11.95,06/30/24 11:55,"47 Elm St, San Francisco, CA 94016"
199958,AAA Batteries (4-pack),2,4.99,06/15/24 08:16,"7 Willow St, San Francisco, CA 94016"
199959,AAA Batteries (4-pack),1,4.99,06/16/24 21:53,"143 Forest St, San Francisco, CA 94016"
199960,USB-C Charging Cable,1,11.95,06/11/24 17:25,"344 Johnson St, Seattle, WA 98101"
199961,iPhone,1,700,06/07/24 13:10,"620 13th St, San Francisco, CA 94016"
199962,Lightning Charging Cable,1,14.95,06/20/24 16:58,"240 Main St, San Francisco, CA 94016"
199963,Galaxy buds Headphones,1,120,06/05/24 08:52,"269 6th St, Dallas, TX 75001"
199964,USB-C Charging Cable,2,11.95,06/07/24 05:59,"263 11th St, Los Angeles, CA 90001"
199964,AAA Batteries (4-pack),2,4.99,06/07/24 05:59,"263 11th St, Los Angeles, CA 90001"
199965,AA Batteries (4-pack),1,5.84,06/24/24 14:06,"235 Hill St, Boston, MA 02215"
199966,USB-C Charging Cable,1,11.95,06/05/24 19:15,"9 Madison St, Seattle, WA 98101"
199967,AA Batteries (4-pack),1,5.84,06/21/24 19:10,"395 Dogwood St, Seattle, WA 98101"
199968,Google Phone,1,600,06/30/24 12:01,"320 Sunset St, Atlanta, GA 30301"
199969,Dell UltraSharp Monitor,1,410.99,06/17/24 14:48,"193 Cedar St, San Francisco, CA 94016"
199970,Lightning Charging Cable,1,14.95,06/06/24 19:38,"552 Ridge St, New York City, NY 10001"
,,,,,
199971,USB-C Charging Cable,2,11.95,06/17/24 17:26,"99 2nd St, New York City, NY 10001"
199972,Google Phone,1,600,06/02/24 11:58,"212 5th St, San Francisco, CA 94016"
199973,Samsung Odyssey Monitor,1,409.99,06/13/24 14:59,"741 South St, Los Angeles, CA 90001"
199974,Lightning Charging Cable,1,14.95,06/13/24 23:02,"250 River St, New York City, NY 10001"
199975,Lightning Charging Cable,1,14.95,06/18/24 10:57,"930 Center St, San Francisco, CA 94016"
199976,AAA Batteries (4-pack),1,4.99,06/16/24 13:45,"312 Park St, New York City, NY 10001"
199977,Lightning Charging Cable,1,14.95,06/18/24 15:39,"493 Center St, San Francisco, CA 94016"
199978,AAA Batteries (4-pack),1,4.99,06/23/24 08:46,"484 12th St, San Francisco, CA 94016"
199979,AAA Batteries (4-pack),2,4.99,06/02/24 19:17,"652 Maple St, New York City, NY 10001"
199980,USB-C Charging Cable,1,11.95,06/01/24 18:58,"624 Walnut St, San Francisco, CA 94016"
199981,Bose SoundSport Headphones,1,99.99,06/10/24 09:44,"646 12th St, Los Angeles, CA 90001"
199982,Google Phone,1,600,06/19/24 16:46,"426 6th St, Los Angeles, CA 90001"
199983,Galaxy buds Headphones,1,120,06/26/24 18:15,"307 11th St, San Francisco, CA 94016"
199984,Bose SoundSport Headphones,1,99.99,06/28/24 09:56,"161 Lakeview St, Austin, TX 73301"
199985,AAA Batteries (4-pack),1,4.99,06/21/24 19:30,"879 Cherry St, New York City, NY 10001"
199986,Galaxy buds Headphones,1,120,06/29/24 15:38,"646 Adams St, Portland, OR 97035"
199987,USB-C Charging Cable,1,11.95,06/20/24 09:24,"876 Lakeview St, Los Angeles, CA 90001"
199988,AAA Batteries (4-pack),1,4.99,06/16/24 10:58,"329 Spruce St, Dallas, TX 75001"
199989,Galaxy buds Headphones,1,120,06/28/24 10:58,"951 Walnut St, San Francisco, CA 94016"
199990,AA Batteries (4-pack),1,5.84,06/05/24 10:53,"946 Chestnut St, San Francisco, CA 94016"
199991,LG UltraGear Monitor,1,399.99,06/10/24 07:21,"499 5th St, San Francisco, CA 94016"
199992,Flatscreen TV,1,300,06/28/24 21:29,"636 Jefferson St, Austin, TX 73301"
199993,Google Phone,1,600,06/27/24 11:39,"468 Pine St, Portland, ME 04101"
199993,Galaxy buds Headphones,1,120,06/27/24 11:39,"468 Pine St, Portland, ME 04101"
199994,Galaxy buds Headphones,1,120,06/18/24 19:59,"565 South St, Los Angeles, CA 90001"
199995,AAA Batteries (4-pack),1,4.99,06/07/24 20:11,"117 Madison St, Boston, MA 02215"
199996,USB-C Charging Cable,1,11.95,06/04/24 18:59,"626 North St, Los Angeles, CA 90001"
199997,AA Batteries (4-pack),1,5.84,06/22/24 18:52,"719 Jackson St, Dallas, TX 75001"
199998,USB-C Charging Cable,1,11.95,06/18/24 21:05,"848 Willow St, Los Angeles, CA 90001"
199999,Google Phone,1,600,06/13/24 15:10,"14 11th St, Boston, MA 02215"
200000,Galaxy buds Headphones,1,120,06/04/24 19:56,"993 Jackson St, New York City, NY 10001"
200001,Galaxy buds Headphones,1,120,06/23/24 12:15,"45 7th St, New York City, NY 10001"
200002,Galaxy buds Headphones,1,120,06/19/24 21:14,"791 Park St, New York City, NY 10001"
200003,Dell UltraSharp Monitor,1,410.99,06/02/24 22:05,"702 Main St, San Francisco, CA 94016"
200004,Bose SoundSport Headphones,1,99.99,06/03/24 19:55,"160 Main St, Atlanta, GA 30301"
200005,AA Batteries (4-pack),1,5.84,06/09/24 18:22,"557 Sunset St, Boston, MA 02215"
200006,LG UltraGear Monitor,1,399.99,06/02/24 20:39,"481 Jefferson St, Seattle, WA 98101"
200007,USB-C Charging Cable,1,11.95,06/24/24 21:43,"454 Meadow St, San Francisco, CA 94016"
200008,LG UltraGear Monitor,1,399.99,06/13/24 09:22,"663 Lakeview St, Portland, OR 97035"
200009,Macbook Pro Laptop,1,1700,06/15/24 20:07,"476 Lincoln St, Los Angeles, CA 90001"
200010,USB-C Charging Cable,1,11.95,06/06/24 12:54,"679 Johnson St, Portland, OR 97035"
,,,,,
200011,Bose SoundSport Headphones,1,99.99,06/27/24 13:50,"573 Lake St, Atlanta, GA 30301"
200012,AA Batteries (4-pack),1,5.84,06/05/24 19:03,"529 Jackson St, Atlanta, GA 30301"
200013,Galaxy buds Headphones,1,120,06/14/24 20:22,"491 Lake St, San Francisco, CA 94016"
200014,Bose SoundSport Headphones,1,99.99,06/30/24 15:42,"872 Main St, San Francisco, CA 94016"
200015,AA Batteries (4-pack),1,5.84,06/11/24 21:21,"929 Center St, Boston, MA 02215"
200016,USB-C Charging Cable,1,11.95,06/08/24 10:40,"561 10th St, Boston, MA 02215"
200017,Bose SoundSport Headphones,1,99.99,06/21/24 10:40,"794 West St, New York City, NY 10001"
200018,Bose SoundSport Headphones,1,99.99,06/24/24 13:57,"77 Church St, Portland, ME 04101"
200019,Apple Airpods Headphones,1,150,06/29/24 15:06,"825 9th St, New York City, NY 10001"
200020,AA Batteries (4-pack),1,5.84,06/22/24 13:08,"831 5th St, Los Angeles, CA 90001"
200021,USB-C Charging Cable,1,11.95,06/07/24 11:17,"304 Adams St, New York City, NY 10001"
200022,Dell Laptop,1,1500.99,06/08/24 07:27,"174 1st St, Dallas, TX 75001"
200023,Alienware Monitor,1,400.99,06/10/24 15:01,"275 Maple St, Atlanta, GA 30301"
200024,Apple Airpods Headphones,1,150,06/25/24 20:28,"110 Maple St, Portland, OR 97035"
200025,Lightning Charging Cable,1,14.95,06/15/24 10:48,"632 River St, Atlanta, GA 30301"
200026,USB-C Charging Cable,1,11.95,06/22/24 23:48,"166 Center St, Seattle, WA 98101"
200027,Samsung Odyssey Monitor,1,409.99,06/24/24 16:06,"655 Jefferson St, Los Angeles, CA 90001"
200028,Macbook Pro Laptop,1,1700,06/07/24 18:29,"685 Park St, Boston, MA 02215"
200029,USB-C Charging Cable,1,11.95,06/26/24 15:33,"730 Lake St, Los Angeles, CA 90001"
200030,AA Batteries (4-pack),1,5.84,06/26/24 15:40,"806 Spruce St, Los Angeles, CA 90001"
200031,LG UltraGear Monitor,1,399.99,06/26/24 08:24,"96 Maple St, Dallas, TX 75001"
200032,Lightning Charging Cable,1,14.95,06/01/24 12:15,"355 Meadow St, Seattle, WA 98101"
200033,Apple Airpods Headphones,1,150,06/17/24 20:22,"671 Center St, Atlanta, GA 30301"
200034,Amana Dryer,1,600.0,06/20/24 14:35,"26 Madison St, Portland, OR 97035"
200035,iPhone,1,700,06/01/24 17:32,"626 Church St, Portland, OR 97035"
200036,Samsung Odyssey Monitor,1,409.99,06/22/24 08:32,"868 14th St, Austin, TX 73301"
200037,Samsung Odyssey Monitor,1,409.99,06/29/24 16:40,"878 11th St, Dallas, TX 75001"
200038,AA Batteries (4-pack),1,5.84,06/26/24 09:49,"831 West St, Los Angeles, CA 90001"
200039,Bose SoundSport Headphones,1,99.99,06/28/24 18:16,"343 14th St, Los Angeles, CA 90001"
200040,Bose SoundSport Headphones,1,99.99,06/02/24 16:53,"804 13th St, Los Angeles, CA 90001"
200041,Google Phone,1,600,06/25/24 18:09,"30 Lake St, New York City, NY 10001"
200042,LG UltraGear Monitor,1,399.99,06/24/24 19:58,"471 West St, Dallas, TX 75001"
200043,USB-C Charging Cable,1,11.95,06/24/24 16:13,"621 Lakeview St, San Francisco, CA 94016"
200044,Macbook Pro Laptop,1,1700,06/04/24 10:53,"722 6th St, Seattle, WA 98101"
200045,Lightning Charging Cable,1,14.95,06/16/24 11:04,"716 Maple St, Los Angeles, CA 90001"
200046,USB-C Charging Cable,1,11.95,06/26/24 19:41,"320 Jackson St, Boston, MA 02215"
200047,Google Phone,1,600,06/03/24 21:15,"978 Johnson St, Boston, MA 02215"
200048,LG UltraGear Monitor,1,399.99,06/17/24 18:43,"519 Dogwood St, Atlanta, GA 30301"
200049,Apple Airpods Headphones,1,150,06/11/24 22:09,"2 Meadow St, Portland, OR 97035"
200050,Lightning Charging Cable,1,14.95,06/09/24 22:17,"653 Forest St, Los Angeles, CA 90001"
200051,USB-C Charging Cable,1,11.95,06/24/24 21:04,"426 5th St, Boston, MA 02215"
200052,USB-C Charging Cable,1,11.95,06/17/24 21:13,"861 River St, Los Angeles, CA 90001"
200053,Galaxy buds Headphones,1,120,06/07/24 15:40,"890 10th St, Portland, ME 04101"
200054,AAA Batteries (4-pack),1,4.99,06/08/24 11:36,"842 Walnut St, Seattle, WA 98101"
200055,LG UltraGear Monitor,1,399.99,06/07/24 16:48,"306 Madison St, Dallas, TX 75001"
200055,AAA Batteries (4-pack),1,4.99,06/07/24 16:48,"306 Madison St, Dallas, TX 75001"
200056,Samsung Odyssey Monitor,1,409.99,06/25/24 01:10,"226 Center St, Portland, OR 97035"
200057,Apple Airpods Headphones,1,150,06/30/24 17:35,"486 Walnut St, San Francisco, CA 94016"
200058,LG UltraGear Monitor,1,399.99,06/02/24 13:57,"827 Lincoln St, San Francisco, CA 94016"
200059,AAA Batteries (4-pack),1,4.99,06/21/24 19:39,"318 Sunset St, Atlanta, GA 30301"
200060,iPhone,1,700,06/13/24 13:08,"523 Adams St, Seattle, WA 98101"
200061,Galaxy buds Headphones,1,120,06/06/24 12:51,"70 Cedar St, San Francisco, CA 94016"
200062,USB-C Charging Cable,1,11.95,06/14/24 11:10,"762 13th St, San Francisco, CA 94016"
200062,Apple Airpods Headphones,1,150,06/14/24 11:10,"762 13th St, San Francisco, CA 94016"
200063,Apple Airpods Headphones,1,150,06/24/24 19:20,"351 South St, Dallas, TX 75001"
200064,LG UltraGear Monitor,1,399.99,06/10/24 11:28,"334 Adams St, Boston, MA 02215"
200065,AAA Batteries (4-pack),2,4.99,06/06/24 13:20,"872 Cherry St, Los Angeles, CA 90001"
200066,AA Batteries (4-pack),1,5.84,06/19/24 14:59,"182 Maple St, Los Angeles, CA 90001"
200067,Google Phone,1,600,06/27/24 10:09,"221 Walnut St, San Francisco, CA 94016"
200068,AAA Batteries (4-pack),2,4.99,06/20/24 17:42,"546 Dogwood St, San Francisco, CA 94016"
200069,USB-C Charging Cable,1,11.95,06/09/24 05:48,"827 West St, Atlanta, GA 30301"
200070,Bose SoundSport Headphones,1,99.99,06/01/24 17:17,"599 Hill St, Boston, MA 02215"
200071,iPhone,1,700,06/13/24 08:06,"232 Church St, Dallas, TX 75001"
200072,AAA Batteries (4-pack),1,4.99,06/03/24 19:38,"71 2nd St, Boston, MA 02215"
200073,Macbook Pro Laptop,1,1700,06/28/24 22:07,"484 4th St, San Francisco, CA 94016"
200074,Google Phone,1,600,06/24/24 01:27,"751 Elm St, Portland, OR 97035"
200075,Bose SoundSport Headphones,1,99.99,06/11/24 15:55,"558 Hill St, San Francisco, CA 94016"
200076,Samsung Odyssey Monitor,1,409.99,06/04/24 13:27,"37 12th St, Portland, OR 97035"
200077,Lightning Charging Cable,1,14.95,06/17/24 19:30,"416 Lake St, Boston, MA 02215"
200078,Apple Airpods Headphones,1,150,06/16/24 11:49,"846 11th St, Seattle, WA 98101"
200079,AA Batteries (4-pack),1,5.84,06/23/24 19:57,"306 Madison St, Boston, MA 02215"
200080,AAA Batteries (4-pack),1,4.99,06/17/24 21:10,"326 13th St, Boston, MA 02215"
200081,Samsung Odyssey Monitor,1,409.99,06/27/24 20:59,"377 Hickory St, Atlanta, GA 30301"
200082,AA Batteries (4-pack),1,5.84,06/07/24 22:07,"779 Forest St, Atlanta, GA 30301"
200083,Lightning Charging Cable,1,14.95,06/02/24 23:43,"182 Hickory St, San Francisco, CA 94016"
200084,AAA Batteries (4-pack),1,4.99,06/22/24 16:26,"595 Lake St, Dallas, TX 75001"
200085,Galaxy buds Headphones,1,120,06/25/24 17:14,"938 Lincoln St, San Francisco, CA 94016"
200086,AA Batteries (4-pack),2,5.84,06/04/24 12:27,"664 Lakeview St, Dallas, TX 75001"
200087,Galaxy buds Headphones,1,120,06/08/24 11:56,"398 Hill St, Portland, OR 97035"
200088,LG UltraGear Monitor,1,399.99,06/01/24 12:46,"819 Jefferson St, Los Angeles, CA 90001"
200089,Lightning Charging Cable,1,14.95,06/12/24 18:39,"687 8th St, Boston, MA 02215"
200090,AAA Batteries (4-pack),1,4.99,06/26/24 00:05,"667 Church St, New York City, NY 10001"
200091,Lightning Charging Cable,1,14.95,06/22/24 19:31,"588 Lincoln St, Austin, TX 73301"
200092,iPhone,1,700,06/10/24 21:57,"429 11th St, Seattle, WA 98101"
200093,AA Batteries (4-pack),1,5.84,06/29/24 15:12,"335 Meadow St, San Francisco, CA 94016"
200094,AA Batteries (4-pack),1,5.84,06/24/24 14:11,"475 Elm St, Atlanta, GA 30301"
200095,Samsung Odyssey Monitor,1,409.99,06/22/24 21:17,"367 Adams St, Atlanta, GA 30301"
200096,iPhone,1,700,06/02/24 14:50,"924 Forest St, Boston, MA 02215"
200097,Galaxy buds Headphones,1,120,06/19/24 07:28,"271 Pine St, San Francisco, CA 94016"
200098,Dell UltraSharp Monitor,1,410.99,06/17/24 16:49,"168 10th St, Portland, ME 04101"
200099,USB-C Charging Cable,1,11.95,06/05/24 12:08,"330 North St, San Francisco, CA 94016"
200100,AA Batteries (4-pack),1,5.84,06/08/24 21:12,"567 Main St, San Francisco, CA 94016"
200101,Dell Laptop,1,1500.99,06/22/24 15:31,"884 North St, Los Angeles, CA 90001"
200102,USB-C Charging Cable,1,11.95,06/15/24 19:08,"469 11th St, New York City, NY 10001"
200103,Apple Airpods Headphones,1,150,06/13/24 11:43,"58 14th St, Atlanta, GA 30301"
200104,Apple Airpods Headphones,1,150,06/26/24 09:58,"458 Wilson St, New York City, NY 10001"
