Order ID,Product Name,Units Purchased,Unit Price,Order Date,Delivery Address
214351,AAA Batteries (4-pack),1,4.99,07/30/24 13:58,"924 Lincoln St, New York City, NY 10001"
214352,USB-C Charging Cable,1,11.95,07/04/24 20:48,"323 Hill St, Los Angeles, CA 90001"
214353,Galaxy buds Headphones,1,120,07/08/24 09:34,"689 Lake St, Los Angeles, CA 90001"
214354,Lightning Charging Cable,1,14.95,07/18/24 17:08,"271 Lake St, Atlanta, GA 30301"
214355,Alienware Monitor,1,400.99,07/12/24 06:32,"981 Center St, Seattle, WA 98101"
214355,AAA Batteries (4-pack),1,4.99,07/12/24 06:32,"981 Center St, Seattle, WA 98101"
214356,AAA Batteries (4-pack),1,4.99,07/17/24 06:55,"966 Ridge St, San Francisco, CA 94016"
214357,AA Batteries (4-pack),1,5.84,07/24/24 08:53,"490 Cedar St, Atlanta, GA 30301"
214358,Lightning Charging Cable,1,14.95,07/14/24 11:13,"596 4th St, Atlanta, GA 30301"
214359,Galaxy buds Headphones,1,120,07/21/24 20:48,"502 8th St, Dallas, TX 75001"
214360,Galaxy buds Headphones,1,120,07/22/24 12:06,"158 Lincoln St, Austin, TX 73301"
214361,Lightning Charging Cable,1,14.95,07/26/24 12:31,"381 13th St, San Francisco, CA 94016"
214362,Lightning Charging Cable,1,14.95,07/24/24 17:05,"199 Willow St, Atlanta, GA 30301"
214363,Apple Airpods Headphones,1,150,07/02/24 22:24,"505 Adams St, Atlanta, GA 30301"
214364,Bose SoundSport Headphones,1,99.99,07/24/24 12:29,"866 Jackson St, San Francisco, CA 94016"
214365,Flatscreen TV,1,300,07/26/24 18:10,"757 Meadow St, San Francisco, CA 94016"
214366,Apple Airpods Headphones,1,150,07/26/24 16:37,"694 2nd St, New York City, NY 10001"
214367,Lightning Charging Cable,1,14.95,07/29/24 23:13,"990 Hill St, Portland, ME 04101"
214368,AAA Batteries (4-pack),1,4.99,07/22/24 23:18,"509 Jefferson St, Dallas, TX 75001"
214369,AAA Batteries (4-pack),1,4.99,07/16/24 22:14,"217 7th St, Atlanta, GA 30301"
214370,AAA Batteries (4-pack),1,4.99,07/03/24 21:00,"506 Sunset St, Los Angeles, CA 90001"
214371,USB-C Charging Cable,1,11.95,07/21/24 22:41,"490 14th St, Seattle, WA 98101"
214372,Lightning Charging Cable,1,14.95,07/16/24 12:09,"692 Adams St, San Francisco, CA 94016"
214373,Bose SoundSport Headphones,1,99.99,07/12/24 21:44,"972 Chestnut St, Los Angeles, CA 90001"
214374,Galaxy buds Headphones,1,120,07/04/24 20:45,"918 Adams St, San Francisco, CA 94016"
214375,Galaxy buds Headphones,1,120,07/30/24 11:10,"92 4th St, Los Angeles, CA 90001"
214376,Bose SoundSport Headphones,1,99.99,07/07/24 17:02,"228 Lakeview St, Portland, OR 97035"
214377,Bose SoundSport Headphones,1,99.99,07/04/24 13:05,"456 Park St, Portland, OR 97035"
214378,Bose SoundSport Headphones,1,99.99,07/24/24 19:47,"39 Jefferson St, San Francisco, CA 94016"
214379,LG UltraGear Monitor,1,399.99,07/19/24 12:01,"250 Maple St, Atlanta, GA 30301"
214380,Samsung Odyssey Monitor,1,409.99,07/18/24 18:43,"10 Dogwood St, San Francisco, CA 94016"
214381,Lightning Charging Cable,1,14.95,07/12/24 20:18,"399 11th St, Los Angeles, CA 90001"
214382,USB-C Charging Cable,1,11.95,07/26/24 16:09,"556 Jackson St, New York City, NY 10001"
214383,Lightning Charging Cable,3,14.95,07/24/24 08:53,"281 7th St, Los Angeles, CA 90001"
214384,Apple Airpods Headphones,1,150,07/08/24 20:46,"296 5th St, Boston, MA 02215"
214385,AAA Batteries (4-pack),1,4.99,07/17/24 22:54,"992 Meadow St, San Francisco, CA 94016"
214386,Lightning Charging Cable,1,14.95,07/31/24 07:27,"143 10th St, Boston, MA 02215"
214387,Lightning Charging Cable,1,14.95,07/28/24 13:18,"689 14th St, San Francisco, CA 94016"
214388,Macbook Pro Laptop,1,1700,07/01/24 09:50,"553 Madison St, Dallas, TX 75001"
214389,Lightning Charging Cable,1,14.95,07/30/24 20:16,"595 Church St, Los Angeles, CA 90001"
214390,Apple Airpods Headphones,1,150,07/12/24 21:08,"588 Lincoln St, Los Angeles, CA 90001"
214391,Alienware Monitor,1,400.99,07/30/24 15:01,"541 2nd St, Dallas, TX 75001"
214392,Galaxy buds Headphones,1,120,07/30/24 11:57,"475 Main St, San Francisco, CA 94016"
214393,USB-C Charging Cable,1,11.95,07/10/24 08:33,"528 Chestnut St, San Francisco, CA 94016"
214394,Bose SoundSport Headphones,1,99.99,07/07/24 23:10,"718 Highland St, Dallas, TX 75001"
214395,Google Phone,1,600,07/19/24 15:26,"902 Walnut St, Portland, OR 97035"
214396,USB-C Charging Cable,1,11.95,07/31/24 15:35,"324 14th St, New York City, NY 10001"
214397,USB-C Charging Cable,1,11.95,07/23/24 11:11,"585 14th St, Portland, OR 97035"
214398,Apple Airpods Headphones,1,150,07/21/24 18:02,"764 Willow St, Los Angeles, CA 90001"
214399,AAA Batteries (4-pack),1,4.99,07/22/24 15:04,"129 North St, Boston, MA 02215"
214400,USB-C Charging Cable,1,11.95,07/12/24 14:52,"977 West St, Los Angeles, CA 90001"
214401,Dell Laptop,1,1500.99,07/29/24 17:26,"568 Washington St, Boston, MA 02215"
214402,USB-C Charging Cable,1,11.95,07/05/24 11:28,"416 Pine St, San Francisco, CA 94016"
214403,Bose SoundSport Headphones,1,99.99,07/18/24 10:54,"355 Sunset St, San Francisco, CA 94016"
214404,AA Batteries (4-pack),1,5.84,07/07/24 15:31,"514 Center St, San Francisco, CA 94016"
214405,AAA Batteries (4-pack),1,4.99,07/11/24 16:03,"950 Ridge St, Boston, MA 02215"
214406,USB-C Charging Cable,1,11.95,07/10/24 13:38,"904 Walnut St, Austin, TX 73301"
214407,Apple Airpods Headphones,1,150,07/04/24 19:15,"208 Cedar St, Atlanta, GA 30301"
214408,Lightning Charging Cable,1,14.95,07/14/24 19:44,"477 Cherry St, Seattle, WA 98101"
214409,AA Batteries (4-pack),1,5.84,07/28/24 14:50,"654 4th St, Austin, TX 73301"
214410,AA Batteries (4-pack),1,5.84,07/31/24 20:51,"923 West St, Los Angeles, CA 90001"
214411,AA Batteries (4-pack),1,5.84,07/25/24 21:53,"722 1st St, Seattle, WA 98101"
214412,Dell Laptop,1,1500.99,07/25/24 11:12,"335 Main St, San Francisco, CA 94016"
214413,Dell UltraSharp Monitor,1,410.99,07/31/24 07:34,"742 Cherry St, San Francisco, CA 94016"
214414,Galaxy buds Headphones,1,120,07/25/24 15:01,"192 Forest St, New York City, NY 10001"
214414,USB-C Charging Cable,1,11.95,07/25/24 15:01,"192 Forest St, New York City, NY 10001"
214415,LG UltraGear Monitor,1,399.99,07/03/24 12:41,"209 Cedar St, Boston, MA 02215"
214416,Lightning Charging Cable,1,14.95,07/06/24 12:51,"455 Adams St, Austin, TX 73301"
214417,Google Phone,1,600,07/08/24 14:40,"147 Johnson St, Dallas, TX 75001"
214418,AAA Batteries (4-pack),1,4.99,07/21/24 10:42,"746 6th St, Los Angeles, CA 90001"
214419,Alienware Monitor,1,400.99,07/16/24 19:51,"369 13th St, Los Angeles, CA 90001"
214420,Lightning Charging Cable,1,14.95,07/08/24 14:45,"946 1st St, San Francisco, CA 94016"
214421,LG UltraGear Monitor,1,399.99,07/28/24 16:19,"364 Meadow St, Los Angeles, CA 90001"
214422,Bose SoundSport Headphones,1,99.99,07/24/24 13:14,"959 4th St, New York City, NY 10001"
214423,AA Batteries (4-pack),1,5.84,07/05/24 18:11,"580 4th St, San Francisco, CA 94016"
214424,Galaxy buds Headphones,1,120,07/28/24 11:46,"437 Sunset St, Dallas, TX 75001"
214425,USB-C Charging Cable,1,11.95,07/07/24 12:41,"844 Jefferson St, Dallas, TX 75001"
Order ID,Product Name,Units Purchased,Unit Price,Order Date,Delivery Address
214426,Bose SoundSport Headphones,1,99.99,07/23/24 21:52,"923 Park St, New York City, NY 10001"
214427,LG UltraGear Monitor,1,399.99,07/03/24 15:17,"951 5th St, Dallas, TX 75001"
214428,Apple Airpods Headphones,1,150,07/25/24 14:42,"67 1st St, Los Angeles, CA 90001"
214429,Apple Airpods Headphones,1,150,07/29/24 18:40,"8 Lake St, Los Angeles, CA 90001"
214430,Apple Airpods Headphones,1,150,07/02/24 03:13,"186 Ridge St, San Francisco, CA 94016"
214431,Bose SoundSport Headphones,1,99.99,07/28/24 12:04,"131 Church St, Atlanta, GA 30301"
214432,Dell UltraSharp Monitor,1,410.99,07/03/24 14:15,"816 River St, Boston, MA 02215"
214433,AAA Batteries (4-pack),2,4.99,07/18/24 14:10,"219 11th St, Portland, OR 97035"
214434,LG UltraGear Monitor,1,399.99,07/07/24 12:16,"93 11th St, Los Angeles, CA 90001"
214435,Galaxy buds Headphones,1,120,07/16/24 18:08,"349 Lincoln St, Boston, MA 02215"
214436,Lightning Charging Cable,1,14.95,07/23/24 17:08,"918 Lake St, Portland, OR 97035"
214437,AA Batteries (4-pack),1,5.84,07/15/24 21:52,"886 Lakeview St, Portland, OR 97035"
214437,Dell UltraSharp Monitor,1,410.99,07/15/24 21:52,"886 Lakeview St, Portland, OR 97035"
214438,AA Batteries (4-pack),1,5.84,07/03/24 06:58,"883 2nd St, Seattle, WA 98101"
214439,AAA Batteries (4-pack),1,4.99,07/16/24 07:52,"656 7th St, San Francisco, CA 94016"
214440,Galaxy buds Headphones,1,120,07/08/24 11:51,"176 12th St, Portland, OR 97035"
214441,LG UltraGear Monitor,1,399.99,07/17/24 19:29,"714 Pine St, San Francisco, CA 94016"
214442,Lightning Charging Cable,1,14.95,07/02/24 09:45,"889 7th St, San Francisco, CA 94016"
214443,Samsung Odyssey Monitor,1,409.99,07/21/24 15:21,"255 Jefferson St, New York City, NY 10001"
214444,AAA Batteries (4-pack),2,4.99,07/12/24 12:21,"795 2nd St, Los Angeles, CA 90001"
214445,Macbook Pro Laptop,1,1700,07/19/24 08:35,"875 Hill St, New York City, NY 10001"
214446,USB-C Charging Cable,1,11.95,07/16/24 23:50,"870 5th St, San Francisco, CA 94016"
214447,Apple Airpods Headphones,1,150,07/01/24 19:32,"587 6th St, Seattle, WA 98101"
214448,Bose SoundSport Headphones,1,99.99,07/04/24 21:38,"664 Washington St, Los Angeles, CA 90001"
214449,Bose SoundSport Headphones,1,99.99,07/28/24 10:35,"110 Hickory St, San Francisco, CA 94016"
214450,USB-C Charging Cable,1,11.95,07/01/24 20:29,"821 2nd St, Atlanta, GA 30301"
214451,Samsung Odyssey Monitor,1,409.99,07/16/24 14:59,"115 Elm St, Atlanta, GA 30301"
214452,USB-C Charging Cable,1,11.95,07/18/24 14:08,"746 Sunset St, Seattle, WA 98101"
214453,AAA Batteries (4-pack),1,4.99,07/21/24 11:41,"116 Madison St, Dallas, TX 75001"
214454,USB-C Charging Cable,1,11.95,07/16/24 21:23,"542 Cedar St, New York City, NY 10001"
214455,AAA Batteries (4-pack),1,4.99,07/07/24 14:16,"983 Highland St, San Francisco, CA 94016"
214456,Dell Laptop,1,1500.99,07/07/24 21:02,"189 Main St, Dallas, TX 75001"
214457,Dell UltraSharp Monitor,1,410.99,07/20/24 08:37,"194 7th St, San Francisco, CA 94016"
214458,AA Batteries (4-pack),1,5.84,07/05/24 16:29,"131 Wilson St, Boston, MA 02215"
214459,Galaxy buds Headphones,1,120,07/17/24 21:00,"418 Dogwood St, Atlanta, GA 30301"
214460,AA Batteries (4-pack),1,5.84,07/04/24 13:23,"78 10th St, San Francisco, CA 94016"
214461,Galaxy buds Headphones,1,120,07/03/24 22:45,"590 4th St, Los Angeles, CA 90001"
214462,Google Phone,1,600,07/06/24 22:55,"561 Washington St, New York City, NY 10001"
214463,Galaxy buds Headphones,1,120,07/10/24 21:00,"967 9th St, New York City, NY 10001"
214463,Dell Laptop,1,1500.99,07/10/24 21:00,"967 9th St, New York City, NY 10001"
214464,Bose SoundSport Headphones,1,99.99,07/19/24 15:58,"77 Ridge St, Los Angeles, CA 90001"
214465,Bose SoundSport Headphones,1,99.99,07/09/24 18:34,"614 North St, San Francisco, CA 94016"
214466,AA Batteries (4-pack),1,5.84,07/09/24 05:51,"690 Forest St, Portland, OR 97035"
214467,AAA Batteries (4-pack),2,4.99,07/05/24 22:42,"114 Adams St, Dallas, TX 75001"
214468,USB-C Charging Cable,3,11.95,07/29/24 21:30,"677 Ridge St, Seattle, WA 98101"
214469,AAA Batteries (4-pack),1,4.99,07/18/24 19:27,"669 Lakeview St, San Francisco, CA 94016"
214470,Lightning Charging Cable,1,14.95,07/06/24 04:36,"440 1st St, Portland, OR 97035"
214471,AA Batteries (4-pack),2,5.84,07/18/24 16:25,"564 5th St, Dallas, TX 75001"
214472,AAA Batteries (4-pack),1,4.99,07/11/24 13:07,"841 Park St, Atlanta, GA 30301"
214473,Lightning Charging Cable,1,14.95,07/06/24 14:38,"255 Lincoln St, Los Angeles, CA 90001"
214474,LG UltraGear Monitor,1,399.99,07/15/24 08:33,"391 Jackson St, Dallas, TX 75001"
214475,Apple Airpods Headphones,1,150,07/10/24 12:58,"630 Jackson St, San Francisco, CA 94016"
214476,AA Batteries (4-pack),1,5.84,07/23/24 09:43,"384 5th St, New York City, NY 10001"
214477,AA Batteries (4-pack),2,5.84,07/13/24 18:15,"557 6th St, Boston, MA 02215"
214478,USB-C Charging Cable,1,11.95,07/30/24 09:57,"928 North St, Portland, OR 97035"
214479,Lightning Charging Cable,1,14.95,07/20/24 00:41,"725 Ridge St, Boston, MA 02215"
214480,USB-C Charging Cable,2,11.95,07/11/24 11:24,"562 West St, New York City, NY 10001"
214481,Bose SoundSport Headphones,1,99.99,07/18/24 19:24,"873 Park St, Los Angeles, CA 90001"
214482,AAA Batteries (4-pack),2,4.99,07/28/24 07:43,"39 Meadow St, Seattle, WA 98101"
214483,Galaxy buds Headphones,1,120,07/07/24 22:05,"453 Dogwood St, New York City, NY 10001"
214484,LG UltraGear Monitor,1,399.99,07/21/24 11:09,"356 4th St, Atlanta, GA 30301"
214485,USB-C Charging Cable,1,11.95,07/07/24 13:06,"361 2nd St, Boston, MA 02215"
214486,Dell UltraSharp Monitor,1,410.99,07/18/24 22:05,"384 1st St, Seattle, WA 98101"
214487,AAA Batteries (4-pack),1,4.99,07/12/24 19:34,"98 6th St, San Francisco, CA 94016"
214488,Apple Airpods Headphones,1,150,07/18/24 19:53,"66 Willow St, San Francisco, CA 94016"
214489,LG UltraGear Monitor,1,399.99,07/30/24 17:45,"481 Forest St, Seattle, WA 98101"
214490,LG UltraGear Monitor,1,399.99,07/13/24 08:48,"213 River St, San Francisco, CA 94016"
214491,AA Batteries (4-pack),1,5.84,07/16/24 20:22,"139 Hill St, Boston, MA 02215"
214492,iPhone,1,700,07/21/24 07:55,"419 Jefferson St, Portland, OR 97035"
214492,Lightning Charging Cable,1,14.95,07/21/24 07:55,"419 Jefferson St, Portland, OR 97035"
214493,Samsung Odyssey Monitor,1,409.99,07/26/24 19:09,"695 13th St, Boston, MA 02215"
214494,AA Batteries (4-pack),1,5.84,07/31/24 13:06,"338 North St, San Francisco, CA 94016"
214495,Apple Airpods Headphones,1,150,07/03/24 08:20,"532 4th St, Boston, MA 02215"
214496,Lightning Charging Cable,1,14.95,07/15/24 11:00,"179 South St, Los Angeles, CA 90001"
214496,Galaxy buds Headphones,1,120,07/15/24 11:00,"179 South St, Los Angeles, CA 90001"
214497,Lightning Charging Cable,1,14.95,07/18/24 14:48,"781 7th St, San Francisco, CA 94016"
214498,LG UltraGear Monitor,1,399.99,07/14/24 13:08,"578 8th St, Austin, TX 73301"
214499,Lightning Charging Cable,1,14.95,07/16/24 19:53,"479 10th St, New York City, NY 10001"
214500,Lightning Charging Cable,1,14.95,07/13/24 13:17,"512 Elm St, Seattle, WA 98101"
214501,Lightning Charging Cable,1,14.95,07/31/24 09:27,"686 Center St, New York City, NY 10001"
214502,Lightning Charging Cable,1,14.95,07/02/24 19:29,"689 River St, Los Angeles, CA 90001"
214503,Galaxy buds Headphones,1,120,07/29/24 19:42,"954 Jefferson St, New York City, NY 10001"
214504,Lightning Charging Cable,1,14.95,07/04/24 18:47,"842 11th St, Dallas, TX 75001"
214505,Bose SoundSport Headphones,1,99.99,07/23/24 06:12,"394 Pine St, Boston, MA 02215"
214506,Samsung Odyssey Monitor,1,409.99,07/09/24 20:55,"252 Forest St, Portland, OR 97035"
214507,Dell Laptop,1,1500.99,07/28/24 23:05,"788 Main St, Boston, MA 02215"
214508,Google Phone,1,600,07/28/24 13:35,"42 Church St, New York City, NY 10001"
214509,Lightning Charging Cable,1,14.95,07/01/24 07:15,"141 Dogwood St, Atlanta, GA 30301"
214510,Alienware Monitor,1,400.99,07/09/24 20:32,"205 6th St, Dallas, TX 75001"
214511,iPhone,1,700,07/09/24 10:59,"257 12th St, Austin, TX 73301"
214512,AA Batteries (4-pack),1,5.84,07/21/24 12:52,"637 Center St, Los Angeles, CA 90001"
214513,Alienware Monitor,1,400.99,07/23/24 11:50,"820 Highland St, Dallas, TX 75001"
214514,Samsung Odyssey Monitor,1,409.99,07/09/24 18:56,"593 Cherry St, Portland, ME 04101"
214515,Macbook Pro Laptop,1,1700,07/14/24 20:59,"677 Cherry St, Dallas, TX 75001"
214516,Google Phone,1,600,07/26/24 11:21,"660 Willow St, Dallas, TX 75001"
214516,USB-C Charging Cable,1,11.95,07/26/24 11:21,"660 Willow St, Dallas, TX 75001"
214517,Bose SoundSport Headphones,1,99.99,07/10/24 10:15,"369 Jefferson St, Portland, OR 97035"
214518,iPhone,1,700,07/14/24 01:02,"725 Highland St, Seattle, WA 98101"
214519,Dell UltraSharp Monitor,1,410.99,07/06/24 15:30,"337 13th St, New York City, NY 10001"
214520,Lightning Charging Cable,1,14.95,07/09/24 12:06,"645 Lincoln St, Los Angeles, CA 90001"
214521,Samsung Odyssey Monitor,1,409.99,07/24/24 11:11,"218 14th St, Portland, OR 97035"
214522,Galaxy buds Headphones,1,120,07/25/24 02:23,"267 Dogwood St, Seattle, WA 98101"
214523,USB-C Charging Cable,1,11.95,07/25/24 10:35,"720 Sunset St, San Francisco, CA 94016"
214524,AAA Batteries (4-pack),1,4.99,07/03/24 13:14,"642 7th St, New York City, NY 10001"
214525,Apple Airpods Headphones,1,150,07/12/24 11:11,"665 Adams St, Los Angeles, CA 90001"
214526,USB-C Charging Cable,1,11.95,07/11/24 19:26,"387 Walnut St, Boston, MA 02215"
214527,AA Batteries (4-pack),1,5.84,07/12/24 22:50,"215 12th St, San Francisco, CA 94016"
214528,AAA Batteries (4-pack),1,4.99,07/04/24 12:14,"233 Hickory St, Boston, MA 02215"
214529,AA Batteries (4-pack),2,5.84,07/28/24 19:25,"974 10th St, San Francisco, CA 94016"
214530,Lightning Charging Cable,1,14.95,07/22/24 22:15,"548 Hickory St, New York City, NY 10001"
214531,AA Batteries (4-pack),2,5.84,07/13/24 19:29,"736 2nd St, Los Angeles, CA 90001"
214532,AAA Batteries (4-pack),1,4.99,07/08/24 22:13,"897 Jackson St, San Francisco, CA 94016"
214533,Lightning Charging Cable,1,14.95,07/07/24 18:42,"323 Spruce St, San Francisco, CA 94016"
214534,Macbook Pro Laptop,1,1700,07/13/24 08:15,"953 Park St, Dallas, TX 75001"
214535,Samsung Odyssey Monitor,1,409.99,07/12/24 10:37,"124 Jefferson St, Portland, OR 97035"
214536,Bose SoundSport Headphones,1,99.99,07/22/24 00:01,"592 Forest St, New York City, NY 10001"
214537,iPhone,1,700,07/05/24 18:59,"936 6th St, Atlanta, GA 30301"
214538,Alienware Monitor,1,400.99,07/20/24 09:40,"806 Center St, San Francisco, CA 94016"
214539,AA Batteries (4-pack),1,5.84,07/27/24 17:16,"48 Wilson St, Portland, OR 97035"
214540,USB-C Charging Cable,1,11.95,07/18/24 14:17,"977 Hill St, Los Angeles, CA 90001"
214541,AA Batteries (4-pack),2,5.84,07/27/24 18:21,"963 Wilson St, San Francisco, CA 94016"
214542,Apple Airpods Headphones,1,150,07/30/24 19:23,"299 Adams St, Dallas, TX 75001"
214543,Bose SoundSport Headphones,1,99.99,07/26/24 22:08,"718 Lakeview St, Los Angeles, CA 90001"
214544,AA Batteries (4-pack),2,5.84,07/10/24 21:40,"149 11th St, New York City, NY 10001"
214545,iPhone,1,700,07/12/24 23:25,"650 North St, Seattle, WA 98101"
214545,Lightning Charging Cable,1,14.95,07/12/24 23:25,"650 North St, Seattle, WA 98101"
214546,Bose SoundSport Headphones,1,99.99,07/11/24 10:54,"268 Madison St, San Francisco, CA 94016"
214547,AAA Batteries (4-pack),1,4.99,07/17/24 22:41,"641 Spruce St, Atlanta, GA 30301"
214548,Lightning Charging Cable,1,14.95,07/28/24 08:55,"720 Main St, San Francisco, CA 94016"
214549,Alienware Monitor,1,400.99,07/10/24 19:40,"251 Forest St, San Francisco, CA 94016"
Order ID,Product Name,Units Purchased,Unit Price,Order Date,Delivery Address
214550,Macbook Pro Laptop,1,1700,07/13/24 09:18,"472 Church St, San Francisco, CA 94016"
214551,Lightning Charging Cable,1,14.95,07/06/24 15:51,"800 River St, Boston, MA 02215"
214552,LG UltraGear Monitor,1,399.99,07/21/24 14:59,"378 Cherry St, Austin, TX 73301"
214553,AA Batteries (4-pack),4,5.84,07/23/24 23:43,"460 Meadow St, Boston, MA 02215"
214554,Lightning Charging Cable,1,14.95,07/17/24 20:36,"618 West St, New York City, NY 10001"
214555,iPhone,1,700,07/17/24 14:12,"67 Hickory St, New York City, NY 10001"
214556,Flatscreen TV,1,300,07/01/24 19:23,"246 West St, New York City, NY 10001"
214557,Galaxy buds Headphones,1,120,07/05/24 15:26,"681 1st St, Seattle, WA 98101"
214558,AA Batteries (4-pack),1,5.84,07/07/24 00:40,"126 Madison St, Boston, MA 02215"
214559,Lightning Charging Cable,1,14.95,07/28/24 22:21,"564 12th St, Los Angeles, CA 90001"
214560,AAA Batteries (4-pack),1,4.99,07/27/24 10:41,"508 4th St, San Francisco, CA 94016"
214561,Flatscreen TV,1,300,07/31/24 06:48,"682 South St, Dallas, TX 75001"
214562,Flatscreen TV,1,300,07/28/24 19:22,"974 Hill St, Seattle, WA 98101"
214563,AAA Batteries (4-pack),1,4.99,07/24/24 13:28,"851 Highland St, New York City, NY 10001"
214564,AA Batteries (4-pack),2,5.84,07/17/24 10:32,"240 Maple St, Portland, OR 97035"
214565,Galaxy buds Headphones,1,120,07/26/24 00:32,"435 Willow St, Portland, ME 04101"
214566,Google Phone,1,600,07/15/24 20:10,"215 Hickory St, New York City, NY 10001"
214566,USB-C Charging Cable,1,11.95,07/15/24 20:10,"215 Hickory St, New York City, NY 10001"
214567,Lightning Charging Cable,1,14.95,07/08/24 20:57,"483 7th St, New York City, NY 10001"
214568,AAA Batteries (4-pack),2,4.99,07/07/24 10:56,"916 Highland St, San Francisco, CA 94016"
214569,AA Batteries (4-pack),1,5.84,07/14/24 11:52,"857 Highland St, Boston, MA 02215"
214570,Samsung Odyssey Monitor,1,409.99,07/22/24 09:04,"172 Park St, Seattle, WA 98101"
214571,Lightning Charging Cable,1,14.95,07/05/24 15:24,"889 Meadow St, Boston, MA 02215"
214572,Galaxy buds Headphones,1,120,07/14/24 20:03,"17 2nd St, New York City, NY 10001"
214573,Flatscreen TV,1,300,07/26/24 20:37,"69 River St, Dallas, TX 75001"
214574,USB-C Charging Cable,1,11.95,07/21/24 23:19,"548 Forest St, Los Angeles, CA 90001"
214575,Bose SoundSport Headphones,1,99.99,07/01/24 20:34,"750 Park St, Los Angeles, CA 90001"
214576,Lightning Charging Cable,1,14.95,07/31/24 18:26,"331 Pine St, Los Angeles, CA 90001"
214577,USB-C Charging Cable,2,11.95,07/19/24 19:36,"64 Maple St, Los Angeles, CA 90001"
214578,USB-C Charging Cable,1,11.95,07/12/24 12:41,"438 North St, Los Angeles, CA 90001"
214579,Lightning Charging Cable,1,14.95,07/09/24 13:27,"136 Lincoln St, San Francisco, CA 94016"
214580,Bose SoundSport Headphones,1,99.99,07/30/24 21:05,"368 Pine St, Los Angeles, CA 90001"
214581,Galaxy buds Headphones,1,120,07/27/24 14:08,"680 Madison St, San Francisco, CA 94016"
214582,USB-C Charging Cable,1,11.95,07/16/24 19:04,"628 Adams St, Los Angeles, CA 90001"
214583,Lightning Charging Cable,2,14.95,07/07/24 21:43,"652 10th St, San Francisco, CA 94016"
214584,Flatscreen TV,1,300,07/10/24 09:36,"698 South St, Los Angeles, CA 90001"
214585,AAA Batteries (4-pack),1,4.99,07/01/24 13:48,"556 Walnut St, Portland, OR 97035"
214586,Galaxy buds Headphones,1,120,07/16/24 09:46,"70 Forest St, San Francisco, CA 94016"
214587,Samsung Odyssey Monitor,1,409.99,07/26/24 13:14,"759 2nd St, Portland, OR 97035"
214588,iPhone,1,700,07/28/24 20:29,"661 Cherry St, Seattle, WA 98101"
214589,USB-C Charging Cable,1,11.95,07/31/24 11:23,"841 North St, Seattle, WA 98101"
214590,USB-C Charging Cable,1,11.95,07/03/24 19:47,"672 Adams St, Los Angeles, CA 90001"
214591,Flatscreen TV,1,300,07/15/24 16:27,"464 West St, Dallas, TX 75001"
214592,AA Batteries (4-pack),1,5.84,07/20/24 15:04,"355 8th St, Portland, OR 97035"
214593,AA Batteries (4-pack),1,5.84,07/06/24 19:28,"729 Cedar St, San Francisco, CA 94016"
214594,Lightning Charging Cable,1,14.95,07/09/24 15:01,"819 1st St, San Francisco, CA 94016"
214595,Amana Washing Machine,1,600.0,07/27/24 19:22,"473 Pine St, Los Angeles, CA 90001"
214596,AA Batteries (4-pack),1,5.84,07/11/24 15:23,"703 Hill St, San Francisco, CA 94016"
214597,Lightning Charging Cable,1,14.95,07/12/24 05:00,"211 8th St, New York City, NY 10001"
214598,AAA Batteries (4-pack),1,4.99,07/16/24 11:29,"882 7th St, Austin, TX 73301"
214599,Apple Airpods Headphones,1,150,07/02/24 11:52,"21 14th St, Austin, TX 73301"
214600,AAA Batteries (4-pack),1,4.99,07/08/24 10:05,"538 Church St, Portland, OR 97035"
214601,Bose SoundSport Headphones,1,99.99,07/07/24 13:25,"149 Ridge St, New York City, NY 10001"
214602,Dell Laptop,1,1500.99,07/04/24 22:43,"568 6th St, Austin, TX 73301"
214603,Samsung Odyssey Monitor,1,409.99,07/24/24 12:03,"764 Meadow St, Portland, OR 97035"
214604,AAA Batteries (4-pack),1,4.99,07/25/24 10:21,"948 Hickory St, Boston, MA 02215"
214605,Galaxy buds Headphones,1,120,07/20/24 16:20,"237 4th St, Atlanta, GA 30301"
214606,Apple Airpods Headphones,1,150,07/02/24 23:06,"67 Wilson St, Dallas, TX 75001"
214607,Apple Airpods Headphones,1,150,07/19/24 08:40,"927 Madison St, Atlanta, GA 30301"
214608,Galaxy buds Headphones,1,120,07/21/24 09:49,"847 West St, Dallas, TX 75001"
214609,Flatscreen TV,1,300,07/31/24 22:13,"43 5th St, San Francisco, CA 94016"
214610,iPhone,1,700,07/19/24 09:48,"181 Meadow St, New York City, NY 10001"
214611,USB-C Charging Cable,1,11.95,07/18/24 19:06,"73 Cedar St, Los Angeles, CA 90001"
214612,Google Phone,1,600,07/21/24 16:12,"893 Washington St, Portland, ME 04101"
214613,USB-C Charging Cable,1,11.95,07/19/24 19:35,"673 Ridge St, Atlanta, GA 30301"
214614,Galaxy buds Headphones,1,120,07/10/24 11:17,"1 Ridge St, Los Angeles, CA 90001"
214615,LG UltraGear Monitor,1,399.99,07/04/24 16:23,"71 Church St, Dallas, TX 75001"
214616,Bose SoundSport Headphones,1,99.99,07/16/24 16:53,"528 Washington St, Boston, MA 02215"
214617,AAA Batteries (4-pack),2,4.99,07/09/24 17:54,"339 11th St, Portland, OR 97035"
214618,Galaxy buds Headphones,1,120,07/08/24 11:34,"99 Hickory St, Seattle, WA 98101"
