Order ID,Product Name,Units Purchased,Unit Price,Order Date,Delivery Address
161930,Apple Airpods Headphones,1,150,02/21/24 18:41,"287 Main St, Boston, MA 02215"
161931,AAA Batteries (4-pack),1,4.99,02/24/24 10:10,"117 West St, New York City, NY 10001"
161932,USB-C Charging Cable,1,11.95,02/03/24 13:03,"59 Pine St, San Francisco, CA 94016"
161933,LG UltraGear Monitor,1,399.99,02/20/24 16:06,"365 North St, San Francisco, CA 94016"
161934,LG UltraGear Monitor,1,399.99,02/24/24 18:43,"70 Meadow St, New York City, NY 10001"
161935,Flatscreen TV,1,300,02/16/24 19:41,"764 Hickory St, Los Angeles, CA 90001"
161936,Dell Laptop,1,1500.99,02/05/24 14:16,"284 Church St, Atlanta, GA 30301"
161937,Dell Laptop,1,1500.99,02/17/24 20:17,"941 Sunset St, New York City, NY 10001"
161938,Dell Laptop,1,1500.99,02/06/24 22:10,"628 Lakeview St, San Francisco, CA 94016"
161939,Galaxy buds Headphones,1,120,02/01/24 13:33,"311 Hill St, San Francisco, CA 94016"
161940,AAA Batteries (4-pack),1,4.99,02/14/24 11:06,"325 Center St, San Francisco, CA 94016"
161941,USB-C Charging Cable,1,11.95,02/22/24 08:02,"924 14th St, Boston, MA 02215"
161942,LG UltraGear Monitor,1,399.99,02/27/24 15:07,"742 Dogwood St, New York City, NY 10001"
161943,Lightning Charging Cable,1,14.95,02/25/24 17:26,"969 Lincoln St, San Francisco, CA 94016"
161944,Lightning Charging Cable,1,14.95,02/07/24 13:38,"969 Sunset St, San Francisco, CA 94016"
161945,AAA Batteries (4-pack),1,4.99,02/11/24 17:09,"705 Cherry St, San Francisco, CA 94016"
161946,Samsung Odyssey Monitor,1,409.99,02/24/24 09:17,"990 Center St, Austin, TX 73301"
161947,AA Batteries (4-pack),1,5.84,02/14/24 20:58,"159 Park St, Portland, OR 97035"
161948,Flatscreen TV,1,300,02/23/24 11:43,"310 12th St, Portland, OR 97035"
161949,Samsung Galaxy Phone,1,650,02/05/24 14:51,"901 Cedar St, Los Angeles, CA 90001"
161949,Galaxy buds Headphones,1,120,02/05/24 14:51,"901 Cedar St, Los Angeles, CA 90001"
161950,Bose SoundSport Headphones,1,99.99,02/23/24 14:00,"640 Wilson St, Dallas, TX 75001"
161951,Bose SoundSport Headphones,1,99.99,02/27/24 00:21,"619 2nd St, Los Angeles, CA 90001"
161952,Galaxy buds Headphones,1,120,02/20/24 19:01,"997 Chestnut St, San Francisco, CA 94016"
161953,Samsung Odyssey Monitor,1,409.99,02/04/24 13:50,"425 2nd St, Austin, TX 73301"
161954,Lightning Charging Cable,1,14.95,02/17/24 13:28,"705 Madison St, Los Angeles, CA 90001"
161955,Galaxy buds Headphones,1,120,02/12/24 17:26,"747 River St, New York City, NY 10001"
161956,AA Batteries (4-pack),3,5.84,02/20/24 21:33,"566 River St, New York City, NY 10001"
161957,AAA Batteries (4-pack),1,4.99,02/07/24 10:55,"172 North St, Los Angeles, CA 90001"
161958,Apple Airpods Headphones,1,150,02/25/24 19:01,"864 Adams St, San Francisco, CA 94016"
161959,Galaxy buds Headphones,1,120,02/05/24 00:00,"906 Jackson St, Portland, OR 97035"
161960,Google Phone,1,600,02/02/24 06:49,"399 Lincoln St, Portland, OR 97035"
161961,USB-C Charging Cable,1,11.95,02/10/24 18:48,"308 Spruce St, Atlanta, GA 30301"
161962,Google Phone,1,600,02/25/24 22:01,"410 Washington St, Boston, MA 02215"
161963,USB-C Charging Cable,1,11.95,02/23/24 09:36,"530 Wilson St, Boston, MA 02215"
161964,Dell Laptop,1,1500.99,02/21/24 09:52,"47 Willow St, Portland, ME 04101"
161965,AA Batteries (4-pack),1,5.84,02/25/24 17:10,"253 11th St, Los Angeles, CA 90001"
161965,Alienware Monitor,1,400.99,02/25/24 17:10,"253 11th St, Los Angeles, CA 90001"
161966,Flatscreen TV,1,300,02/08/24 12:56,"561 1st St, San Francisco, CA 94016"
161967,AA Batteries (4-pack),1,5.84,02/22/24 19:42,"61 South St, San Francisco, CA 94016"
161968,Lightning Charging Cable,2,14.95,02/13/24 15:27,"724 8th St, San Francisco, CA 94016"
161969,Flatscreen TV,1,300,02/04/24 10:09,"978 Walnut St, San Francisco, CA 94016"
161970,AA Batteries (4-pack),1,5.84,02/08/24 07:10,"387 Washington St, New York City, NY 10001"
161971,Apple Airpods Headphones,1,150,02/15/24 20:57,"776 Adams St, Atlanta, GA 30301"
161972,USB-C Charging Cable,1,11.95,02/29/24 23:55,"111 South St, Los Angeles, CA 90001"
161973,AA Batteries (4-pack),1,5.84,02/12/24 16:08,"510 6th St, Atlanta, GA 30301"
161974,AAA Batteries (4-pack),1,4.99,02/12/24 15:04,"403 Main St, Atlanta, GA 30301"
161975,Galaxy buds Headphones,1,120,02/16/24 17:00,"612 West St, Boston, MA 02215"
161976,Apple Airpods Headphones,1,150,02/15/24 17:28,"435 Washington St, New York City, NY 10001"
161976,Google Phone,1,600,02/15/24 17:28,"435 Washington St, New York City, NY 10001"
161977,Lightning Charging Cable,1,14.95,02/08/24 22:43,"36 Main St, Austin, TX 73301"
161978,Dell Laptop,1,1500.99,02/01/24 12:52,"819 Highland St, Austin, TX 73301"
161979,Apple Airpods Headphones,1,150,02/28/24 08:12,"475 5th St, Atlanta, GA 30301"
161980,Apple Airpods Headphones,1,150,02/21/24 21:18,"229 12th St, Atlanta, GA 30301"
161981,Galaxy buds Headphones,1,120,02/05/24 15:45,"777 South St, San Francisco, CA 94016"
161982,AA Batteries (4-pack),1,5.84,02/01/24 13:18,"535 Madison St, Boston, MA 02215"
161983,Samsung Galaxy Phone,1,650,02/24/24 12:10,"749 Lincoln St, Atlanta, GA 30301"
161983,USB-C Charging Cable,1,11.95,02/24/24 12:10,"749 Lincoln St, Atlanta, GA 30301"
161984,AA Batteries (4-pack),1,5.84,02/21/24 21:56,"742 5th St, Los Angeles, CA 90001"
161985,USB-C Charging Cable,1,11.95,02/28/24 23:37,"68 Main St, Seattle, WA 98101"
161986,Apple Airpods Headphones,1,150,02/13/24 10:44,"430 Sunset St, New York City, NY 10001"
161987,AAA Batteries (4-pack),1,4.99,02/27/24 19:53,"924 Sunset St, Austin, TX 73301"
161988,LG UltraGear Monitor,1,399.99,02/15/24 10:45,"955 Walnut St, Dallas, TX 75001"
161989,Galaxy buds Headphones,1,120,02/28/24 09:11,"483 Dogwood St, Boston, MA 02215"
161990,Apple Airpods Headphones,1,150,02/02/24 22:05,"323 Chestnut St, Dallas, TX 75001"
161991,AA Batteries (4-pack),1,5.84,02/17/24 12:04,"177 Elm St, Seattle, WA 98101"
161992,AAA Batteries (4-pack),1,4.99,02/02/24 05:56,"235 Highland St, Los Angeles, CA 90001"
161993,Galaxy buds Headphones,1,120,02/24/24 15:11,"373 Maple St, Los Angeles, CA 90001"
161994,Macbook Pro Laptop,1,1700,02/25/24 10:08,"257 2nd St, New York City, NY 10001"
161995,AA Batteries (4-pack),1,5.84,02/08/24 18:35,"883 6th St, Los Angeles, CA 90001"
161996,Lightning Charging Cable,1,14.95,02/04/24 13:02,"112 Lakeview St, New York City, NY 10001"
161997,Bose SoundSport Headphones,1,99.99,02/08/24 18:33,"78 Lincoln St, Los Angeles, CA 90001"
161998,LG UltraGear Monitor,1,399.99,02/05/24 12:14,"374 Willow St, San Francisco, CA 94016"
161999,USB-C Charging Cable,1,11.95,02/27/24 19:24,"600 Chestnut St, Boston, MA 02215"
162000,Lightning Charging Cable,2,14.95,02/27/24 12:50,"360 Lakeview St, Los Angeles, CA 90001"
162001,Lightning Charging Cable,1,14.95,02/18/24 11:22,"73 South St, Dallas, TX 75001"
162002,Samsung Galaxy Phone,1,650,02/24/24 18:33,"612 Jefferson St, Atlanta, GA 30301"
162003,Apple Airpods Headphones,1,150,02/02/24 19:23,"324 1st St, Los Angeles, CA 90001"
162004,USB-C Charging Cable,1,11.95,02/18/24 15:01,"545 Maple St, San Francisco, CA 94016"
162005,Apple Airpods Headphones,1,150,02/20/24 13:13,"158 13th St, Los Angeles, CA 90001"
162006,LG UltraGear Monitor,1,399.99,02/19/24 05:05,"979 Highland St, Seattle, WA 98101"
162007,AAA Batteries (4-pack),1,4.99,02/04/24 07:23,"801 Chestnut St, Los Angeles, CA 90001"
162008,AAA Batteries (4-pack),1,4.99,02/21/24 15:28,"184 Lakeview St, Los Angeles, CA 90001"
162009,Galaxy buds Headphones,1,120,02/03/24 14:33,"741 Jackson St, Los Angeles, CA 90001"
162010,Google Phone,1,600,02/18/24 13:24,"925 Sunset St, Los Angeles, CA 90001"
162010,USB-C Charging Cable,1,11.95,02/18/24 13:24,"925 Sunset St, Los Angeles, CA 90001"
162011,Macbook Pro Laptop,1,1700,02/22/24 15:03,"101 Lake St, Atlanta, GA 30301"
162012,Dell UltraSharp Monitor,1,410.99,02/24/24 18:06,"308 Johnson St, Dallas, TX 75001"
162013,LG UltraGear Monitor,1,399.99,02/20/24 20:28,"762 Center St, Portland, ME 04101"
162014,Galaxy buds Headphones,1,120,02/04/24 23:23,"750 Ridge St, San Francisco, CA 94016"
162015,AA Batteries (4-pack),1,5.84,02/21/24 09:24,"432 Willow St, Dallas, TX 75001"
162016,AAA Batteries (4-pack),1,4.99,02/23/24 21:05,"648 Lake St, New York City, NY 10001"
162017,AAA Batteries (4-pack),1,4.99,02/04/24 06:56,"118 Washington St, Los Angeles, CA 90001"
162018,Samsung Odyssey Monitor,1,409.99,02/11/24 11:14,"438 Church St, New York City, NY 10001"
162019,Dell Laptop,1,1500.99,02/01/24 21:00,"770 Forest St, Austin, TX 73301"
162020,AAA Batteries (4-pack),1,4.99,02/17/24 12:00,"828 8th St, Los Angeles, CA 90001"
162021,Macbook Pro Laptop,1,1700,02/23/24 22:15,"899 Willow St, New York City, NY 10001"
162022,LG UltraGear Monitor,1,399.99,02/01/24 21:54,"796 13th St, San Francisco, CA 94016"
162023,Bose SoundSport Headphones,1,99.99,02/07/24 22:10,"101 Adams St, Dallas, TX 75001"
162024,LG UltraGear Monitor,1,399.99,02/01/24 10:38,"238 Walnut St, Los Angeles, CA 90001"
162025,USB-C Charging Cable,1,11.95,02/18/24 13:08,"312 Forest St, New York City, NY 10001"
162026,Lightning Charging Cable,1,14.95,02/08/24 13:48,"693 9th St, San Francisco, CA 94016"
162027,Bose SoundSport Headphones,1,99.99,02/07/24 22:23,"460 11th St, Boston, MA 02215"
162028,Apple Airpods Headphones,1,150,02/06/24 14:23,"304 Maple St, San Francisco, CA 94016"
162029,Samsung Odyssey Monitor,1,409.99,02/21/24 08:27,"360 Sunset St, San Francisco, CA 94016"
162030,Lightning Charging Cable,1,14.95,02/28/24 07:52,"699 Cedar St, Seattle, WA 98101"
162031,AA Batteries (4-pack),1,5.84,02/15/24 18:50,"270 11th St, Seattle, WA 98101"
162032,AA Batteries (4-pack),1,5.84,02/29/24 11:45,"852 River St, Boston, MA 02215"
162033,AAA Batteries (4-pack),2,4.99,02/12/24 18:04,"706 Church St, Boston, MA 02215"
162034,AA Batteries (4-pack),1,5.84,02/17/24 09:33,"176 Maple St, San Francisco, CA 94016"
162035,AA Batteries (4-pack),1,5.84,02/01/24 10:57,"149 Highland St, San Francisco, CA 94016"
162036,Apple Airpods Headphones,1,150,02/26/24 14:37,"314 2nd St, Los Angeles, CA 90001"
162037,Galaxy buds Headphones,1,120,02/13/24 12:19,"766 Center St, Austin, TX 73301"
162038,Galaxy buds Headphones,1,120,02/03/24 21:41,"127 Walnut St, New York City, NY 10001"
162039,USB-C Charging Cable,1,11.95,02/05/24 13:06,"618 13th St, Boston, MA 02215"
162040,Apple Airpods Headphones,1,150,02/11/24 14:47,"589 Sunset St, Atlanta, GA 30301"
162041,USB-C Charging Cable,1,11.95,02/23/24 07:06,"605 13th St, Atlanta, GA 30301"
162042,Dell UltraSharp Monitor,1,410.99,02/22/24 17:55,"245 2nd St, Los Angeles, CA 90001"
162043,Bose SoundSport Headphones,1,99.99,02/04/24 10:38,"418 Lakeview St, Seattle, WA 98101"
162044,iPhone,1,700,02/18/24 17:17,"536 Jefferson St, New York City, NY 10001"
162045,Alienware Monitor,1,400.99,02/14/24 17:15,"594 Spruce St, New York City, NY 10001"
162046,AA Batteries (4-pack),1,5.84,02/23/24 09:14,"91 Jackson St, Dallas, TX 75001"
162047,Macbook Pro Laptop,1,1700,02/02/24 15:57,"803 2nd St, Seattle, WA 98101"
162048,AA Batteries (4-pack),1,5.84,02/24/24 10:49,"480 Willow St, Boston, MA 02215"
162049,Lightning Charging Cable,1,14.95,02/26/24 18:30,"360 6th St, Portland, OR 97035"
162050,Apple Airpods Headphones,1,150,02/05/24 10:22,"332 Main St, Portland, OR 97035"
162051,Galaxy buds Headphones,1,120,02/27/24 16:07,"257 12th St, San Francisco, CA 94016"
162052,iPhone,1,700,02/27/24 11:34,"392 Dogwood St, San Francisco, CA 94016"
162053,AA Batteries (4-pack),1,5.84,02/21/24 08:22,"296 Hickory St, Los Angeles, CA 90001"
162054,Lightning Charging Cable,1,14.95,02/03/24 19:03,"229 Washington St, Dallas, TX 75001"
162055,Apple Airpods Headphones,1,150,02/08/24 22:18,"856 10th St, New York City, NY 10001"
162056,AAA Batteries (4-pack),2,4.99,02/26/24 08:31,"214 Hickory St, Los Angeles, CA 90001"
162057,Dell Laptop,1,1500.99,02/24/24 19:52,"416 Forest St, New York City, NY 10001"
162058,Apple Airpods Headphones,1,150,02/18/24 17:28,"244 Ridge St, New York City, NY 10001"
162059,USB-C Charging Cable,1,11.95,02/08/24 18:46,"209 River St, Boston, MA 02215"
162060,AAA Batteries (4-pack),1,4.99,02/27/24 20:48,"80 Meadow St, San Francisco, CA 94016"
162061,Dell UltraSharp Monitor,1,410.99,02/09/24 19:51,"141 Center St, Seattle, WA 98101"
162062,Dell Laptop,1,1500.99,02/24/24 00:30,"610 Spruce St, Los Angeles, CA 90001"
162063,USB-C Charging Cable,1,11.95,02/21/24 15:21,"232 9th St, San Francisco, CA 94016"
162064,Lightning Charging Cable,1,14.95,02/12/24 15:46,"270 Jefferson St, Atlanta, GA 30301"
162065,Bose SoundSport Headphones,1,99.99,02/18/24 10:39,"637 4th St, Seattle, WA 98101"
162066,AA Batteries (4-pack),1,5.84,02/13/24 22:35,"563 Washington St, San Francisco, CA 94016"
162067,Macbook Pro Laptop,1,1700,02/02/24 17:28,"230 4th St, Dallas, TX 75001"
162068,AAA Batteries (4-pack),1,4.99,02/11/24 13:23,"352 8th St, Dallas, TX 75001"
162069,Apple Airpods Headphones,1,150,02/18/24 15:05,"110 4th St, Dallas, TX 75001"
162070,Bose SoundSport Headphones,1,99.99,02/18/24 23:24,"447 14th St, New York City, NY 10001"
,,,,,
162071,Galaxy buds Headphones,1,120,02/12/24 13:38,"979 10th St, San Francisco, CA 94016"
162072,AAA Batteries (4-pack),1,4.99,02/26/24 15:51,"300 Lakeview St, San Francisco, CA 94016"
162073,Dell UltraSharp Monitor,1,410.99,02/18/24 20:45,"348 Cedar St, Boston, MA 02215"
162074,USB-C Charging Cable,1,11.95,02/17/24 14:27,"192 7th St, Boston, MA 02215"
162075,Samsung Galaxy Phone,1,650,02/25/24 14:02,"458 Main St, Los Angeles, CA 90001"
162076,Bose SoundSport Headphones,1,99.99,02/08/24 16:47,"124 Washington St, Atlanta, GA 30301"
162077,Apple Airpods Headphones,1,150,02/28/24 14:58,"922 Main St, Portland, OR 97035"
162078,AA Batteries (4-pack),1,5.84,02/15/24 16:56,"693 Jefferson St, Seattle, WA 98101"
162079,USB-C Charging Cable,2,11.95,02/05/24 21:25,"986 4th St, Los Angeles, CA 90001"
162080,Lightning Charging Cable,1,14.95,02/27/24 07:15,"516 Ridge St, New York City, NY 10001"
162081,USB-C Charging Cable,1,11.95,02/14/24 17:22,"215 Park St, Dallas, TX 75001"
162082,Macbook Pro Laptop,1,1700,02/26/24 22:29,"131 Adams St, Dallas, TX 75001"
162083,Google Phone,1,600,02/18/24 00:30,"176 4th St, San Francisco, CA 94016"
162084,Dell UltraSharp Monitor,1,410.99,02/12/24 17:46,"501 South St, Dallas, TX 75001"
162085,AAA Batteries (4-pack),1,4.99,02/06/24 05:01,"495 10th St, San Francisco, CA 94016"
162086,AA Batteries (4-pack),1,5.84,02/29/24 13:25,"942 Ridge St, Portland, OR 97035"
162087,USB-C Charging Cable,2,11.95,02/08/24 21:14,"444 Washington St, San Francisco, CA 94016"
162088,Flatscreen TV,1,300,02/26/24 12:13,"910 8th St, Austin, TX 73301"
162089,Samsung Odyssey Monitor,1,409.99,02/22/24 15:32,"290 4th St, Dallas, TX 75001"
162090,Bose SoundSport Headphones,1,99.99,02/12/24 09:43,"945 Lake St, Atlanta, GA 30301"
162091,AA Batteries (4-pack),1,5.84,02/25/24 17:34,"202 Lincoln St, Los Angeles, CA 90001"
162092,Dell UltraSharp Monitor,1,410.99,02/05/24 16:04,"195 Jackson St, Boston, MA 02215"
162093,iPhone,1,700,02/11/24 21:36,"686 Highland St, Boston, MA 02215"
162094,Lightning Charging Cable,1,14.95,02/04/24 04:44,"190 Lake St, San Francisco, CA 94016"
162095,Galaxy buds Headphones,1,120,02/08/24 20:47,"941 4th St, San Francisco, CA 94016"
162096,AAA Batteries (4-pack),1,4.99,02/20/24 16:48,"943 7th St, San Francisco, CA 94016"
162097,Lightning Charging Cable,1,14.95,02/27/24 13:09,"534 Pine St, Los Angeles, CA 90001"
162098,Bose SoundSport Headphones,1,99.99,02/27/24 13:04,"303 Adams St, New York City, NY 10001"
162099,AAA Batteries (4-pack),2,4.99,02/28/24 13:31,"130 Jackson St, San Francisco, CA 94016"
162100,USB-C Charging Cable,1,11.95,02/12/24 16:47,"207 Lincoln St, Atlanta, GA 30301"
162101,Bose SoundSport Headphones,1,99.99,02/16/24 15:33,"951 Highland St, San Francisco, CA 94016"
162102,USB-C Charging Cable,1,11.95,02/24/24 10:11,"939 2nd St, Atlanta, GA 30301"
162103,Lightning Charging Cable,1,14.95,02/01/24 16:39,"346 Pine St, San Francisco, CA 94016"
162104,AA Batteries (4-pack),1,5.84,02/29/24 18:59,"900 Jackson St, Atlanta, GA 30301"
162105,iPhone,1,700,02/06/24 20:03,"361 13th St, San Francisco, CA 94016"
162106,AA Batteries (4-pack),2,5.84,02/15/24 06:40,"138 5th St, New York City, NY 10001"
162107,Flatscreen TV,1,300,02/03/24 18:45,"701 13th St, Los Angeles, CA 90001"
162108,Samsung Galaxy Phone,1,650,02/03/24 16:54,"497 Hill St, Dallas, TX 75001"
162109,Apple Airpods Headphones,1,150,02/03/24 16:46,"281 Elm St, San Francisco, CA 94016"
162110,LG UltraGear Monitor,1,399.99,02/28/24 05:10,"293 South St, Dallas, TX 75001"
162111,AA Batteries (4-pack),1,5.84,02/05/24 13:35,"503 Park St, San Francisco, CA 94016"
162112,USB-C Charging Cable,2,11.95,02/09/24 12:30,"41 River St, San Francisco, CA 94016"
162113,iPhone,1,700,02/01/24 22:08,"270 14th St, Atlanta, GA 30301"
162114,AA Batteries (4-pack),3,5.84,02/04/24 19:32,"106 Highland St, Dallas, TX 75001"
162115,Lightning Charging Cable,1,14.95,02/12/24 09:07,"934 13th St, San Francisco, CA 94016"
162116,Google Phone,1,600,02/18/24 22:04,"803 Park St, San Francisco, CA 94016"
162116,Galaxy buds Headphones,1,120,02/18/24 22:04,"803 Park St, San Francisco, CA 94016"
162117,AAA Batteries (4-pack),1,4.99,02/04/24 15:55,"162 Wilson St, Atlanta, GA 30301"
162118,iPhone,1,700,02/23/24 08:41,"339 Dogwood St, Seattle, WA 98101"
162119,AAA Batteries (4-pack),1,4.99,02/19/24 16:39,"450 12th St, Los Angeles, CA 90001"
162120,AAA Batteries (4-pack),1,4.99,02/05/24 08:20,"227 Adams St, New York City, NY 10001"
162121,AAA Batteries (4-pack),2,4.99,02/15/24 16:40,"38 River St, New York City, NY 10001"
162122,Galaxy buds Headphones,1,120,02/06/24 16:08,"284 Church St, Los Angeles, CA 90001"
162123,AAA Batteries (4-pack),2,4.99,02/16/24 17:54,"105 Lakeview St, New York City, NY 10001"
162124,AA Batteries (4-pack),1,5.84,02/10/24 14:10,"662 5th St, Los Angeles, CA 90001"
162125,AAA Batteries (4-pack),2,4.99,02/12/24 02:44,"130 4th St, Portland, OR 97035"
162126,AA Batteries (4-pack),1,5.84,02/13/24 17:27,"368 North St, San Francisco, CA 94016"
162127,USB-C Charging Cable,1,11.95,02/18/24 19:01,"817 Main St, Los Angeles, CA 90001"
162128,AA Batteries (4-pack),1,5.84,02/01/24 23:57,"840 5th St, Boston, MA 02215"
162129,USB-C Charging Cable,1,11.95,02/25/24 23:15,"499 Chestnut St, Portland, OR 97035"
162130,Lightning Charging Cable,1,14.95,02/04/24 22:44,"945 Dogwood St, San Francisco, CA 94016"
162131,AA Batteries (4-pack),1,5.84,02/28/24 08:42,"202 Maple St, Seattle, WA 98101"
162132,Apple Airpods Headphones,1,150,02/07/24 07:39,"278 Hill St, San Francisco, CA 94016"
162133,iPhone,1,700,02/26/24 13:28,"645 Elm St, Seattle, WA 98101"
162133,AA Batteries (4-pack),1,5.84,02/26/24 13:28,"645 Elm St, Seattle, WA 98101"
162134,USB-C Charging Cable,1,11.95,02/19/24 23:39,"542 9th St, Portland, OR 97035"
162135,Dell Laptop,1,1500.99,02/29/24 20:20,"899 Jackson St, San Francisco, CA 94016"
162136,Bose SoundSport Headphones,1,99.99,02/23/24 22:31,"977 Cherry St, San Francisco, CA 94016"
162137,Bose SoundSport Headphones,1,99.99,02/16/24 16:52,"723 12th St, Los Angeles, CA 90001"
162138,Galaxy buds Headphones,1,120,02/04/24 13:31,"606 South St, Los Angeles, CA 90001"
162139,Bose SoundSport Headphones,1,99.99,02/23/24 08:19,"675 Jefferson St, New York City, NY 10001"
162140,Lightning Charging Cable,1,14.95,02/24/24 10:01,"44 South St, New York City, NY 10001"
162141,USB-C Charging Cable,1,11.95,02/26/24 00:48,"837 Hickory St, Boston, MA 02215"
162142,Samsung Odyssey Monitor,1,409.99,02/02/24 00:41,"745 14th St, Seattle, WA 98101"
162143,Google Phone,1,600,02/29/24 10:47,"29 Willow St, Los Angeles, CA 90001"
162144,USB-C Charging Cable,1,11.95,02/17/24 11:34,"704 Washington St, San Francisco, CA 94016"
162145,Apple Airpods Headphones,1,150,02/25/24 14:30,"935 Lakeview St, Dallas, TX 75001"
162146,Bose SoundSport Headphones,1,99.99,02/02/24 13:16,"763 Dogwood St, Seattle, WA 98101"
162147,AA Batteries (4-pack),1,5.84,02/25/24 21:59,"973 Wilson St, Portland, ME 04101"
162148,Lightning Charging Cable,1,14.95,02/20/24 16:32,"105 Main St, San Francisco, CA 94016"
162149,AA Batteries (4-pack),1,5.84,02/03/24 09:59,"72 Main St, New York City, NY 10001"
162150,Galaxy buds Headphones,1,120,02/15/24 17:39,"398 Maple St, Austin, TX 73301"
162151,Lightning Charging Cable,1,14.95,02/19/24 23:49,"557 Ridge St, Atlanta, GA 30301"
162152,Galaxy buds Headphones,1,120,02/26/24 23:30,"594 7th St, San Francisco, CA 94016"
162153,USB-C Charging Cable,1,11.95,02/10/24 21:11,"940 7th St, Los Angeles, CA 90001"
162154,Lightning Charging Cable,1,14.95,02/21/24 10:52,"399 Church St, Boston, MA 02215"
162155,Lightning Charging Cable,1,14.95,02/08/24 09:12,"997 South St, Boston, MA 02215"
162156,Dell UltraSharp Monitor,1,410.99,02/13/24 10:00,"525 10th St, New York City, NY 10001"
162157,Galaxy buds Headphones,1,120,02/28/24 12:09,"83 Wilson St, Seattle, WA 98101"
162157,Galaxy buds Headphones,1,120,02/28/24 12:09,"83 Wilson St, Seattle, WA 98101"
162158,AAA Batteries (4-pack),1,4.99,02/15/24 19:06,"99 Church St, Dallas, TX 75001"
162159,Bose SoundSport Headphones,1,99.99,02/28/24 22:26,"562 Sunset St, Los Angeles, CA 90001"
162160,AAA Batteries (4-pack),1,4.99,02/25/24 09:58,"904 12th St, Dallas, TX 75001"
162161,Galaxy buds Headphones,1,120,02/22/24 13:25,"449 Park St, Los Angeles, CA 90001"
162162,Samsung Odyssey Monitor,1,409.99,02/16/24 18:04,"400 Dogwood St, New York City, NY 10001"
162163,USB-C Charging Cable,1,11.95,02/15/24 16:40,"427 River St, New York City, NY 10001"
162164,Galaxy buds Headphones,1,120,02/04/24 14:59,"410 1st St, San Francisco, CA 94016"
162165,Lightning Charging Cable,1,14.95,02/21/24 17:41,"292 Hill St, San Francisco, CA 94016"
162166,Apple Airpods Headphones,1,150,02/22/24 21:32,"804 Main St, Austin, TX 73301"
162167,AAA Batteries (4-pack),1,4.99,02/22/24 01:03,"695 Spruce St, San Francisco, CA 94016"
162168,Galaxy buds Headphones,1,120,02/13/24 17:15,"9 Cherry St, Seattle, WA 98101"
162169,Lightning Charging Cable,1,14.95,02/06/24 08:09,"50 Walnut St, Los Angeles, CA 90001"
162170,Bose SoundSport Headphones,1,99.99,02/17/24 12:27,"457 Wilson St, San Francisco, CA 94016"
162171,Alienware Monitor,1,400.99,02/20/24 07:54,"596 Center St, San Francisco, CA 94016"
162172,Apple Airpods Headphones,1,150,02/16/24 00:12,"648 Sunset St, Dallas, TX 75001"
162173,Alienware Monitor,1,400.99,02/22/24 16:08,"44 Ridge St, Los Angeles, CA 90001"
162174,Lightning Charging Cable,1,14.95,02/16/24 19:01,"754 Cedar St, Portland, OR 97035"
162175,Galaxy buds Headphones,1,120,02/19/24 22:40,"255 Hickory St, Austin, TX 73301"
162176,USB-C Charging Cable,1,11.95,02/21/24 17:42,"102 Walnut St, Los Angeles, CA 90001"
162177,Bose SoundSport Headphones,1,99.99,02/01/24 06:17,"180 Willow St, San Francisco, CA 94016"
162177,USB-C Charging Cable,1,11.95,02/01/24 06:17,"180 Willow St, San Francisco, CA 94016"
162178,iPhone,1,700,02/17/24 07:54,"942 13th St, Portland, OR 97035"
162178,Galaxy buds Headphones,1,120,02/17/24 07:54,"942 13th St, Portland, OR 97035"
162179,Bose SoundSport Headphones,1,99.99,02/03/24 13:49,"92 Hickory St, Boston, MA 02215"
162180,AA Batteries (4-pack),1,5.84,02/02/24 20:23,"327 Sunset St, San Francisco, CA 94016"
162181,Apple Airpods Headphones,1,150,02/17/24 12:41,"631 Willow St, Los Angeles, CA 90001"
162182,USB-C Charging Cable,1,11.95,02/14/24 09:01,"688 8th St, Boston, MA 02215"
162183,Galaxy buds Headphones,1,120,02/09/24 19:54,"836 River St, San Francisco, CA 94016"
162184,AAA Batteries (4-pack),1,4.99,02/15/24 21:45,"92 12th St, Dallas, TX 75001"
162185,USB-C Charging Cable,1,11.95,02/13/24 17:05,"580 River St, Atlanta, GA 30301"
162186,AA Batteries (4-pack),1,5.84,02/15/24 12:20,"394 11th St, Atlanta, GA 30301"
162187,Google Phone,1,600,02/25/24 12:15,"762 Hill St, Los Angeles, CA 90001"
162188,Apple Airpods Headphones,1,150,02/06/24 21:49,"541 12th St, San Francisco, CA 94016"
162189,Macbook Pro Laptop,1,1700,02/09/24 09:55,"860 Spruce St, Dallas, TX 75001"
162190,Bose SoundSport Headphones,1,99.99,02/17/24 07:50,"268 Hickory St, San Francisco, CA 94016"
162191,AA Batteries (4-pack),2,5.84,02/09/24 14:07,"662 Spruce St, Los Angeles, CA 90001"
162192,Google Phone,1,600,02/21/24 18:24,"149 South St, Boston, MA 02215"
162192,USB-C Charging Cable,1,11.95,02/21/24 18:24,"149 South St, Boston, MA 02215"
162192,Galaxy buds Headphones,1,120,02/21/24 18:24,"149 South St, Boston, MA 02215"
162193,AAA Batteries (4-pack),1,4.99,02/13/24 15:39,"834 South St, Seattle, WA 98101"
162194,Bose SoundSport Headphones,1,99.99,02/25/24 18:17,"53 North St, San Francisco, CA 94016"
162195,AA Batteries (4-pack),1,5.84,02/25/24 21:01,"163 Forest St, Portland, OR 97035"
