Order ID,Product Name,Units Purchased,Unit Price,Order Date,Delivery Address
248885,Alienware Monitor,1,400.99,10/10/24 22:18,"90 Dogwood St, Dallas, TX 75001"
248886,Lightning Charging Cable,1,14.95,10/05/24 17:16,"208 6th St, Austin, TX 73301"
248887,USB-C Charging Cable,1,11.95,10/23/24 14:49,"523 Lakeview St, San Francisco, CA 94016"
248888,Apple Airpods Headphones,1,150,10/20/24 12:18,"709 Willow St, Atlanta, GA 30301"
248889,Macbook Pro Laptop,1,1700,10/18/24 16:01,"120 South St, Dallas, TX 75001"
248890,Samsung Galaxy Phone,1,650,10/02/24 08:21,"519 13th St, Los Angeles, CA 90001"
248891,Google Phone,1,600,10/11/24 10:35,"596 6th St, New York City, NY 10001"
248892,Lightning Charging Cable,1,14.95,10/02/24 23:12,"274 Church St, Portland, OR 97035"
248893,AA Batteries (4-pack),1,5.84,10/23/24 14:56,"952 Cedar St, San Francisco, CA 94016"
248894,USB-C Charging Cable,2,11.95,10/31/24 13:47,"381 Cherry St, New York City, NY 10001"
248895,AA Batteries (4-pack),1,5.84,10/18/24 12:16,"682 Maple St, San Francisco, CA 94016"
248896,AAA Batteries (4-pack),1,4.99,10/07/24 15:20,"567 5th St, San Francisco, CA 94016"
248897,Bose SoundSport Headphones,1,99.99,10/12/24 12:18,"712 14th St, Seattle, WA 98101"
248898,USB-C Charging Cable,1,11.95,10/07/24 17:13,"926 Meadow St, San Francisco, CA 94016"
248899,LG UltraGear Monitor,1,399.99,10/03/24 14:57,"187 Willow St, Los Angeles, CA 90001"
248900,AA Batteries (4-pack),1,5.84,10/07/24 23:39,"691 Jefferson St, Dallas, TX 75001"
248901,iPhone,1,700,10/29/24 17:05,"742 Madison St, Los Angeles, CA 90001"
248902,AA Batteries (4-pack),3,5.84,10/12/24 20:54,"290 1st St, Boston, MA 02215"
248903,AA Batteries (4-pack),1,5.84,10/19/24 14:53,"101 Cherry St, Los Angeles, CA 90001"
248904,LG UltraGear Monitor,1,399.99,10/10/24 12:00,"541 13th St, Atlanta, GA 30301"
248905,USB-C Charging Cable,1,11.95,10/21/24 09:03,"896 10th St, Portland, ME 04101"
248906,Galaxy buds Headphones,1,120,10/03/24 21:04,"68 Jackson St, Austin, TX 73301"
248907,Bose SoundSport Headphones,1,99.99,10/02/24 08:40,"128 Meadow St, Seattle, WA 98101"
248908,Lightning Charging Cable,1,14.95,10/23/24 20:54,"286 6th St, Portland, OR 97035"
248909,AAA Batteries (4-pack),1,4.99,10/28/24 22:09,"124 Lake St, Los Angeles, CA 90001"
248910,Flatscreen TV,1,300,10/05/24 19:50,"696 2nd St, Seattle, WA 98101"
248911,iPhone,1,700,10/24/24 08:44,"419 4th St, San Francisco, CA 94016"
248912,Bose SoundSport Headphones,1,99.99,10/04/24 17:16,"154 Spruce St, Atlanta, GA 30301"
248913,USB-C Charging Cable,1,11.95,10/07/24 13:48,"441 West St, Los Angeles, CA 90001"
248914,Dell UltraSharp Monitor,1,410.99,10/08/24 00:42,"797 Chestnut St, Austin, TX 73301"
248915,Apple Airpods Headphones,1,150,10/12/24 15:11,"807 Hickory St, Portland, OR 97035"
248916,AAA Batteries (4-pack),1,4.99,10/22/24 18:18,"491 South St, Portland, OR 97035"
248917,USB-C Charging Cable,1,11.95,10/10/24 08:09,"186 11th St, Seattle, WA 98101"
248918,Lightning Charging Cable,1,14.95,10/23/24 21:30,"700 Jefferson St, San Francisco, CA 94016"
,,,,,
248919,Dell UltraSharp Monitor,1,410.99,10/16/24 19:15,"467 Dogwood St, Seattle, WA 98101"
248920,Lightning Charging Cable,1,14.95,10/06/24 15:54,"786 13th St, San Francisco, CA 94016"
248921,Bose SoundSport Headphones,1,99.99,10/29/24 21:15,"672 Jackson St, Los Angeles, CA 90001"
248922,Dell UltraSharp Monitor,1,410.99,10/03/24 19:09,"662 Lake St, New York City, NY 10001"
248923,Galaxy buds Headphones,1,120,10/14/24 07:30,"94 Dogwood St, Los Angeles, CA 90001"
248924,iPhone,1,700,10/14/24 23:01,"501 Chestnut St, Dallas, TX 75001"
248925,USB-C Charging Cable,1,11.95,10/02/24 12:04,"371 Johnson St, Los Angeles, CA 90001"
248926,AA Batteries (4-pack),1,5.84,10/11/24 16:17,"850 12th St, San Francisco, CA 94016"
248927,Samsung Odyssey Monitor,1,409.99,10/29/24 00:07,"467 Ridge St, New York City, NY 10001"
248928,Galaxy buds Headphones,1,120,10/29/24 08:14,"650 River St, Dallas, TX 75001"
248929,Galaxy buds Headphones,1,120,10/04/24 14:35,"764 Jefferson St, Los Angeles, CA 90001"
248930,Alienware Monitor,1,400.99,10/16/24 13:25,"143 10th St, Atlanta, GA 30301"
248931,USB-C Charging Cable,2,11.95,10/08/24 13:19,"256 Sunset St, Portland, ME 04101"
248932,Bose SoundSport Headphones,1,99.99,10/30/24 11:37,"219 Highland St, Boston, MA 02215"
248933,Google Phone,1,600,10/25/24 14:20,"113 Pine St, Los Angeles, CA 90001"
248934,Dell Laptop,1,1500.99,10/23/24 19:56,"313 Cedar St, Los Angeles, CA 90001"
248935,Dell UltraSharp Monitor,1,410.99,10/17/24 12:35,"908 Jackson St, Los Angeles, CA 90001"
248936,Bose SoundSport Headphones,1,99.99,10/20/24 23:17,"337 South St, Seattle, WA 98101"
248937,Lightning Charging Cable,1,14.95,10/09/24 17:13,"917 Spruce St, Los Angeles, CA 90001"
248938,Galaxy buds Headphones,1,120,10/31/24 22:49,"962 Maple St, Atlanta, GA 30301"
248939,AA Batteries (4-pack),1,5.84,10/30/24 22:55,"508 11th St, Los Angeles, CA 90001"
248940,AAA Batteries (4-pack),1,4.99,10/18/24 19:22,"391 Maple St, Seattle, WA 98101"
248941,Lightning Charging Cable,1,14.95,10/13/24 16:20,"232 5th St, Seattle, WA 98101"
248942,Dell Laptop,1,1500.99,10/03/24 15:25,"158 Main St, New York City, NY 10001"
248943,Lightning Charging Cable,1,14.95,10/19/24 13:49,"606 12th St, San Francisco, CA 94016"
248944,USB-C Charging Cable,1,11.95,10/24/24 12:39,"67 River St, Boston, MA 02215"
248945,AAA Batteries (4-pack),1,4.99,10/05/24 19:40,"949 Walnut St, Dallas, TX 75001"
248946,AAA Batteries (4-pack),1,4.99,10/15/24 16:47,"662 Hill St, San Francisco, CA 94016"
248947,AAA Batteries (4-pack),1,4.99,10/29/24 20:22,"80 Meadow St, San Francisco, CA 94016"
248948,Lightning Charging Cable,1,14.95,10/31/24 18:04,"143 Chestnut St, Seattle, WA 98101"
248949,Lightning Charging Cable,1,14.95,10/27/24 23:07,"150 Chestnut St, San Francisco, CA 94016"
248950,Samsung Odyssey Monitor,1,409.99,10/29/24 08:26,"267 1st St, Los Angeles, CA 90001"
248951,AAA Batteries (4-pack),1,4.99,10/17/24 19:29,"215 1st St, San Francisco, CA 94016"
248952,iPhone,1,700,10/20/24 13:02,"973 Meadow St, San Francisco, CA 94016"
248953,Flatscreen TV,1,300,10/13/24 16:34,"12 6th St, Atlanta, GA 30301"
248954,Google Phone,1,600,10/08/24 00:33,"613 14th St, Los Angeles, CA 90001"
248955,Apple Airpods Headphones,1,150,10/19/24 17:54,"681 Main St, New York City, NY 10001"
248956,Galaxy buds Headphones,1,120,10/03/24 14:15,"13 South St, San Francisco, CA 94016"
248957,Galaxy buds Headphones,1,120,10/09/24 16:33,"701 Wilson St, Austin, TX 73301"
248958,Macbook Pro Laptop,1,1700,10/12/24 22:37,"390 Main St, San Francisco, CA 94016"
248959,Lightning Charging Cable,1,14.95,10/10/24 21:03,"406 Dogwood St, New York City, NY 10001"
248960,Flatscreen TV,2,300,10/16/24 15:04,"632 Spruce St, San Francisco, CA 94016"
248961,AA Batteries (4-pack),1,5.84,10/10/24 08:24,"57 Maple St, San Francisco, CA 94016"
248962,Lightning Charging Cable,2,14.95,10/05/24 10:46,"875 Forest St, New York City, NY 10001"
248963,Amana Washing Machine,1,600.0,10/20/24 09:23,"484 Lake St, San Francisco, CA 94016"
248964,Apple Airpods Headphones,1,150,10/10/24 10:09,"985 13th St, Los Angeles, CA 90001"
248965,Apple Airpods Headphones,1,150,10/18/24 20:18,"103 Elm St, Los Angeles, CA 90001"
248966,AAA Batteries (4-pack),1,4.99,10/10/24 14:17,"144 Main St, Atlanta, GA 30301"
248967,Bose SoundSport Headphones,1,99.99,10/20/24 21:20,"179 Cedar St, New York City, NY 10001"
248968,USB-C Charging Cable,1,11.95,10/21/24 10:15,"363 Wilson St, San Francisco, CA 94016"
248969,iPhone,1,700,10/04/24 11:45,"687 Lakeview St, Los Angeles, CA 90001"
248969,Apple Airpods Headphones,1,150,10/04/24 11:45,"687 Lakeview St, Los Angeles, CA 90001"
248970,Bose SoundSport Headphones,1,99.99,10/15/24 12:34,"508 Sunset St, Seattle, WA 98101"
248971,AAA Batteries (4-pack),1,4.99,10/07/24 23:14,"444 Church St, Los Angeles, CA 90001"
248972,Galaxy buds Headphones,1,120,10/31/24 10:32,"17 Cherry St, San Francisco, CA 94016"
248973,Dell UltraSharp Monitor,1,410.99,10/22/24 10:20,"953 Ridge St, San Francisco, CA 94016"
248974,Bose SoundSport Headphones,1,99.99,10/27/24 15:56,"961 10th St, Portland, ME 04101"
248975,AAA Batteries (4-pack),1,4.99,10/31/24 21:06,"277 North St, Boston, MA 02215"
248976,Apple Airpods Headphones,1,150,10/27/24 19:26,"914 Main St, New York City, NY 10001"
248977,USB-C Charging Cable,1,11.95,10/26/24 17:52,"341 Madison St, Seattle, WA 98101"
248978,AAA Batteries (4-pack),1,4.99,10/15/24 20:17,"405 12th St, Portland, ME 04101"
248979,Alienware Monitor,1,400.99,10/31/24 16:58,"67 Madison St, Boston, MA 02215"
248980,Google Phone,1,600,10/27/24 19:38,"160 Park St, San Francisco, CA 94016"
248981,USB-C Charging Cable,1,11.95,10/11/24 19:14,"130 River St, San Francisco, CA 94016"
248981,USB-C Charging Cable,1,11.95,10/11/24 19:14,"130 River St, San Francisco, CA 94016"
248982,Flatscreen TV,1,300,10/13/24 08:53,"552 7th St, San Francisco, CA 94016"
248983,Apple Airpods Headphones,1,150,10/10/24 09:33,"259 Willow St, New York City, NY 10001"
248984,Samsung Odyssey Monitor,1,409.99,10/14/24 07:24,"561 Center St, New York City, NY 10001"
248985,USB-C Charging Cable,1,11.95,10/31/24 00:08,"913 Wilson St, Dallas, TX 75001"
248986,Apple Airpods Headphones,1,150,10/31/24 13:37,"140 North St, San Francisco, CA 94016"
248987,Lightning Charging Cable,1,14.95,10/10/24 12:58,"347 Wilson St, San Francisco, CA 94016"
248988,USB-C Charging Cable,1,11.95,10/21/24 11:42,"178 10th St, Atlanta, GA 30301"
248989,Lightning Charging Cable,1,14.95,10/17/24 11:52,"751 Highland St, New York City, NY 10001"
248990,Dell UltraSharp Monitor,1,410.99,10/21/24 10:35,"592 Ridge St, San Francisco, CA 94016"
248991,Apple Airpods Headphones,1,150,10/08/24 17:15,"60 Lake St, Dallas, TX 75001"
248991,USB-C Charging Cable,1,11.95,10/08/24 17:15,"60 Lake St, Dallas, TX 75001"
248992,Alienware Monitor,1,400.99,10/31/24 09:23,"709 12th St, Boston, MA 02215"
248993,Apple Airpods Headphones,1,150,10/24/24 11:14,"123 14th St, Dallas, TX 75001"
248993,AA Batteries (4-pack),1,5.84,10/24/24 11:14,"123 14th St, Dallas, TX 75001"
248994,USB-C Charging Cable,1,11.95,10/19/24 14:00,"222 Adams St, New York City, NY 10001"
248995,Lightning Charging Cable,1,14.95,10/29/24 10:42,"231 Spruce St, Los Angeles, CA 90001"
248996,Galaxy buds Headphones,1,120,10/16/24 10:53,"624 Maple St, Dallas, TX 75001"
248997,AAA Batteries (4-pack),1,4.99,10/28/24 10:51,"910 River St, Seattle, WA 98101"
248998,Macbook Pro Laptop,1,1700,10/21/24 15:54,"300 1st St, San Francisco, CA 94016"
248999,Lightning Charging Cable,1,14.95,10/23/24 13:37,"382 Willow St, Portland, ME 04101"
249000,Galaxy buds Headphones,1,120,10/22/24 20:03,"399 Lakeview St, Austin, TX 73301"
249001,Macbook Pro Laptop,1,1700,10/30/24 14:00,"713 Cedar St, San Francisco, CA 94016"
249002,Lightning Charging Cable,1,14.95,10/24/24 12:39,"744 5th St, Dallas, TX 75001"
249003,Lightning Charging Cable,1,14.95,10/12/24 19:17,"775 Pine St, San Francisco, CA 94016"
249004,USB-C Charging Cable,1,11.95,10/17/24 18:26,"901 Jefferson St, Los Angeles, CA 90001"
249005,AA Batteries (4-pack),1,5.84,10/17/24 06:11,"851 Forest St, Seattle, WA 98101"
249006,AA Batteries (4-pack),1,5.84,10/29/24 19:52,"509 10th St, Portland, OR 97035"
249007,USB-C Charging Cable,2,11.95,10/13/24 22:20,"138 Cherry St, Atlanta, GA 30301"
249008,Google Phone,1,600,10/14/24 20:18,"884 12th St, Seattle, WA 98101"
249009,Apple Airpods Headphones,1,150,10/06/24 07:56,"497 Hill St, Portland, OR 97035"
249010,USB-C Charging Cable,1,11.95,10/12/24 09:31,"465 Forest St, Portland, OR 97035"
249011,USB-C Charging Cable,1,11.95,10/27/24 11:20,"320 Jackson St, Austin, TX 73301"
249012,AA Batteries (4-pack),2,5.84,10/17/24 19:27,"851 Maple St, San Francisco, CA 94016"
249013,Bose SoundSport Headphones,1,99.99,10/24/24 18:45,"688 Walnut St, Los Angeles, CA 90001"
249014,AA Batteries (4-pack),2,5.84,10/05/24 19:45,"935 Wilson St, Boston, MA 02215"
249015,Galaxy buds Headphones,1,120,10/29/24 01:58,"867 Washington St, Seattle, WA 98101"
249016,Dell Laptop,1,1500.99,10/01/24 15:52,"79 Chestnut St, Los Angeles, CA 90001"
249017,USB-C Charging Cable,1,11.95,10/19/24 15:29,"368 South St, Seattle, WA 98101"
249018,Galaxy buds Headphones,1,120,10/10/24 14:03,"407 8th St, Los Angeles, CA 90001"
249019,Lightning Charging Cable,1,14.95,10/31/24 00:34,"862 South St, Boston, MA 02215"
249020,USB-C Charging Cable,1,11.95,10/26/24 16:53,"485 Lincoln St, Los Angeles, CA 90001"
249021,Dell UltraSharp Monitor,1,410.99,10/04/24 14:18,"602 5th St, San Francisco, CA 94016"
249022,Macbook Pro Laptop,1,1700,10/27/24 08:49,"494 Spruce St, Dallas, TX 75001"
249023,USB-C Charging Cable,1,11.95,10/22/24 15:06,"137 Dogwood St, San Francisco, CA 94016"
249024,LG UltraGear Monitor,1,399.99,10/15/24 12:29,"426 Jefferson St, Boston, MA 02215"
249025,Lightning Charging Cable,1,14.95,10/21/24 13:17,"942 7th St, Dallas, TX 75001"
249026,LG UltraGear Monitor,1,399.99,10/08/24 08:50,"80 Adams St, Los Angeles, CA 90001"
249027,Lightning Charging Cable,1,14.95,10/05/24 16:46,"997 Elm St, San Francisco, CA 94016"
249028,Dell Laptop,1,1500.99,10/11/24 10:14,"421 Church St, Boston, MA 02215"
249029,Lightning Charging Cable,1,14.95,10/22/24 13:02,"536 Cherry St, Seattle, WA 98101"
249030,LG UltraGear Monitor,1,399.99,10/20/24 08:00,"99 Madison St, Dallas, TX 75001"
249031,Amana Washing Machine,1,600.0,10/18/24 14:44,"308 Lake St, Seattle, WA 98101"
249032,Bose SoundSport Headphones,1,99.99,10/25/24 13:31,"310 Spruce St, San Francisco, CA 94016"
249033,Lightning Charging Cable,1,14.95,10/26/24 07:43,"303 1st St, New York City, NY 10001"
249034,Lightning Charging Cable,1,14.95,10/09/24 17:23,"875 Walnut St, Los Angeles, CA 90001"
249035,Lightning Charging Cable,1,14.95,10/27/24 08:24,"5 Jefferson St, Boston, MA 02215"
249036,Flatscreen TV,1,300,10/11/24 17:31,"349 8th St, Seattle, WA 98101"
249037,Lightning Charging Cable,1,14.95,10/09/24 09:33,"610 Maple St, San Francisco, CA 94016"
249038,Lightning Charging Cable,1,14.95,10/28/24 12:23,"541 Elm St, San Francisco, CA 94016"
249039,Bose SoundSport Headphones,1,99.99,10/23/24 19:37,"668 8th St, San Francisco, CA 94016"
249040,Alienware Monitor,1,400.99,10/24/24 22:45,"696 Walnut St, Boston, MA 02215"
249041,Bose SoundSport Headphones,1,99.99,10/13/24 15:09,"533 14th St, San Francisco, CA 94016"
249042,Dell UltraSharp Monitor,1,410.99,10/01/24 17:44,"916 North St, Boston, MA 02215"
249043,AAA Batteries (4-pack),2,4.99,10/21/24 12:08,"373 Jackson St, Boston, MA 02215"
249044,Flatscreen TV,1,300,10/22/24 10:11,"850 Hickory St, San Francisco, CA 94016"
249045,USB-C Charging Cable,1,11.95,10/16/24 11:14,"133 Hill St, San Francisco, CA 94016"
249046,LG UltraGear Monitor,1,399.99,10/12/24 18:43,"738 10th St, New York City, NY 10001"
249047,Lightning Charging Cable,1,14.95,10/06/24 20:29,"987 Sunset St, Atlanta, GA 30301"
249048,Apple Airpods Headphones,1,150,10/31/24 21:28,"188 Walnut St, Portland, OR 97035"
249049,Samsung Odyssey Monitor,1,409.99,10/12/24 19:18,"872 11th St, Los Angeles, CA 90001"
249050,Google Phone,1,600,10/05/24 10:10,"377 7th St, New York City, NY 10001"
249051,Galaxy buds Headphones,1,120,10/06/24 17:07,"628 10th St, Boston, MA 02215"
249052,AA Batteries (4-pack),1,5.84,10/22/24 23:21,"584 Church St, San Francisco, CA 94016"
249053,Bose SoundSport Headphones,1,99.99,10/27/24 14:35,"997 Walnut St, Dallas, TX 75001"
249054,AA Batteries (4-pack),1,5.84,10/22/24 22:20,"595 Cherry St, Seattle, WA 98101"
249055,Apple Airpods Headphones,1,150,10/16/24 21:55,"740 West St, Dallas, TX 75001"
249056,Lightning Charging Cable,1,14.95,10/22/24 11:41,"213 Ridge St, Atlanta, GA 30301"
249057,Bose SoundSport Headphones,1,99.99,10/13/24 12:18,"36 Maple St, San Francisco, CA 94016"
249058,USB-C Charging Cable,1,11.95,10/16/24 15:39,"164 9th St, Dallas, TX 75001"
249059,AA Batteries (4-pack),1,5.84,10/11/24 21:15,"616 Hickory St, Portland, OR 97035"
249060,USB-C Charging Cable,1,11.95,10/24/24 11:56,"827 Hickory St, Los Angeles, CA 90001"
249061,AAA Batteries (4-pack),1,4.99,10/22/24 13:06,"117 Hickory St, San Francisco, CA 94016"
249062,Samsung Odyssey Monitor,1,409.99,10/26/24 19:21,"357 4th St, New York City, NY 10001"
249063,Galaxy buds Headphones,1,120,10/06/24 13:42,"768 Adams St, Seattle, WA 98101"
249064,AAA Batteries (4-pack),1,4.99,10/08/24 12:44,"339 2nd St, Los Angeles, CA 90001"
249065,Apple Airpods Headphones,1,150,10/07/24 13:41,"943 West St, Dallas, TX 75001"
249066,iPhone,1,700,10/18/24 10:38,"619 Johnson St, San Francisco, CA 94016"
249067,AAA Batteries (4-pack),1,4.99,10/17/24 07:30,"696 13th St, San Francisco, CA 94016"
249068,iPhone,1,700,10/29/24 09:39,"859 Pine St, San Francisco, CA 94016"
249069,USB-C Charging Cable,1,11.95,10/11/24 20:46,"486 10th St, Austin, TX 73301"
249070,AAA Batteries (4-pack),1,4.99,10/02/24 00:08,"576 Maple St, San Francisco, CA 94016"
249071,Dell UltraSharp Monitor,1,410.99,10/02/24 14:49,"985 Maple St, Austin, TX 73301"
249072,Lightning Charging Cable,2,14.95,10/05/24 14:41,"306 Cherry St, Austin, TX 73301"
249073,Amana Dryer,1,600.0,10/06/24 23:03,"371 Wilson St, New York City, NY 10001"
249074,Bose SoundSport Headphones,1,99.99,10/24/24 16:35,"221 4th St, Los Angeles, CA 90001"
249075,LG UltraGear Monitor,1,399.99,10/30/24 17:19,"776 Dogwood St, Portland, OR 97035"
249076,AA Batteries (4-pack),2,5.84,10/18/24 23:44,"473 Lakeview St, Seattle, WA 98101"
249077,AAA Batteries (4-pack),1,4.99,10/10/24 08:37,"811 Lake St, Portland, OR 97035"
249078,Lightning Charging Cable,2,14.95,10/28/24 18:10,"558 Hickory St, Boston, MA 02215"
249079,Galaxy buds Headphones,1,120,10/03/24 04:02,"239 Washington St, Los Angeles, CA 90001"
249080,Bose SoundSport Headphones,1,99.99,10/24/24 18:27,"732 Dogwood St, Dallas, TX 75001"
249081,Bose SoundSport Headphones,1,99.99,10/29/24 21:08,"907 Dogwood St, Atlanta, GA 30301"
249082,Apple Airpods Headphones,1,150,10/12/24 14:04,"307 13th St, Portland, OR 97035"
249083,AA Batteries (4-pack),1,5.84,10/29/24 10:16,"147 1st St, Los Angeles, CA 90001"
249084,AAA Batteries (4-pack),4,4.99,10/31/24 01:49,"356 Hickory St, Boston, MA 02215"
249085,AAA Batteries (4-pack),1,4.99,10/30/24 07:50,"268 Lakeview St, Portland, OR 97035"
249086,AAA Batteries (4-pack),1,4.99,10/21/24 20:20,"551 Center St, Seattle, WA 98101"
249087,LG UltraGear Monitor,1,399.99,10/11/24 12:34,"293 Lincoln St, Austin, TX 73301"
249088,Bose SoundSport Headphones,1,99.99,10/16/24 15:37,"592 Walnut St, Seattle, WA 98101"
249089,Apple Airpods Headphones,1,150,10/11/24 19:12,"839 Maple St, Portland, OR 97035"
249090,Alienware Monitor,1,400.99,10/07/24 08:54,"68 6th St, Atlanta, GA 30301"
249091,Dell UltraSharp Monitor,1,410.99,10/18/24 14:45,"454 1st St, New York City, NY 10001"
249092,Lightning Charging Cable,1,14.95,10/19/24 23:45,"687 Sunset St, San Francisco, CA 94016"
249093,Galaxy buds Headphones,1,120,10/10/24 10:45,"285 Cherry St, Dallas, TX 75001"
249094,AAA Batteries (4-pack),1,4.99,10/01/24 21:01,"694 Washington St, Los Angeles, CA 90001"
249095,Lightning Charging Cable,1,14.95,10/15/24 11:40,"619 Lincoln St, Los Angeles, CA 90001"
249096,Dell UltraSharp Monitor,1,410.99,10/28/24 11:37,"134 Sunset St, New York City, NY 10001"
249097,AAA Batteries (4-pack),1,4.99,10/24/24 14:30,"9 Spruce St, Portland, OR 97035"
249098,LG UltraGear Monitor,1,399.99,10/14/24 18:28,"514 North St, Austin, TX 73301"
249099,AA Batteries (4-pack),1,5.84,10/13/24 14:15,"479 11th St, Seattle, WA 98101"
249099,Bose SoundSport Headphones,1,99.99,10/13/24 14:15,"479 11th St, Seattle, WA 98101"
249100,AA Batteries (4-pack),1,5.84,10/04/24 23:54,"130 Sunset St, Boston, MA 02215"
249101,AA Batteries (4-pack),2,5.84,10/01/24 08:26,"783 Pine St, Boston, MA 02215"
249102,Dell Laptop,1,1500.99,10/28/24 19:29,"731 Dogwood St, Los Angeles, CA 90001"
249103,Dell UltraSharp Monitor,1,410.99,10/06/24 17:56,"421 Jackson St, Boston, MA 02215"
249104,Bose SoundSport Headphones,1,99.99,10/31/24 09:32,"567 Willow St, Atlanta, GA 30301"
249105,Samsung Galaxy Phone,1,650,10/17/24 21:01,"72 River St, Boston, MA 02215"
249105,USB-C Charging Cable,1,11.95,10/17/24 21:01,"72 River St, Boston, MA 02215"
249106,Galaxy buds Headphones,1,120,10/18/24 18:57,"617 Adams St, Seattle, WA 98101"
249107,Bose SoundSport Headphones,1,99.99,10/16/24 12:00,"866 Spruce St, Boston, MA 02215"
249108,USB-C Charging Cable,1,11.95,10/22/24 12:38,"427 12th St, San Francisco, CA 94016"
249109,Lightning Charging Cable,1,14.95,10/10/24 22:21,"531 West St, San Francisco, CA 94016"
249110,USB-C Charging Cable,1,11.95,10/15/24 10:24,"272 11th St, Los Angeles, CA 90001"
249111,Galaxy buds Headphones,1,120,10/31/24 10:16,"823 South St, San Francisco, CA 94016"
249112,AA Batteries (4-pack),1,5.84,10/09/24 11:25,"623 1st St, San Francisco, CA 94016"
249113,Alienware Monitor,1,400.99,10/17/24 11:11,"504 Jackson St, San Francisco, CA 94016"
249114,Alienware Monitor,1,400.99,10/17/24 12:38,"671 Forest St, Los Angeles, CA 90001"
249115,Galaxy buds Headphones,1,120,10/01/24 19:05,"90 6th St, Austin, TX 73301"
249116,Lightning Charging Cable,1,14.95,10/11/24 14:31,"864 8th St, Boston, MA 02215"
249117,USB-C Charging Cable,1,11.95,10/17/24 08:47,"819 7th St, Boston, MA 02215"
249118,AA Batteries (4-pack),1,5.84,10/03/24 17:08,"107 8th St, Los Angeles, CA 90001"
249119,AA Batteries (4-pack),1,5.84,10/25/24 19:17,"911 13th St, Boston, MA 02215"
249120,Apple Airpods Headphones,1,150,10/02/24 20:25,"933 Highland St, Dallas, TX 75001"
249121,Amana Washing Machine,1,600.0,10/11/24 22:30,"709 North St, Los Angeles, CA 90001"
249122,AAA Batteries (4-pack),1,4.99,10/22/24 09:22,"489 6th St, Atlanta, GA 30301"
249123,Galaxy buds Headphones,1,120,10/03/24 05:29,"374 Elm St, San Francisco, CA 94016"
249124,Galaxy buds Headphones,1,120,10/02/24 20:40,"252 13th St, Portland, ME 04101"
249125,Samsung Odyssey Monitor,1,409.99,10/08/24 01:57,"186 West St, Austin, TX 73301"
249126,AAA Batteries (4-pack),1,4.99,10/08/24 21:29,"225 9th St, Boston, MA 02215"
249127,USB-C Charging Cable,2,11.95,10/06/24 17:11,"118 Jefferson St, San Francisco, CA 94016"
249128,Galaxy buds Headphones,1,120,10/04/24 11:40,"212 Chestnut St, San Francisco, CA 94016"
249129,Apple Airpods Headphones,1,150,10/16/24 13:52,"156 12th St, Los Angeles, CA 90001"
249130,Galaxy buds Headphones,1,120,10/17/24 22:14,"410 14th St, San Francisco, CA 94016"
249130,USB-C Charging Cable,2,11.95,10/17/24 22:14,"410 14th St, San Francisco, CA 94016"
249131,Apple Airpods Headphones,1,150,10/28/24 22:45,"836 Wilson St, Atlanta, GA 30301"
249132,Apple Airpods Headphones,1,150,10/05/24 22:44,"405 Lakeview St, Dallas, TX 75001"
249133,Lightning Charging Cable,1,14.95,10/20/24 20:08,"609 9th St, San Francisco, CA 94016"
249134,Lightning Charging Cable,1,14.95,10/14/24 22:19,"350 Lake St, Portland, OR 97035"
249135,LG UltraGear Monitor,1,399.99,10/01/24 17:47,"898 11th St, Boston, MA 02215"
249136,Samsung Odyssey Monitor,1,409.99,10/16/24 13:10,"2 Hill St, Los Angeles, CA 90001"
249137,Dell Laptop,1,1500.99,10/12/24 09:49,"358 North St, Dallas, TX 75001"
249138,iPhone,1,700,10/11/24 17:03,"871 Meadow St, Seattle, WA 98101"
249139,Galaxy buds Headphones,1,120,10/12/24 10:42,"445 Forest St, Atlanta, GA 30301"
249140,Google Phone,1,600,10/05/24 06:53,"824 North St, Seattle, WA 98101"
249140,USB-C Charging Cable,1,11.95,10/05/24 06:53,"824 North St, Seattle, WA 98101"
249141,AA Batteries (4-pack),1,5.84,10/24/24 09:10,"424 Elm St, Dallas, TX 75001"
249142,Bose SoundSport Headphones,1,99.99,10/17/24 17:14,"670 Cherry St, Los Angeles, CA 90001"
249143,Galaxy buds Headphones,1,120,10/21/24 21:52,"889 Meadow St, Los Angeles, CA 90001"
249144,Galaxy buds Headphones,1,120,10/02/24 10:04,"439 South St, Atlanta, GA 30301"
249145,Bose SoundSport Headphones,1,99.99,10/06/24 20:39,"396 Sunset St, Dallas, TX 75001"
249146,Google Phone,1,600,10/07/24 18:31,"249 Cedar St, San Francisco, CA 94016"
249147,Lightning Charging Cable,1,14.95,10/22/24 19:28,"5 Washington St, San Francisco, CA 94016"
249148,AA Batteries (4-pack),1,5.84,10/04/24 18:15,"522 7th St, Seattle, WA 98101"
249149,AA Batteries (4-pack),1,5.84,10/31/24 13:01,"854 Maple St, Boston, MA 02215"
249150,Lightning Charging Cable,1,14.95,10/27/24 09:18,"824 1st St, Atlanta, GA 30301"
249151,AA Batteries (4-pack),1,5.84,10/25/24 12:38,"213 Cedar St, Los Angeles, CA 90001"
249152,Lightning Charging Cable,1,14.95,11/01/24 02:14,"229 Cedar St, San Francisco, CA 94016"
249153,Bose SoundSport Headphones,1,99.99,10/20/24 08:47,"544 Washington St, San Francisco, CA 94016"
