Order ID,Product Name,Units Purchased,Unit Price,Order Date,Delivery Address
226714,AA Batteries (4-pack),1,5.84,08/08/24 13:16,"660 Maple St, Los Angeles, CA 90001"
226715,Galaxy buds Headphones,1,120,08/23/24 09:21,"911 Center St, New York City, NY 10001"
226716,AAA Batteries (4-pack),1,4.99,08/26/24 08:57,"919 West St, Boston, MA 02215"
226717,USB-C Charging Cable,1,11.95,08/26/24 11:00,"177 Willow St, San Francisco, CA 94016"
226718,Galaxy buds Headphones,1,120,08/22/24 02:44,"13 Lakeview St, Los Angeles, CA 90001"
226719,USB-C Charging Cable,1,11.95,08/01/24 07:55,"338 10th St, Boston, MA 02215"
226720,USB-C Charging Cable,1,11.95,08/24/24 12:05,"680 10th St, San Francisco, CA 94016"
226721,AAA Batteries (4-pack),1,4.99,08/31/24 19:52,"671 River St, Los Angeles, CA 90001"
226722,Bose SoundSport Headphones,1,99.99,08/22/24 12:44,"844 Madison St, Portland, OR 97035"
226723,AA Batteries (4-pack),1,5.84,08/25/24 22:55,"18 Maple St, Austin, TX 73301"
226724,Galaxy buds Headphones,1,120,08/29/24 13:19,"925 6th St, San Francisco, CA 94016"
226725,Dell UltraSharp Monitor,1,410.99,08/04/24 20:05,"499 8th St, Dallas, TX 75001"
226726,AAA Batteries (4-pack),2,4.99,08/10/24 18:29,"953 12th St, Boston, MA 02215"
226727,LG UltraGear Monitor,1,399.99,08/08/24 12:32,"628 Cedar St, Boston, MA 02215"
226728,AAA Batteries (4-pack),1,4.99,08/26/24 02:16,"843 10th St, Atlanta, GA 30301"
226729,Dell UltraSharp Monitor,1,410.99,08/28/24 11:11,"472 4th St, Portland, ME 04101"
226730,AAA Batteries (4-pack),1,4.99,08/24/24 21:27,"383 Elm St, Los Angeles, CA 90001"
226731,Lightning Charging Cable,1,14.95,08/31/24 14:49,"287 Forest St, Dallas, TX 75001"
226732,Dell UltraSharp Monitor,1,410.99,08/06/24 06:30,"693 4th St, Dallas, TX 75001"
226733,Galaxy buds Headphones,1,120,08/27/24 16:03,"805 Pine St, Austin, TX 73301"
Order ID,Product Name,Units Purchased,Unit Price,Order Date,Delivery Address
226734,iPhone,1,700,08/01/24 08:36,"565 Chestnut St, San Francisco, CA 94016"
226735,Galaxy buds Headphones,1,120,08/13/24 06:51,"81 2nd St, San Francisco, CA 94016"
226736,Apple Airpods Headphones,1,150,08/10/24 07:32,"876 Sunset St, San Francisco, CA 94016"
226737,Galaxy buds Headphones,1,120,08/05/24 21:09,"871 1st St, Los Angeles, CA 90001"
226738,AAA Batteries (4-pack),1,4.99,08/20/24 19:50,"284 Meadow St, Los Angeles, CA 90001"
226739,USB-C Charging Cable,1,11.95,08/19/24 21:35,"418 Washington St, Boston, MA 02215"
226740,AAA Batteries (4-pack),1,4.99,08/01/24 13:58,"26 12th St, San Francisco, CA 94016"
226741,Lightning Charging Cable,1,14.95,08/09/24 00:39,"958 Sunset St, Boston, MA 02215"
226742,AA Batteries (4-pack),2,5.84,08/16/24 17:49,"901 Chestnut St, Austin, TX 73301"
226743,Dell UltraSharp Monitor,1,410.99,08/29/24 13:42,"232 Madison St, New York City, NY 10001"
226744,AAA Batteries (4-pack),1,4.99,08/08/24 13:05,"130 1st St, Boston, MA 02215"
226745,Galaxy buds Headphones,1,120,08/19/24 14:10,"93 North St, Dallas, TX 75001"
226746,AAA Batteries (4-pack),2,4.99,08/30/24 17:08,"403 Maple St, Seattle, WA 98101"
226747,AAA Batteries (4-pack),1,4.99,08/27/24 16:21,"857 Pine St, San Francisco, CA 94016"
226748,Google Phone,1,600,08/28/24 13:52,"642 8th St, Portland, OR 97035"
226749,AA Batteries (4-pack),1,5.84,08/11/24 12:30,"395 Park St, New York City, NY 10001"
226750,Dell UltraSharp Monitor,1,410.99,08/17/24 07:55,"106 Lake St, Boston, MA 02215"
226751,Lightning Charging Cable,1,14.95,08/12/24 10:08,"91 Jefferson St, New York City, NY 10001"
226752,iPhone,1,700,08/05/24 01:33,"923 Adams St, San Francisco, CA 94016"
226753,iPhone,1,700,08/01/24 16:36,"208 2nd St, Seattle, WA 98101"
226754,Alienware Monitor,1,400.99,08/09/24 16:59,"9 South St, San Francisco, CA 94016"
226755,Galaxy buds Headphones,1,120,08/07/24 18:40,"795 14th St, Atlanta, GA 30301"
226756,AA Batteries (4-pack),1,5.84,08/04/24 08:52,"384 Hickory St, San Francisco, CA 94016"
226757,AA Batteries (4-pack),1,5.84,08/26/24 23:00,"73 Hill St, Dallas, TX 75001"
226758,LG UltraGear Monitor,1,399.99,08/26/24 11:15,"152 Wilson St, Atlanta, GA 30301"
226759,USB-C Charging Cable,1,11.95,08/26/24 15:41,"84 Hill St, Seattle, WA 98101"
226760,USB-C Charging Cable,1,11.95,08/19/24 15:34,"22 Forest St, San Francisco, CA 94016"
226761,Apple Airpods Headphones,1,150,08/09/24 19:06,"124 Ridge St, Los Angeles, CA 90001"
226762,Apple Airpods Headphones,1,150,08/14/24 21:32,"131 Church St, Portland, OR 97035"
226763,AAA Batteries (4-pack),1,4.99,08/18/24 11:28,"257 11th St, Portland, OR 97035"
226764,Lightning Charging Cable,2,14.95,08/10/24 16:22,"914 Elm St, Portland, OR 97035"
226765,Galaxy buds Headphones,1,120,08/12/24 16:58,"642 Washington St, San Francisco, CA 94016"
226766,AAA Batteries (4-pack),1,4.99,08/05/24 13:18,"148 13th St, Atlanta, GA 30301"
226767,AAA Batteries (4-pack),2,4.99,08/07/24 18:43,"940 West St, Boston, MA 02215"
226768,AAA Batteries (4-pack),3,4.99,08/18/24 19:09,"815 North St, Portland, OR 97035"
226769,AA Batteries (4-pack),1,5.84,08/25/24 09:47,"517 Lakeview St, San Francisco, CA 94016"
226770,AA Batteries (4-pack),1,5.84,08/08/24 12:00,"979 Maple St, Boston, MA 02215"
226771,USB-C Charging Cable,1,11.95,08/31/24 11:02,"229 10th St, New York City, NY 10001"
226772,AA Batteries (4-pack),1,5.84,08/27/24 19:34,"369 Church St, Seattle, WA 98101"
226773,Lightning Charging Cable,2,14.95,08/17/24 20:14,"464 4th St, Atlanta, GA 30301"
226774,USB-C Charging Cable,1,11.95,08/04/24 06:59,"851 13th St, San Francisco, CA 94016"
226775,Lightning Charging Cable,1,14.95,08/13/24 08:46,"933 Meadow St, Portland, OR 97035"
226776,AAA Batteries (4-pack),1,4.99,08/04/24 23:25,"222 Johnson St, San Francisco, CA 94016"
226777,Bose SoundSport Headphones,1,99.99,08/20/24 02:30,"16 1st St, San Francisco, CA 94016"
226778,AA Batteries (4-pack),1,5.84,08/23/24 20:57,"386 Dogwood St, Seattle, WA 98101"
226779,AAA Batteries (4-pack),1,4.99,08/21/24 20:06,"135 13th St, Los Angeles, CA 90001"
226780,AA Batteries (4-pack),1,5.84,08/29/24 14:48,"286 Wilson St, Seattle, WA 98101"
226781,Lightning Charging Cable,1,14.95,08/01/24 09:47,"751 Center St, Boston, MA 02215"
226782,AA Batteries (4-pack),1,5.84,08/18/24 21:11,"524 Chestnut St, San Francisco, CA 94016"
226783,Bose SoundSport Headphones,1,99.99,08/07/24 08:29,"325 Elm St, Portland, OR 97035"
226784,AA Batteries (4-pack),1,5.84,08/03/24 09:19,"280 Church St, Dallas, TX 75001"
226785,Lightning Charging Cable,1,14.95,08/07/24 16:58,"206 8th St, Portland, OR 97035"
226786,Lightning Charging Cable,1,14.95,08/12/24 22:39,"988 11th St, New York City, NY 10001"
226787,Galaxy buds Headphones,1,120,08/19/24 13:18,"29 Main St, Portland, OR 97035"
226788,Samsung Odyssey Monitor,1,409.99,08/10/24 19:28,"34 Forest St, New York City, NY 10001"
226789,Apple Airpods Headphones,1,150,08/11/24 06:03,"287 Maple St, Los Angeles, CA 90001"
226790,LG UltraGear Monitor,1,399.99,08/18/24 19:34,"254 Dogwood St, Seattle, WA 98101"
226791,Amana Dryer,1,600.0,08/31/24 10:56,"879 11th St, Portland, OR 97035"
226792,Lightning Charging Cable,1,14.95,08/07/24 17:19,"688 Meadow St, Boston, MA 02215"
226793,AAA Batteries (4-pack),1,4.99,08/12/24 18:22,"467 Hickory St, Boston, MA 02215"
226794,iPhone,1,700,08/05/24 17:31,"513 Washington St, Portland, OR 97035"
226795,iPhone,1,700,08/27/24 16:03,"344 South St, Boston, MA 02215"
226796,AAA Batteries (4-pack),1,4.99,08/14/24 18:07,"12 Pine St, New York City, NY 10001"
226797,Dell Laptop,1,1500.99,08/03/24 21:31,"733 Ridge St, Los Angeles, CA 90001"
226798,AA Batteries (4-pack),1,5.84,08/21/24 04:25,"583 Ridge St, Portland, OR 97035"
226799,Google Phone,1,600,08/23/24 20:15,"168 Adams St, Seattle, WA 98101"
226800,USB-C Charging Cable,1,11.95,08/30/24 14:39,"237 14th St, Atlanta, GA 30301"
226801,USB-C Charging Cable,1,11.95,08/09/24 07:37,"544 Lincoln St, New York City, NY 10001"
226802,AA Batteries (4-pack),1,5.84,08/05/24 11:10,"760 7th St, Atlanta, GA 30301"
226803,Bose SoundSport Headphones,1,99.99,08/03/24 22:09,"583 Wilson St, San Francisco, CA 94016"
226804,AA Batteries (4-pack),1,5.84,08/28/24 22:17,"976 Sunset St, San Francisco, CA 94016"
226805,Samsung Odyssey Monitor,1,409.99,08/04/24 09:23,"281 Pine St, San Francisco, CA 94016"
226806,Apple Airpods Headphones,1,150,08/13/24 20:46,"647 Maple St, Portland, ME 04101"
226807,Dell Laptop,1,1500.99,08/31/24 11:19,"374 Cedar St, New York City, NY 10001"
226808,Alienware Monitor,1,400.99,08/26/24 08:19,"653 12th St, New York City, NY 10001"
226809,Apple Airpods Headphones,1,150,08/03/24 13:26,"945 Wilson St, Portland, OR 97035"
226809,Galaxy buds Headphones,1,120,08/03/24 13:26,"945 Wilson St, Portland, OR 97035"
226810,LG UltraGear Monitor,1,399.99,08/19/24 13:53,"314 Center St, Atlanta, GA 30301"
226811,Bose SoundSport Headphones,1,99.99,08/19/24 09:30,"941 Highland St, Boston, MA 02215"
226812,Macbook Pro Laptop,1,1700,08/25/24 22:11,"991 Sunset St, Boston, MA 02215"
226813,Lightning Charging Cable,1,14.95,08/14/24 13:10,"325 River St, San Francisco, CA 94016"
226814,Apple Airpods Headphones,1,150,08/18/24 05:10,"717 13th St, Atlanta, GA 30301"
226815,Apple Airpods Headphones,1,150,08/25/24 20:09,"729 Hill St, San Francisco, CA 94016"
226816,Lightning Charging Cable,1,14.95,08/09/24 22:09,"414 Jefferson St, Austin, TX 73301"
226817,Apple Airpods Headphones,1,150,08/21/24 21:23,"78 Washington St, New York City, NY 10001"
226818,Samsung Galaxy Phone,1,650,08/31/24 12:53,"97 Adams St, New York City, NY 10001"
226819,Apple Airpods Headphones,1,150,08/29/24 22:19,"532 River St, Dallas, TX 75001"
226820,Lightning Charging Cable,1,14.95,08/16/24 11:51,"217 Jackson St, Los Angeles, CA 90001"
226821,USB-C Charging Cable,1,11.95,08/03/24 03:39,"127 Maple St, New York City, NY 10001"
226822,AAA Batteries (4-pack),1,4.99,08/12/24 09:09,"369 Park St, New York City, NY 10001"
226823,Apple Airpods Headphones,1,150,08/08/24 19:26,"108 Walnut St, Atlanta, GA 30301"
226824,Flatscreen TV,1,300,08/09/24 16:58,"85 8th St, New York City, NY 10001"
226824,Samsung Odyssey Monitor,1,409.99,08/09/24 16:58,"85 8th St, New York City, NY 10001"
226825,Dell UltraSharp Monitor,1,410.99,08/05/24 09:45,"799 Willow St, Los Angeles, CA 90001"
226826,Galaxy buds Headphones,1,120,08/05/24 09:57,"557 Madison St, Portland, OR 97035"
226827,Lightning Charging Cable,1,14.95,08/27/24 23:15,"673 Highland St, Los Angeles, CA 90001"
226828,Bose SoundSport Headphones,1,99.99,08/30/24 11:24,"899 Madison St, Boston, MA 02215"
226829,Apple Airpods Headphones,1,150,09/01/24 02:01,"263 Lakeview St, Los Angeles, CA 90001"
226830,Apple Airpods Headphones,1,150,08/15/24 22:57,"745 5th St, San Francisco, CA 94016"
226831,AAA Batteries (4-pack),1,4.99,08/16/24 20:24,"723 Elm St, Dallas, TX 75001"
226832,AA Batteries (4-pack),1,5.84,08/06/24 09:19,"295 4th St, Boston, MA 02215"
226833,Bose SoundSport Headphones,1,99.99,08/09/24 11:00,"899 Highland St, New York City, NY 10001"
226834,Bose SoundSport Headphones,1,99.99,08/05/24 10:24,"202 Center St, Austin, TX 73301"
226835,AA Batteries (4-pack),2,5.84,08/08/24 19:33,"669 Johnson St, Los Angeles, CA 90001"
226836,AA Batteries (4-pack),1,5.84,08/10/24 07:05,"562 Madison St, Seattle, WA 98101"
226837,Dell UltraSharp Monitor,1,410.99,08/29/24 06:45,"563 Ridge St, New York City, NY 10001"
226838,Dell UltraSharp Monitor,1,410.99,08/14/24 18:55,"431 Lakeview St, San Francisco, CA 94016"
226839,Samsung Odyssey Monitor,1,409.99,08/18/24 16:36,"636 Johnson St, Dallas, TX 75001"
226840,Apple Airpods Headphones,1,150,08/15/24 18:34,"795 Ridge St, Atlanta, GA 30301"
226841,AA Batteries (4-pack),1,5.84,08/27/24 14:21,"569 2nd St, New York City, NY 10001"
226842,Samsung Galaxy Phone,1,650,08/26/24 06:40,"668 North St, Los Angeles, CA 90001"
,,,,,
226843,USB-C Charging Cable,1,11.95,08/28/24 11:23,"788 Jackson St, Boston, MA 02215"
226844,Lightning Charging Cable,1,14.95,08/26/24 11:18,"872 Chestnut St, San Francisco, CA 94016"
226845,Apple Airpods Headphones,1,150,08/15/24 07:49,"532 Hickory St, San Francisco, CA 94016"
226846,AA Batteries (4-pack),1,5.84,08/22/24 20:03,"701 Walnut St, Boston, MA 02215"
226847,AAA Batteries (4-pack),1,4.99,08/19/24 18:14,"338 13th St, Los Angeles, CA 90001"
Order ID,Product Name,Units Purchased,Unit Price,Order Date,Delivery Address
226848,AA Batteries (4-pack),1,5.84,08/04/24 05:52,"496 Lake St, San Francisco, CA 94016"
226849,Apple Airpods Headphones,1,150,08/11/24 13:28,"116 West St, Boston, MA 02215"
226850,iPhone,1,700,08/01/24 12:53,"97 2nd St, Dallas, TX 75001"
226851,USB-C Charging Cable,1,11.95,08/22/24 10:18,"488 13th St, Boston, MA 02215"
226852,Lightning Charging Cable,1,14.95,08/26/24 13:49,"615 Forest St, Dallas, TX 75001"
226853,Dell UltraSharp Monitor,1,410.99,08/27/24 21:39,"240 Sunset St, Seattle, WA 98101"
226854,Dell Laptop,1,1500.99,08/05/24 20:12,"514 11th St, San Francisco, CA 94016"
226855,Dell Laptop,1,1500.99,08/16/24 13:23,"889 South St, Los Angeles, CA 90001"
226856,Macbook Pro Laptop,1,1700,08/25/24 09:21,"907 Park St, Los Angeles, CA 90001"
226857,Galaxy buds Headphones,1,120,08/06/24 14:29,"823 South St, Atlanta, GA 30301"
226858,Samsung Odyssey Monitor,1,409.99,08/27/24 10:38,"725 Lakeview St, Los Angeles, CA 90001"
226859,Google Phone,1,600,08/30/24 12:02,"320 Forest St, Los Angeles, CA 90001"
226860,USB-C Charging Cable,2,11.95,08/18/24 14:14,"616 Jefferson St, Los Angeles, CA 90001"
226861,Bose SoundSport Headphones,1,99.99,08/23/24 10:02,"252 Willow St, Boston, MA 02215"
226862,Alienware Monitor,1,400.99,08/03/24 13:58,"240 Meadow St, Los Angeles, CA 90001"
226863,USB-C Charging Cable,1,11.95,08/02/24 20:43,"319 Jefferson St, Portland, OR 97035"
226864,Galaxy buds Headphones,1,120,08/30/24 19:00,"473 11th St, Los Angeles, CA 90001"
226865,AAA Batteries (4-pack),1,4.99,08/19/24 12:51,"461 North St, Los Angeles, CA 90001"
226866,AAA Batteries (4-pack),1,4.99,08/26/24 10:58,"112 Spruce St, New York City, NY 10001"
226867,iPhone,1,700,08/19/24 09:52,"231 West St, Los Angeles, CA 90001"
226868,Dell UltraSharp Monitor,1,410.99,08/28/24 12:45,"799 2nd St, Boston, MA 02215"
226869,AA Batteries (4-pack),1,5.84,08/26/24 01:22,"794 Park St, San Francisco, CA 94016"
226870,Lightning Charging Cable,1,14.95,08/24/24 21:53,"703 Jefferson St, San Francisco, CA 94016"
226871,USB-C Charging Cable,1,11.95,08/06/24 20:41,"669 Madison St, San Francisco, CA 94016"
226872,AA Batteries (4-pack),2,5.84,08/10/24 18:38,"492 South St, San Francisco, CA 94016"
226873,Apple Airpods Headphones,1,150,08/30/24 12:50,"526 5th St, Boston, MA 02215"
226874,Google Phone,1,600,08/28/24 19:33,"349 2nd St, Austin, TX 73301"
226875,LG UltraGear Monitor,1,399.99,08/23/24 10:19,"858 11th St, Dallas, TX 75001"
226876,AA Batteries (4-pack),1,5.84,08/24/24 01:13,"584 Maple St, Boston, MA 02215"
226877,Macbook Pro Laptop,1,1700,08/14/24 03:04,"279 Hill St, San Francisco, CA 94016"
226878,Apple Airpods Headphones,1,150,08/19/24 21:03,"712 Sunset St, Los Angeles, CA 90001"
226879,Flatscreen TV,1,300,08/29/24 14:14,"564 9th St, Los Angeles, CA 90001"
226880,USB-C Charging Cable,2,11.95,08/07/24 12:24,"919 11th St, Atlanta, GA 30301"
226881,iPhone,1,700,08/14/24 06:15,"601 North St, Atlanta, GA 30301"
226882,USB-C Charging Cable,1,11.95,08/16/24 21:26,"686 10th St, Boston, MA 02215"
226883,Bose SoundSport Headphones,1,99.99,08/01/24 10:30,"91 13th St, Seattle, WA 98101"
226884,Lightning Charging Cable,1,14.95,08/20/24 15:08,"582 West St, Atlanta, GA 30301"
226885,AA Batteries (4-pack),1,5.84,08/26/24 05:19,"297 West St, Los Angeles, CA 90001"
226886,Lightning Charging Cable,1,14.95,08/17/24 14:04,"119 Forest St, New York City, NY 10001"
226887,USB-C Charging Cable,1,11.95,08/15/24 17:09,"661 7th St, Los Angeles, CA 90001"
226888,Google Phone,1,600,08/06/24 06:23,"283 10th St, Boston, MA 02215"
226889,iPhone,1,700,08/26/24 08:17,"724 11th St, New York City, NY 10001"
226889,Lightning Charging Cable,1,14.95,08/26/24 08:17,"724 11th St, New York City, NY 10001"
226890,LG UltraGear Monitor,1,399.99,08/31/24 11:15,"416 Lincoln St, Portland, OR 97035"
226891,AA Batteries (4-pack),1,5.84,08/26/24 10:18,"164 8th St, Los Angeles, CA 90001"
226892,Macbook Pro Laptop,1,1700,08/17/24 16:14,"448 11th St, Dallas, TX 75001"
226893,Macbook Pro Laptop,1,1700,08/06/24 23:42,"172 River St, Dallas, TX 75001"
226894,USB-C Charging Cable,1,11.95,08/24/24 07:17,"415 Willow St, Boston, MA 02215"
226895,Bose SoundSport Headphones,1,99.99,08/09/24 18:43,"173 Lincoln St, Austin, TX 73301"
226896,Flatscreen TV,1,300,08/15/24 10:30,"330 12th St, San Francisco, CA 94016"
226897,iPhone,1,700,08/31/24 20:57,"966 2nd St, Los Angeles, CA 90001"
226897,Galaxy buds Headphones,1,120,08/31/24 20:57,"966 2nd St, Los Angeles, CA 90001"
226898,AAA Batteries (4-pack),1,4.99,08/24/24 10:16,"406 Main St, Atlanta, GA 30301"
226899,Flatscreen TV,1,300,08/23/24 16:05,"15 Ridge St, San Francisco, CA 94016"
226900,Dell UltraSharp Monitor,1,410.99,08/04/24 21:46,"291 Cherry St, San Francisco, CA 94016"
226901,LG UltraGear Monitor,1,399.99,08/01/24 10:23,"421 Spruce St, San Francisco, CA 94016"
226902,AAA Batteries (4-pack),1,4.99,08/15/24 18:12,"589 Main St, Seattle, WA 98101"
226903,Lightning Charging Cable,1,14.95,08/09/24 00:33,"455 Church St, Los Angeles, CA 90001"
226904,Dell UltraSharp Monitor,1,410.99,08/16/24 20:36,"197 Lake St, Boston, MA 02215"
226905,Lightning Charging Cable,1,14.95,08/08/24 13:51,"560 Cedar St, San Francisco, CA 94016"
226906,AA Batteries (4-pack),1,5.84,08/30/24 13:02,"361 Madison St, New York City, NY 10001"
226907,AA Batteries (4-pack),1,5.84,08/27/24 11:08,"354 1st St, San Francisco, CA 94016"
226908,Flatscreen TV,1,300,08/08/24 13:51,"326 6th St, Boston, MA 02215"
226909,USB-C Charging Cable,1,11.95,08/18/24 13:36,"235 Adams St, Austin, TX 73301"
226910,Lightning Charging Cable,1,14.95,08/11/24 09:39,"392 1st St, Atlanta, GA 30301"
226911,Lightning Charging Cable,1,14.95,08/06/24 07:14,"685 14th St, New York City, NY 10001"
226912,Apple Airpods Headphones,1,150,08/08/24 21:19,"974 Church St, San Francisco, CA 94016"
226913,Galaxy buds Headphones,1,120,08/15/24 13:05,"369 Madison St, Boston, MA 02215"
226914,Lightning Charging Cable,1,14.95,08/05/24 11:05,"638 Washington St, Los Angeles, CA 90001"
226915,AA Batteries (4-pack),1,5.84,08/29/24 14:43,"764 Spruce St, San Francisco, CA 94016"
226916,AA Batteries (4-pack),2,5.84,08/22/24 16:10,"609 Lincoln St, New York City, NY 10001"
226917,Samsung Odyssey Monitor,1,409.99,08/16/24 21:40,"516 South St, San Francisco, CA 94016"
226918,Google Phone,1,600,08/30/24 13:58,"106 Jackson St, Austin, TX 73301"
226919,USB-C Charging Cable,1,11.95,08/07/24 18:00,"287 9th St, Seattle, WA 98101"
226920,Galaxy buds Headphones,1,120,08/19/24 09:10,"707 Jackson St, New York City, NY 10001"
226921,AA Batteries (4-pack),1,5.84,08/07/24 14:51,"344 12th St, Portland, OR 97035"
226922,iPhone,1,700,08/13/24 19:01,"954 10th St, Austin, TX 73301"
226923,Dell UltraSharp Monitor,1,410.99,08/25/24 22:18,"665 Maple St, New York City, NY 10001"
226924,Lightning Charging Cable,1,14.95,08/26/24 11:31,"177 Dogwood St, San Francisco, CA 94016"
226925,Apple Airpods Headphones,1,150,08/12/24 22:15,"200 Hickory St, Los Angeles, CA 90001"
226926,Galaxy buds Headphones,1,120,08/26/24 06:45,"59 Forest St, Austin, TX 73301"
226927,Lightning Charging Cable,1,14.95,08/23/24 13:51,"838 Wilson St, Boston, MA 02215"
226928,Samsung Odyssey Monitor,1,409.99,08/13/24 17:43,"15 13th St, Austin, TX 73301"
226929,Dell Laptop,1,1500.99,08/20/24 16:38,"561 North St, Los Angeles, CA 90001"
226930,Galaxy buds Headphones,1,120,08/01/24 12:55,"787 1st St, San Francisco, CA 94016"
226931,Samsung Odyssey Monitor,1,409.99,08/06/24 07:13,"898 10th St, New York City, NY 10001"
226932,AAA Batteries (4-pack),1,4.99,08/31/24 23:55,"808 Washington St, San Francisco, CA 94016"
226933,iPhone,1,700,08/28/24 12:03,"897 10th St, New York City, NY 10001"
226934,USB-C Charging Cable,1,11.95,08/26/24 21:23,"493 Walnut St, Atlanta, GA 30301"
226934,USB-C Charging Cable,1,11.95,08/26/24 21:23,"493 Walnut St, Atlanta, GA 30301"
226935,Apple Airpods Headphones,1,150,08/26/24 13:29,"206 South St, Seattle, WA 98101"
226936,Galaxy buds Headphones,1,120,08/09/24 12:34,"733 River St, San Francisco, CA 94016"
226937,Galaxy buds Headphones,1,120,08/14/24 13:20,"999 Washington St, Los Angeles, CA 90001"
226937,Bose SoundSport Headphones,1,99.99,08/14/24 13:20,"999 Washington St, Los Angeles, CA 90001"
226938,Galaxy buds Headphones,1,120,08/20/24 20:51,"423 Jackson St, San Francisco, CA 94016"
226939,AAA Batteries (4-pack),1,4.99,08/19/24 12:52,"887 Washington St, Los Angeles, CA 90001"
226940,Apple Airpods Headphones,1,150,08/21/24 12:43,"500 Hill St, Austin, TX 73301"
226941,iPhone,1,700,08/19/24 11:40,"625 Wilson St, Dallas, TX 75001"
226942,USB-C Charging Cable,1,11.95,08/27/24 22:21,"195 10th St, Los Angeles, CA 90001"
226943,AAA Batteries (4-pack),1,4.99,08/28/24 07:09,"256 Jackson St, Portland, OR 97035"
226944,AA Batteries (4-pack),2,5.84,08/14/24 08:50,"429 Walnut St, San Francisco, CA 94016"
226945,Lightning Charging Cable,1,14.95,08/22/24 17:17,"434 Ridge St, San Francisco, CA 94016"
226946,Alienware Monitor,1,400.99,08/19/24 16:57,"333 10th St, Los Angeles, CA 90001"
226947,Alienware Monitor,1,400.99,08/12/24 09:48,"268 Willow St, Los Angeles, CA 90001"
226948,Bose SoundSport Headphones,1,99.99,08/27/24 17:25,"8 10th St, New York City, NY 10001"
226949,LG UltraGear Monitor,1,399.99,08/27/24 11:38,"575 1st St, San Francisco, CA 94016"
226950,Galaxy buds Headphones,1,120,08/31/24 14:24,"201 Ridge St, Seattle, WA 98101"
226951,Bose SoundSport Headphones,1,99.99,08/06/24 10:23,"685 Lakeview St, Los Angeles, CA 90001"
226952,Dell UltraSharp Monitor,1,410.99,08/29/24 09:55,"859 Meadow St, Los Angeles, CA 90001"
226953,Lightning Charging Cable,1,14.95,08/13/24 19:44,"547 9th St, Austin, TX 73301"
226954,Google Phone,1,600,08/01/24 16:18,"137 12th St, San Francisco, CA 94016"
226955,Samsung Odyssey Monitor,1,409.99,08/09/24 15:14,"566 Park St, Los Angeles, CA 90001"
226956,LG UltraGear Monitor,1,399.99,08/01/24 22:26,"277 North St, San Francisco, CA 94016"
226957,USB-C Charging Cable,1,11.95,08/16/24 13:45,"941 Johnson St, Los Angeles, CA 90001"
226958,AAA Batteries (4-pack),1,4.99,08/05/24 01:11,"747 Jefferson St, San Francisco, CA 94016"
226959,Lightning Charging Cable,2,14.95,08/22/24 16:21,"586 1st St, Austin, TX 73301"
226960,Bose SoundSport Headphones,1,99.99,08/29/24 19:17,"225 6th St, Los Angeles, CA 90001"
226961,AA Batteries (4-pack),2,5.84,08/17/24 13:36,"286 Spruce St, Boston, MA 02215"
226962,Samsung Odyssey Monitor,1,409.99,08/27/24 14:24,"813 Highland St, San Francisco, CA 94016"
226963,Flatscreen TV,1,300,08/26/24 14:40,"408 West St, New York City, NY 10001"
226964,AA Batteries (4-pack),2,5.84,08/03/24 23:50,"852 Hickory St, Boston, MA 02215"
226965,AAA Batteries (4-pack),1,4.99,08/05/24 00:09,"3 North St, Los Angeles, CA 90001"
226966,Google Phone,1,600,08/13/24 15:36,"313 Main St, Portland, OR 97035"
226967,LG UltraGear Monitor,1,399.99,08/20/24 19:22,"885 Lakeview St, Atlanta, GA 30301"
226968,Samsung Odyssey Monitor,1,409.99,08/26/24 11:15,"754 Forest St, Atlanta, GA 30301"
226969,AA Batteries (4-pack),1,5.84,08/24/24 12:56,"14 Jackson St, San Francisco, CA 94016"
226970,USB-C Charging Cable,1,11.95,08/07/24 09:37,"470 Chestnut St, New York City, NY 10001"
226971,Dell Laptop,1,1500.99,08/11/24 10:36,"87 Lakeview St, Los Angeles, CA 90001"
226971,Bose SoundSport Headphones,1,99.99,08/11/24 10:36,"87 Lakeview St, Los Angeles, CA 90001"
226972,AAA Batteries (4-pack),1,4.99,08/31/24 11:59,"287 Elm St, Boston, MA 02215"
226973,Apple Airpods Headphones,1,150,08/18/24 18:38,"342 Lakeview St, Seattle, WA 98101"
226974,Lightning Charging Cable,1,14.95,08/06/24 11:06,"779 6th St, Portland, OR 97035"
226975,Galaxy buds Headphones,1,120,08/01/24 13:37,"596 7th St, Portland, OR 97035"
226976,USB-C Charging Cable,1,11.95,08/01/24 12:39,"407 Spruce St, Seattle, WA 98101"
226977,Samsung Odyssey Monitor,1,409.99,08/27/24 16:24,"36 Cedar St, Los Angeles, CA 90001"
226978,Galaxy buds Headphones,1,120,08/31/24 12:04,"709 Madison St, Seattle, WA 98101"
226979,USB-C Charging Cable,1,11.95,08/20/24 01:39,"512 Sunset St, Los Angeles, CA 90001"
226980,Apple Airpods Headphones,1,150,08/23/24 08:47,"64 Center St, New York City, NY 10001"
226981,Lightning Charging Cable,1,14.95,08/28/24 18:11,"225 Hill St, Boston, MA 02215"
226981,AA Batteries (4-pack),1,5.84,08/28/24 18:11,"225 Hill St, Boston, MA 02215"
226982,Lightning Charging Cable,1,14.95,08/14/24 17:32,"244 Lake St, Seattle, WA 98101"
