Order ID,Product Name,Units Purchased,Unit Price,Order Date,Delivery Address
167013,USB-C Charging Cable,1,11.95,03/08/24 00:04,"790 West St, Los Angeles, CA 90001"
167014,AAA Batteries (4-pack),1,4.99,03/26/24 12:35,"79 Lincoln St, Seattle, WA 98101"
167015,AA Batteries (4-pack),1,5.84,03/22/24 09:47,"822 North St, Los Angeles, CA 90001"
167016,USB-C Charging Cable,1,11.95,03/29/24 15:51,"650 Madison St, Dallas, TX 75001"
167017,Samsung Odyssey Monitor,1,409.99,03/19/24 21:13,"645 Sunset St, Los Angeles, CA 90001"
167018,Bose SoundSport Headphones,1,99.99,03/09/24 00:54,"688 12th St, San Francisco, CA 94016"
167019,USB-C Charging Cable,1,11.95,03/31/24 10:38,"790 11th St, Boston, MA 02215"
167020,AA Batteries (4-pack),1,5.84,03/05/24 23:58,"139 Johnson St, Boston, MA 02215"
167021,Galaxy buds Headphones,1,120,03/13/24 13:41,"985 North St, Austin, TX 73301"
167022,Galaxy buds Headphones,1,120,03/31/24 17:41,"573 Forest St, Austin, TX 73301"
167023,Bose SoundSport Headphones,1,99.99,03/13/24 20:26,"580 Jefferson St, San Francisco, CA 94016"
167024,USB-C Charging Cable,1,11.95,03/04/24 14:37,"888 Hickory St, Atlanta, GA 30301"
167024,Bose SoundSport Headphones,1,99.99,03/04/24 14:37,"888 Hickory St, Atlanta, GA 30301"
167025,LG UltraGear Monitor,1,399.99,03/26/24 08:36,"715 South St, San Francisco, CA 94016"
167026,Lightning Charging Cable,1,14.95,03/29/24 22:56,"901 Lincoln St, Boston, MA 02215"
167027,AA Batteries (4-pack),1,5.84,03/23/24 22:21,"844 7th St, Portland, OR 97035"
167028,Flatscreen TV,1,300,03/30/24 18:54,"236 Washington St, Portland, ME 04101"
167029,AA Batteries (4-pack),1,5.84,03/12/24 10:30,"593 Lake St, San Francisco, CA 94016"
167030,Bose SoundSport Headphones,1,99.99,03/24/24 01:10,"635 Madison St, San Francisco, CA 94016"
167031,Lightning Charging Cable,1,14.95,03/29/24 23:20,"649 River St, Seattle, WA 98101"
167032,Galaxy buds Headphones,1,120,03/02/24 12:06,"44 1st St, Seattle, WA 98101"
167033,Alienware Monitor,1,400.99,03/27/24 16:15,"866 Jefferson St, San Francisco, CA 94016"
167034,AAA Batteries (4-pack),1,4.99,03/21/24 12:35,"52 South St, Los Angeles, CA 90001"
167035,Samsung Odyssey Monitor,1,409.99,03/29/24 01:43,"303 River St, Los Angeles, CA 90001"
167036,USB-C Charging Cable,1,11.95,03/05/24 13:43,"544 Pine St, Boston, MA 02215"
167036,Galaxy buds Headphones,1,120,03/05/24 13:43,"544 Pine St, Boston, MA 02215"
167037,Apple Airpods Headphones,1,150,03/03/24 18:17,"535 Elm St, San Francisco, CA 94016"
167038,Galaxy buds Headphones,1,120,03/16/24 19:01,"120 Ridge St, New York City, NY 10001"
167039,Apple Airpods Headphones,1,150,03/25/24 23:23,"576 1st St, San Francisco, CA 94016"
167040,LG UltraGear Monitor,1,399.99,03/31/24 10:13,"555 Hill St, San Francisco, CA 94016"
167041,Samsung Odyssey Monitor,1,409.99,03/06/24 09:45,"86 5th St, New York City, NY 10001"
167042,Galaxy buds Headphones,1,120,03/26/24 11:04,"264 13th St, Los Angeles, CA 90001"
167043,USB-C Charging Cable,1,11.95,03/11/24 10:43,"534 Maple St, New York City, NY 10001"
167044,Bose SoundSport Headphones,1,99.99,03/07/24 09:24,"169 9th St, San Francisco, CA 94016"
167045,Google Phone,1,600,03/07/24 09:22,"755 Chestnut St, San Francisco, CA 94016"
167045,USB-C Charging Cable,1,11.95,03/07/24 09:22,"755 Chestnut St, San Francisco, CA 94016"
167046,Apple Airpods Headphones,1,150,03/14/24 18:30,"59 Cedar St, San Francisco, CA 94016"
167047,Amana Washing Machine,1,600.0,03/16/24 22:37,"580 Chestnut St, Austin, TX 73301"
167048,AA Batteries (4-pack),1,5.84,03/24/24 15:49,"388 Lakeview St, Los Angeles, CA 90001"
167049,Apple Airpods Headphones,1,150,03/10/24 09:34,"435 North St, San Francisco, CA 94016"
167050,LG UltraGear Monitor,1,399.99,03/05/24 19:41,"403 Johnson St, Los Angeles, CA 90001"
167051,AAA Batteries (4-pack),1,4.99,03/10/24 19:44,"727 Adams St, New York City, NY 10001"
167052,AA Batteries (4-pack),1,5.84,03/04/24 17:51,"412 Cedar St, San Francisco, CA 94016"
167053,USB-C Charging Cable,1,11.95,03/29/24 21:27,"231 10th St, Atlanta, GA 30301"
167054,Galaxy buds Headphones,1,120,03/10/24 07:25,"669 Sunset St, Portland, ME 04101"
167055,Amana Washing Machine,1,600.0,03/06/24 19:01,"813 Meadow St, Los Angeles, CA 90001"
167056,AA Batteries (4-pack),1,5.84,03/06/24 16:17,"717 Spruce St, Austin, TX 73301"
167057,Apple Airpods Headphones,1,150,03/06/24 08:27,"267 1st St, Portland, OR 97035"
167058,Bose SoundSport Headphones,1,99.99,03/18/24 15:57,"50 Center St, Austin, TX 73301"
167059,AAA Batteries (4-pack),1,4.99,03/26/24 22:05,"422 Ridge St, Portland, OR 97035"
167060,USB-C Charging Cable,1,11.95,03/31/24 17:05,"269 Jackson St, San Francisco, CA 94016"
167061,Galaxy buds Headphones,1,120,03/17/24 16:46,"205 Main St, Seattle, WA 98101"
167062,Bose SoundSport Headphones,1,99.99,03/31/24 18:33,"496 12th St, San Francisco, CA 94016"
167063,Galaxy buds Headphones,1,120,03/05/24 08:50,"413 Jefferson St, San Francisco, CA 94016"
167064,USB-C Charging Cable,1,11.95,03/21/24 05:26,"761 Jefferson St, San Francisco, CA 94016"
167065,Lightning Charging Cable,1,14.95,03/26/24 11:58,"994 Willow St, Portland, OR 97035"
167066,Lightning Charging Cable,1,14.95,03/04/24 11:09,"453 Highland St, San Francisco, CA 94016"
167067,USB-C Charging Cable,1,11.95,03/22/24 22:50,"437 Elm St, Seattle, WA 98101"
167068,USB-C Charging Cable,1,11.95,03/06/24 16:43,"631 Main St, San Francisco, CA 94016"
167069,USB-C Charging Cable,1,11.95,03/18/24 21:32,"71 South St, Los Angeles, CA 90001"
167070,Dell UltraSharp Monitor,1,410.99,03/29/24 16:53,"68 5th St, Atlanta, GA 30301"
167071,AA Batteries (4-pack),1,5.84,03/31/24 14:01,"598 9th St, Dallas, TX 75001"
167072,AA Batteries (4-pack),1,5.84,03/31/24 16:42,"13 Jefferson St, Los Angeles, CA 90001"
167073,Galaxy buds Headphones,1,120,03/15/24 13:44,"623 South St, New York City, NY 10001"
167074,Lightning Charging Cable,1,14.95,03/07/24 10:42,"882 Washington St, San Francisco, CA 94016"
167075,Lightning Charging Cable,1,14.95,03/23/24 07:00,"739 8th St, Portland, ME 04101"
167076,USB-C Charging Cable,1,11.95,03/28/24 19:31,"56 Madison St, San Francisco, CA 94016"
167077,Macbook Pro Laptop,1,1700,03/07/24 10:44,"760 Forest St, Dallas, TX 75001"
167078,Apple Airpods Headphones,1,150,03/14/24 07:59,"268 Elm St, Atlanta, GA 30301"
167079,Dell UltraSharp Monitor,1,410.99,03/12/24 14:18,"693 8th St, Austin, TX 73301"
167080,USB-C Charging Cable,1,11.95,03/17/24 09:34,"525 Spruce St, Seattle, WA 98101"
167081,USB-C Charging Cable,1,11.95,03/17/24 21:06,"899 Wilson St, New York City, NY 10001"
167082,AA Batteries (4-pack),1,5.84,03/29/24 09:46,"516 14th St, Austin, TX 73301"
167083,Lightning Charging Cable,1,14.95,03/18/24 14:29,"454 River St, San Francisco, CA 94016"
167084,Apple Airpods Headphones,1,150,03/12/24 19:55,"897 Willow St, Los Angeles, CA 90001"
167085,Google Phone,1,600,03/16/24 20:30,"87 Forest St, San Francisco, CA 94016"
167086,LG UltraGear Monitor,1,399.99,03/24/24 17:30,"868 Wilson St, San Francisco, CA 94016"
167087,Bose SoundSport Headphones,1,99.99,03/30/24 20:04,"605 Dogwood St, Los Angeles, CA 90001"
167088,Galaxy buds Headphones,1,120,03/23/24 14:51,"413 Wilson St, Atlanta, GA 30301"
167089,Samsung Odyssey Monitor,1,409.99,03/13/24 12:13,"627 Forest St, San Francisco, CA 94016"
167090,Galaxy buds Headphones,1,120,03/22/24 13:31,"188 7th St, New York City, NY 10001"
167091,AAA Batteries (4-pack),3,4.99,03/10/24 18:03,"403 Pine St, San Francisco, CA 94016"
167092,AAA Batteries (4-pack),1,4.99,03/22/24 17:09,"907 Wilson St, Portland, OR 97035"
167093,USB-C Charging Cable,1,11.95,03/27/24 15:35,"628 4th St, San Francisco, CA 94016"
167094,Dell UltraSharp Monitor,1,410.99,03/26/24 20:28,"952 Wilson St, Los Angeles, CA 90001"
167095,Google Phone,1,600,03/23/24 12:39,"665 Lincoln St, Atlanta, GA 30301"
167096,AA Batteries (4-pack),1,5.84,03/22/24 20:14,"628 Forest St, New York City, NY 10001"
167097,Dell UltraSharp Monitor,1,410.99,03/22/24 12:22,"828 Church St, San Francisco, CA 94016"
167098,Galaxy buds Headphones,1,120,03/11/24 11:55,"653 North St, Austin, TX 73301"
167099,USB-C Charging Cable,1,11.95,03/11/24 08:53,"551 West St, New York City, NY 10001"
167100,Galaxy buds Headphones,1,120,03/15/24 12:04,"35 6th St, New York City, NY 10001"
167101,Galaxy buds Headphones,1,120,03/08/24 23:22,"490 Chestnut St, Los Angeles, CA 90001"
167102,USB-C Charging Cable,1,11.95,03/17/24 12:46,"477 Lincoln St, Dallas, TX 75001"
167103,AAA Batteries (4-pack),1,4.99,03/08/24 17:46,"424 Chestnut St, Atlanta, GA 30301"
167104,AA Batteries (4-pack),1,5.84,03/24/24 20:09,"373 Center St, San Francisco, CA 94016"
167105,Lightning Charging Cable,1,14.95,03/11/24 15:13,"810 Cedar St, San Francisco, CA 94016"
167106,USB-C Charging Cable,1,11.95,03/30/24 18:05,"25 6th St, Seattle, WA 98101"
167107,USB-C Charging Cable,1,11.95,03/21/24 14:28,"352 6th St, Dallas, TX 75001"
167108,Galaxy buds Headphones,1,120,03/12/24 21:59,"672 Chestnut St, New York City, NY 10001"
167109,AAA Batteries (4-pack),1,4.99,03/22/24 15:39,"523 Maple St, San Francisco, CA 94016"
167110,Flatscreen TV,1,300,03/07/24 15:44,"359 7th St, Seattle, WA 98101"
167111,USB-C Charging Cable,1,11.95,03/06/24 14:00,"278 Ridge St, San Francisco, CA 94016"
167112,Dell Laptop,1,1500.99,03/02/24 20:40,"517 Jackson St, San Francisco, CA 94016"
167113,Lightning Charging Cable,2,14.95,03/03/24 23:33,"274 12th St, Los Angeles, CA 90001"
167114,AAA Batteries (4-pack),2,4.99,03/19/24 20:59,"170 12th St, Boston, MA 02215"
167115,Amana Dryer,1,600.0,03/05/24 11:46,"79 7th St, Austin, TX 73301"
167116,Bose SoundSport Headphones,1,99.99,03/24/24 23:52,"754 West St, Austin, TX 73301"
167117,AAA Batteries (4-pack),2,4.99,03/12/24 14:25,"353 6th St, San Francisco, CA 94016"
167118,USB-C Charging Cable,2,11.95,03/20/24 11:16,"210 6th St, San Francisco, CA 94016"
167119,LG UltraGear Monitor,1,399.99,03/08/24 08:40,"237 Johnson St, San Francisco, CA 94016"
167120,Dell Laptop,1,1500.99,03/11/24 08:53,"752 Adams St, Los Angeles, CA 90001"
167121,Samsung Odyssey Monitor,1,409.99,03/25/24 23:57,"832 Spruce St, San Francisco, CA 94016"
167122,Alienware Monitor,1,400.99,03/25/24 16:07,"489 Hickory St, Boston, MA 02215"
167123,Bose SoundSport Headphones,1,99.99,03/01/24 14:41,"328 13th St, Seattle, WA 98101"
167124,Apple Airpods Headphones,1,150,03/17/24 00:36,"312 Washington St, San Francisco, CA 94016"
167125,Flatscreen TV,1,300,03/16/24 12:49,"372 Madison St, Seattle, WA 98101"
167126,Dell UltraSharp Monitor,1,410.99,03/22/24 22:13,"465 Center St, Austin, TX 73301"
167127,AA Batteries (4-pack),1,5.84,03/12/24 19:54,"191 Chestnut St, San Francisco, CA 94016"
167128,USB-C Charging Cable,1,11.95,03/27/24 10:59,"754 Lakeview St, Portland, OR 97035"
167129,Apple Airpods Headphones,1,150,03/24/24 16:03,"728 Adams St, San Francisco, CA 94016"
167130,Lightning Charging Cable,1,14.95,03/19/24 10:54,"148 4th St, San Francisco, CA 94016"
167131,USB-C Charging Cable,1,11.95,03/17/24 12:52,"607 Walnut St, Austin, TX 73301"
167132,Google Phone,1,600,03/17/24 11:05,"316 Hill St, Los Angeles, CA 90001"
167133,Samsung Galaxy Phone,1,650,04/01/24 04:00,"83 Park St, San Francisco, CA 94016"
167134,Dell UltraSharp Monitor,1,410.99,03/27/24 07:47,"799 Church St, San Francisco, CA 94016"
167135,Google Phone,1,600,03/19/24 19:54,"193 Madison St, Seattle, WA 98101"
167136,AAA Batteries (4-pack),1,4.99,03/27/24 17:45,"167 North St, Dallas, TX 75001"
167137,Galaxy buds Headphones,1,120,03/19/24 16:22,"50 River St, Seattle, WA 98101"
167138,Samsung Odyssey Monitor,1,409.99,03/20/24 19:58,"512 South St, San Francisco, CA 94016"
167139,Galaxy buds Headphones,1,120,03/31/24 21:17,"197 Hickory St, Dallas, TX 75001"
167140,USB-C Charging Cable,1,11.95,03/05/24 19:21,"607 7th St, Los Angeles, CA 90001"
167141,Apple Airpods Headphones,1,150,03/12/24 22:51,"793 Maple St, Seattle, WA 98101"
167142,Galaxy buds Headphones,1,120,03/14/24 15:32,"167 9th St, Los Angeles, CA 90001"
167143,Apple Airpods Headphones,1,150,03/03/24 21:53,"996 North St, San Francisco, CA 94016"
167144,LG UltraGear Monitor,1,399.99,03/09/24 11:02,"443 North St, San Francisco, CA 94016"
167145,Dell Laptop,1,1500.99,03/06/24 20:28,"425 Jackson St, Portland, ME 04101"
167146,iPhone,1,700,03/24/24 19:29,"891 Walnut St, Seattle, WA 98101"
167147,Dell UltraSharp Monitor,1,410.99,03/01/24 20:46,"138 Hill St, New York City, NY 10001"
167148,Amana Washing Machine,1,600.0,03/06/24 16:16,"808 Madison St, Atlanta, GA 30301"
167149,Lightning Charging Cable,1,14.95,03/13/24 23:22,"480 Elm St, Los Angeles, CA 90001"
167150,Flatscreen TV,1,300,03/20/24 06:42,"882 12th St, Boston, MA 02215"
167151,Samsung Galaxy Phone,1,650,03/22/24 23:24,"781 Willow St, Austin, TX 73301"
167152,Galaxy buds Headphones,1,120,03/09/24 10:41,"112 Cedar St, Boston, MA 02215"
167153,AA Batteries (4-pack),1,5.84,03/09/24 09:51,"581 Church St, Portland, OR 97035"
167154,iPhone,1,700,03/10/24 02:19,"461 Center St, San Francisco, CA 94016"
167154,Lightning Charging Cable,1,14.95,03/10/24 02:19,"461 Center St, San Francisco, CA 94016"
167155,AAA Batteries (4-pack),2,4.99,03/19/24 16:59,"233 4th St, Boston, MA 02215"
167156,AAA Batteries (4-pack),1,4.99,03/26/24 16:42,"780 Hill St, Boston, MA 02215"
167157,Bose SoundSport Headphones,1,99.99,03/10/24 08:03,"268 Madison St, Los Angeles, CA 90001"
167158,AA Batteries (4-pack),1,5.84,03/21/24 20:04,"734 Hickory St, Atlanta, GA 30301"
167159,USB-C Charging Cable,1,11.95,03/17/24 10:19,"904 11th St, Los Angeles, CA 90001"
167160,Dell UltraSharp Monitor,1,410.99,03/16/24 12:46,"532 River St, Boston, MA 02215"
167161,Flatscreen TV,1,300,03/23/24 10:44,"604 9th St, Boston, MA 02215"
167162,Apple Airpods Headphones,1,150,03/14/24 11:18,"218 West St, Austin, TX 73301"
167163,USB-C Charging Cable,1,11.95,03/12/24 13:41,"404 Jackson St, San Francisco, CA 94016"
167164,AAA Batteries (4-pack),1,4.99,03/18/24 17:17,"51 Walnut St, New York City, NY 10001"
167165,USB-C Charging Cable,1,11.95,03/02/24 11:21,"403 River St, Portland, OR 97035"
167166,AAA Batteries (4-pack),1,4.99,03/21/24 17:03,"242 2nd St, San Francisco, CA 94016"
167167,Galaxy buds Headphones,1,120,03/16/24 20:14,"679 Meadow St, Boston, MA 02215"
167168,Samsung Odyssey Monitor,1,409.99,03/25/24 12:14,"605 Madison St, Los Angeles, CA 90001"
167169,LG UltraGear Monitor,1,399.99,03/26/24 21:35,"186 Willow St, San Francisco, CA 94016"
Order ID,Product Name,Units Purchased,Unit Price,Order Date,Delivery Address
167170,USB-C Charging Cable,1,11.95,03/04/24 21:20,"811 Adams St, Los Angeles, CA 90001"
167171,Lightning Charging Cable,1,14.95,03/11/24 18:47,"5 Dogwood St, Los Angeles, CA 90001"
167172,Apple Airpods Headphones,1,150,03/05/24 20:36,"747 5th St, New York City, NY 10001"
167173,Flatscreen TV,1,300,03/22/24 13:46,"378 7th St, Atlanta, GA 30301"
167174,Lightning Charging Cable,1,14.95,03/17/24 21:21,"779 9th St, Austin, TX 73301"
167175,Bose SoundSport Headphones,1,99.99,03/25/24 18:09,"930 14th St, Boston, MA 02215"
167175,Bose SoundSport Headphones,1,99.99,03/25/24 18:09,"930 14th St, Boston, MA 02215"
167176,Flatscreen TV,1,300,03/09/24 14:49,"441 Cherry St, San Francisco, CA 94016"
167177,Apple Airpods Headphones,1,150,03/15/24 21:12,"116 Hill St, Portland, OR 97035"
167178,AA Batteries (4-pack),1,5.84,03/30/24 17:31,"761 West St, Los Angeles, CA 90001"
167179,Lightning Charging Cable,2,14.95,03/14/24 10:54,"109 7th St, Atlanta, GA 30301"
167180,AAA Batteries (4-pack),1,4.99,03/03/24 22:27,"560 River St, Dallas, TX 75001"
167181,AAA Batteries (4-pack),1,4.99,03/02/24 17:02,"440 Willow St, San Francisco, CA 94016"
167182,USB-C Charging Cable,2,11.95,03/09/24 19:29,"87 Spruce St, Boston, MA 02215"
167183,USB-C Charging Cable,1,11.95,03/08/24 16:42,"690 Maple St, Austin, TX 73301"
167184,Samsung Odyssey Monitor,1,409.99,03/25/24 14:53,"15 West St, Boston, MA 02215"
167185,LG UltraGear Monitor,1,399.99,03/05/24 19:45,"81 Church St, Austin, TX 73301"
167186,Alienware Monitor,1,400.99,03/02/24 11:39,"105 Chestnut St, Seattle, WA 98101"
167187,AAA Batteries (4-pack),3,4.99,03/12/24 22:16,"994 Ridge St, San Francisco, CA 94016"
167188,Dell UltraSharp Monitor,1,410.99,03/01/24 15:09,"391 Wilson St, Portland, OR 97035"
167189,Apple Airpods Headphones,1,150,03/12/24 17:50,"188 Lincoln St, Los Angeles, CA 90001"
167190,Galaxy buds Headphones,1,120,03/03/24 17:54,"673 Madison St, Los Angeles, CA 90001"
167191,AAA Batteries (4-pack),1,4.99,03/09/24 12:29,"985 Park St, Los Angeles, CA 90001"
167192,Galaxy buds Headphones,1,120,03/02/24 14:54,"722 Wilson St, New York City, NY 10001"
167193,Samsung Odyssey Monitor,1,409.99,03/01/24 14:29,"684 Sunset St, New York City, NY 10001"
167194,Apple Airpods Headphones,1,150,03/26/24 12:53,"137 Dogwood St, Atlanta, GA 30301"
167195,AA Batteries (4-pack),1,5.84,03/28/24 12:26,"336 Cherry St, Dallas, TX 75001"
167196,Lightning Charging Cable,1,14.95,03/29/24 00:03,"476 Wilson St, Boston, MA 02215"
167197,USB-C Charging Cable,1,11.95,03/14/24 08:10,"565 Church St, San Francisco, CA 94016"
167198,Apple Airpods Headphones,1,150,03/13/24 01:17,"281 Elm St, Los Angeles, CA 90001"
167199,AAA Batteries (4-pack),1,4.99,03/04/24 22:22,"894 4th St, Seattle, WA 98101"
167200,AAA Batteries (4-pack),2,4.99,03/18/24 15:16,"271 Madison St, San Francisco, CA 94016"
167201,Lightning Charging Cable,1,14.95,03/11/24 16:16,"856 Center St, Austin, TX 73301"
167202,AA Batteries (4-pack),3,5.84,03/24/24 21:18,"711 12th St, New York City, NY 10001"
167203,LG UltraGear Monitor,1,399.99,03/11/24 16:25,"170 North St, New York City, NY 10001"
167204,Lightning Charging Cable,1,14.95,03/26/24 09:59,"64 Washington St, Boston, MA 02215"
167205,iPhone,1,700,03/04/24 11:16,"29 Elm St, Portland, OR 97035"
167206,USB-C Charging Cable,1,11.95,03/21/24 11:42,"429 13th St, Los Angeles, CA 90001"
167207,Dell UltraSharp Monitor,1,410.99,03/27/24 11:15,"548 Maple St, Seattle, WA 98101"
167208,Bose SoundSport Headphones,1,99.99,03/26/24 18:53,"765 Ridge St, San Francisco, CA 94016"
167209,Galaxy buds Headphones,1,120,03/14/24 06:18,"492 14th St, San Francisco, CA 94016"
167210,iPhone,1,700,03/13/24 12:29,"588 Walnut St, New York City, NY 10001"
167210,Lightning Charging Cable,1,14.95,03/13/24 12:29,"588 Walnut St, New York City, NY 10001"
167211,Amana Washing Machine,1,600.0,03/10/24 09:42,"852 Main St, Boston, MA 02215"
167212,AAA Batteries (4-pack),1,4.99,03/16/24 20:11,"285 Dogwood St, Los Angeles, CA 90001"
167213,Amana Dryer,1,600.0,03/14/24 08:20,"720 13th St, Los Angeles, CA 90001"
167214,Macbook Pro Laptop,1,1700,03/07/24 21:52,"742 14th St, New York City, NY 10001"
167214,USB-C Charging Cable,1,11.95,03/07/24 21:52,"742 14th St, New York City, NY 10001"
167215,USB-C Charging Cable,1,11.95,03/28/24 16:14,"863 1st St, Los Angeles, CA 90001"
167216,Bose SoundSport Headphones,1,99.99,03/04/24 20:39,"931 Johnson St, New York City, NY 10001"
167217,Apple Airpods Headphones,1,150,03/27/24 19:32,"668 10th St, San Francisco, CA 94016"
167218,Lightning Charging Cable,1,14.95,03/02/24 16:21,"483 South St, New York City, NY 10001"
167219,LG UltraGear Monitor,1,399.99,03/14/24 09:14,"993 6th St, Boston, MA 02215"
167220,AA Batteries (4-pack),1,5.84,03/09/24 08:36,"666 Madison St, Portland, ME 04101"
167221,Apple Airpods Headphones,2,150,03/27/24 12:01,"606 7th St, Seattle, WA 98101"
167222,USB-C Charging Cable,1,11.95,03/09/24 03:46,"978 Chestnut St, San Francisco, CA 94016"
167223,USB-C Charging Cable,1,11.95,03/20/24 16:54,"456 7th St, New York City, NY 10001"
167224,Bose SoundSport Headphones,1,99.99,03/02/24 15:35,"316 Lake St, Portland, OR 97035"
167225,Lightning Charging Cable,1,14.95,03/01/24 18:47,"8 South St, Boston, MA 02215"
167226,AAA Batteries (4-pack),1,4.99,03/24/24 22:24,"578 1st St, New York City, NY 10001"
167227,Dell Laptop,1,1500.99,03/28/24 01:49,"794 Cedar St, San Francisco, CA 94016"
167228,Galaxy buds Headphones,1,120,03/08/24 10:16,"359 River St, Seattle, WA 98101"
167229,AA Batteries (4-pack),1,5.84,03/27/24 12:00,"284 South St, San Francisco, CA 94016"
167230,USB-C Charging Cable,1,11.95,03/29/24 21:25,"747 1st St, Portland, OR 97035"
167231,LG UltraGear Monitor,1,399.99,03/05/24 09:11,"453 6th St, Los Angeles, CA 90001"
167232,AA Batteries (4-pack),2,5.84,03/18/24 20:56,"889 Main St, San Francisco, CA 94016"
167233,Galaxy buds Headphones,1,120,03/08/24 06:00,"884 Hickory St, Atlanta, GA 30301"
167234,AA Batteries (4-pack),1,5.84,03/02/24 18:12,"927 Main St, New York City, NY 10001"
167235,Galaxy buds Headphones,1,120,03/18/24 08:27,"896 Main St, San Francisco, CA 94016"
167236,Lightning Charging Cable,1,14.95,03/15/24 08:28,"120 12th St, Boston, MA 02215"
167237,Bose SoundSport Headphones,1,99.99,03/16/24 00:25,"985 7th St, San Francisco, CA 94016"
167238,Samsung Galaxy Phone,1,650,03/01/24 18:10,"826 Forest St, Boston, MA 02215"
167239,Bose SoundSport Headphones,1,99.99,03/23/24 12:42,"251 Chestnut St, San Francisco, CA 94016"
167240,Galaxy buds Headphones,1,120,03/04/24 20:00,"659 Center St, Los Angeles, CA 90001"
167241,Galaxy buds Headphones,1,120,03/15/24 17:19,"378 Willow St, Los Angeles, CA 90001"
167242,LG UltraGear Monitor,1,399.99,03/13/24 18:29,"740 Dogwood St, Atlanta, GA 30301"
167243,Galaxy buds Headphones,1,120,03/18/24 08:30,"292 Pine St, San Francisco, CA 94016"
167244,iPhone,1,700,03/11/24 13:28,"20 2nd St, Boston, MA 02215"
167245,Lightning Charging Cable,1,14.95,03/09/24 11:11,"719 Jackson St, San Francisco, CA 94016"
167246,USB-C Charging Cable,1,11.95,03/02/24 13:40,"855 Walnut St, San Francisco, CA 94016"
167247,Apple Airpods Headphones,1,150,03/12/24 14:10,"563 9th St, San Francisco, CA 94016"
167248,USB-C Charging Cable,1,11.95,03/19/24 14:08,"725 Cedar St, San Francisco, CA 94016"
167249,LG UltraGear Monitor,1,399.99,03/25/24 18:44,"15 5th St, Atlanta, GA 30301"
167250,iPhone,1,700,03/29/24 14:38,"465 West St, Austin, TX 73301"
167251,iPhone,1,700,03/26/24 15:13,"818 Maple St, Portland, OR 97035"
167251,Apple Airpods Headphones,1,150,03/26/24 15:13,"818 Maple St, Portland, OR 97035"
167251,Galaxy buds Headphones,1,120,03/26/24 15:13,"818 Maple St, Portland, OR 97035"
167252,Alienware Monitor,1,400.99,03/12/24 19:43,"931 Maple St, San Francisco, CA 94016"
167253,Lightning Charging Cable,1,14.95,03/07/24 23:00,"780 Main St, Boston, MA 02215"
167254,Lightning Charging Cable,1,14.95,03/18/24 15:48,"935 Meadow St, Dallas, TX 75001"
167255,iPhone,1,700,03/27/24 13:00,"798 Johnson St, Los Angeles, CA 90001"
167256,LG UltraGear Monitor,1,399.99,03/18/24 15:15,"817 Washington St, San Francisco, CA 94016"
167257,Apple Airpods Headphones,1,150,03/11/24 12:58,"748 6th St, Austin, TX 73301"
167258,AAA Batteries (4-pack),2,4.99,03/04/24 16:05,"785 Jefferson St, San Francisco, CA 94016"
167259,Samsung Odyssey Monitor,1,409.99,03/24/24 19:50,"622 Spruce St, San Francisco, CA 94016"
167260,Galaxy buds Headphones,1,120,03/28/24 01:37,"200 Forest St, Portland, OR 97035"
167261,USB-C Charging Cable,1,11.95,03/09/24 19:47,"228 River St, Los Angeles, CA 90001"
167262,Dell Laptop,1,1500.99,03/10/24 17:52,"277 13th St, Portland, OR 97035"
167263,AA Batteries (4-pack),1,5.84,03/29/24 14:01,"232 Highland St, New York City, NY 10001"
167264,Lightning Charging Cable,1,14.95,03/27/24 15:03,"509 Wilson St, Boston, MA 02215"
167265,Galaxy buds Headphones,1,120,03/27/24 15:09,"331 Forest St, Seattle, WA 98101"
167266,Dell UltraSharp Monitor,1,410.99,03/19/24 01:18,"334 Jackson St, Austin, TX 73301"
167267,Galaxy buds Headphones,1,120,03/10/24 19:52,"220 13th St, San Francisco, CA 94016"
167268,AAA Batteries (4-pack),1,4.99,03/21/24 15:18,"233 Church St, New York City, NY 10001"
167269,Alienware Monitor,1,400.99,03/27/24 10:11,"388 Meadow St, Seattle, WA 98101"
167270,AA Batteries (4-pack),1,5.84,03/15/24 18:46,"610 Lincoln St, New York City, NY 10001"
167270,Galaxy buds Headphones,1,120,03/15/24 18:46,"610 Lincoln St, New York City, NY 10001"
167271,Flatscreen TV,1,300,03/24/24 10:26,"488 River St, Los Angeles, CA 90001"
167272,AAA Batteries (4-pack),2,4.99,03/12/24 11:18,"751 Park St, Dallas, TX 75001"
167273,Galaxy buds Headphones,1,120,03/17/24 21:03,"61 Church St, Los Angeles, CA 90001"
167274,Lightning Charging Cable,1,14.95,03/20/24 22:29,"571 South St, Seattle, WA 98101"
167275,Flatscreen TV,1,300,03/31/24 18:56,"224 Washington St, Dallas, TX 75001"
167276,Bose SoundSport Headphones,1,99.99,03/29/24 14:05,"973 12th St, New York City, NY 10001"
167277,Lightning Charging Cable,1,14.95,03/31/24 11:37,"647 11th St, Seattle, WA 98101"
167278,Apple Airpods Headphones,1,150,03/04/24 22:43,"255 Washington St, San Francisco, CA 94016"
167279,Galaxy buds Headphones,1,120,03/18/24 08:11,"276 13th St, San Francisco, CA 94016"
167280,Galaxy buds Headphones,1,120,03/14/24 09:14,"639 14th St, Atlanta, GA 30301"
