Order ID,Product Name,Units Purchased,Unit Price,Order Date,Delivery Address
240150,iPhone,1,700,09/02/24 14:15,"667 Madison St, Atlanta, GA 30301"
240150,Apple Airpods Headphones,1,150,09/02/24 14:15,"667 Madison St, Atlanta, GA 30301"
240151,AAA Batteries (4-pack),1,4.99,09/11/24 16:27,"362 8th St, New York City, NY 10001"
240152,Lightning Charging Cable,1,14.95,09/02/24 19:12,"248 Park St, Seattle, WA 98101"
240153,Alienware Monitor,1,400.99,09/25/24 19:53,"759 1st St, San Francisco, CA 94016"
240154,Dell UltraSharp Monitor,1,410.99,09/05/24 16:00,"139 Adams St, San Francisco, CA 94016"
240155,Galaxy buds Headphones,1,120,09/22/24 11:45,"526 1st St, Los Angeles, CA 90001"
240156,Dell UltraSharp Monitor,1,410.99,09/03/24 09:01,"711 Washington St, Dallas, TX 75001"
240157,USB-C Charging Cable,1,11.95,09/25/24 16:34,"897 West St, Portland, ME 04101"
240158,Galaxy buds Headphones,1,120,09/25/24 03:56,"965 Washington St, San Francisco, CA 94016"
240159,Galaxy buds Headphones,1,120,09/04/24 16:26,"586 11th St, Boston, MA 02215"
240160,Dell Laptop,1,1500.99,09/01/24 16:48,"384 1st St, Boston, MA 02215"
240161,AA Batteries (4-pack),1,5.84,09/04/24 11:03,"931 Sunset St, Portland, OR 97035"
240162,AA Batteries (4-pack),2,5.84,09/09/24 13:55,"80 1st St, New York City, NY 10001"
240163,Galaxy buds Headphones,1,120,09/04/24 23:29,"438 Maple St, Boston, MA 02215"
240164,AAA Batteries (4-pack),2,4.99,09/06/24 08:31,"47 Adams St, San Francisco, CA 94016"
240165,Lightning Charging Cable,1,14.95,09/06/24 18:39,"206 Hill St, Austin, TX 73301"
240166,Galaxy buds Headphones,1,120,09/13/24 10:18,"543 Church St, Seattle, WA 98101"
240167,iPhone,1,700,09/28/24 19:49,"45 5th St, Portland, OR 97035"
240168,Dell UltraSharp Monitor,1,410.99,09/30/24 17:01,"532 Pine St, San Francisco, CA 94016"
240169,Bose SoundSport Headphones,1,99.99,09/14/24 00:03,"530 5th St, Dallas, TX 75001"
240170,AAA Batteries (4-pack),3,4.99,09/28/24 16:59,"606 Lakeview St, Dallas, TX 75001"
240171,AAA Batteries (4-pack),1,4.99,09/27/24 16:07,"942 7th St, Los Angeles, CA 90001"
240172,USB-C Charging Cable,1,11.95,09/29/24 12:53,"231 South St, Los Angeles, CA 90001"
240173,Galaxy buds Headphones,1,120,09/16/24 14:09,"2 Madison St, Boston, MA 02215"
240174,LG UltraGear Monitor,1,399.99,09/09/24 19:20,"654 River St, Atlanta, GA 30301"
240175,LG UltraGear Monitor,1,399.99,09/12/24 07:35,"517 Jefferson St, San Francisco, CA 94016"
240176,Dell Laptop,1,1500.99,09/25/24 15:54,"720 Lakeview St, Los Angeles, CA 90001"
240177,Bose SoundSport Headphones,1,99.99,09/28/24 03:16,"850 Maple St, Atlanta, GA 30301"
240178,AA Batteries (4-pack),1,5.84,09/15/24 09:57,"333 Pine St, Los Angeles, CA 90001"
240179,AA Batteries (4-pack),1,5.84,09/06/24 21:29,"145 6th St, New York City, NY 10001"
240179,Google Phone,1,600,09/06/24 21:29,"145 6th St, New York City, NY 10001"
240180,AA Batteries (4-pack),1,5.84,09/16/24 19:26,"117 Madison St, Boston, MA 02215"
240181,Bose SoundSport Headphones,1,99.99,09/23/24 12:09,"499 Lakeview St, San Francisco, CA 94016"
240182,iPhone,1,700,09/16/24 23:09,"79 Walnut St, Dallas, TX 75001"
240182,Lightning Charging Cable,1,14.95,09/16/24 23:09,"79 Walnut St, Dallas, TX 75001"
240182,Apple Airpods Headphones,1,150,09/16/24 23:09,"79 Walnut St, Dallas, TX 75001"
240183,LG UltraGear Monitor,1,399.99,09/14/24 14:22,"719 Wilson St, Dallas, TX 75001"
240184,AA Batteries (4-pack),1,5.84,09/18/24 16:30,"854 Lakeview St, Boston, MA 02215"
240185,Lightning Charging Cable,1,14.95,09/19/24 17:29,"435 Maple St, Boston, MA 02215"
240186,AA Batteries (4-pack),1,5.84,09/24/24 13:45,"812 5th St, Los Angeles, CA 90001"
240187,Alienware Monitor,1,400.99,09/13/24 17:43,"762 Lincoln St, New York City, NY 10001"
240188,Galaxy buds Headphones,1,120,09/09/24 11:52,"658 River St, Atlanta, GA 30301"
240189,Lightning Charging Cable,1,14.95,09/28/24 14:13,"574 Jefferson St, New York City, NY 10001"
240190,Apple Airpods Headphones,1,150,09/14/24 12:58,"621 Jackson St, Boston, MA 02215"
240191,AAA Batteries (4-pack),1,4.99,09/21/24 19:05,"846 Lincoln St, New York City, NY 10001"
240192,AA Batteries (4-pack),1,5.84,09/28/24 13:20,"721 Forest St, Dallas, TX 75001"
240193,Lightning Charging Cable,1,14.95,09/06/24 12:25,"678 Main St, Atlanta, GA 30301"
240194,iPhone,1,700,09/15/24 09:42,"854 5th St, Atlanta, GA 30301"
240195,USB-C Charging Cable,1,11.95,09/22/24 00:27,"975 Wilson St, Atlanta, GA 30301"
240196,AAA Batteries (4-pack),2,4.99,09/30/24 12:21,"385 Pine St, Seattle, WA 98101"
240197,Macbook Pro Laptop,1,1700,09/21/24 00:46,"476 Jackson St, San Francisco, CA 94016"
240198,Galaxy buds Headphones,1,120,09/27/24 18:32,"115 Highland St, San Francisco, CA 94016"
240199,Apple Airpods Headphones,1,150,09/09/24 19:45,"193 4th St, Seattle, WA 98101"
240200,Lightning Charging Cable,1,14.95,09/07/24 23:04,"891 Willow St, New York City, NY 10001"
240201,USB-C Charging Cable,1,11.95,10/01/24 00:29,"18 Main St, San Francisco, CA 94016"
240202,AA Batteries (4-pack),1,5.84,09/15/24 03:16,"867 14th St, San Francisco, CA 94016"
240203,AA Batteries (4-pack),1,5.84,09/17/24 20:34,"987 Cedar St, San Francisco, CA 94016"
240204,USB-C Charging Cable,1,11.95,09/09/24 20:39,"902 West St, San Francisco, CA 94016"
240205,AAA Batteries (4-pack),1,4.99,09/05/24 12:12,"625 Jefferson St, Seattle, WA 98101"
240206,Alienware Monitor,1,400.99,09/07/24 12:23,"420 Cedar St, New York City, NY 10001"
240207,LG UltraGear Monitor,1,399.99,09/27/24 16:13,"698 Ridge St, Dallas, TX 75001"
240208,LG UltraGear Monitor,1,399.99,09/19/24 10:16,"975 Meadow St, New York City, NY 10001"
240209,iPhone,1,700,09/05/24 15:31,"366 Lake St, San Francisco, CA 94016"
240210,LG UltraGear Monitor,1,399.99,09/30/24 16:28,"860 11th St, Portland, OR 97035"
240211,Samsung Galaxy Phone,1,650,09/30/24 12:20,"278 Main St, Atlanta, GA 30301"
240211,USB-C Charging Cable,1,11.95,09/30/24 12:20,"278 Main St, Atlanta, GA 30301"
240212,USB-C Charging Cable,1,11.95,09/30/24 09:11,"32 Hill St, Seattle, WA 98101"
240213,Alienware Monitor,1,400.99,09/04/24 15:26,"115 Highland St, Los Angeles, CA 90001"
240214,AAA Batteries (4-pack),1,4.99,09/04/24 17:20,"972 Walnut St, Boston, MA 02215"
240215,Google Phone,1,600,09/26/24 15:02,"342 Lakeview St, Austin, TX 73301"
240216,Macbook Pro Laptop,1,1700,09/18/24 22:09,"909 Jackson St, Austin, TX 73301"
240217,Dell UltraSharp Monitor,1,410.99,09/27/24 22:00,"645 Hickory St, Los Angeles, CA 90001"
240218,Apple Airpods Headphones,1,150,09/05/24 21:02,"487 Spruce St, Los Angeles, CA 90001"
240219,Alienware Monitor,1,400.99,09/29/24 15:35,"384 Pine St, Los Angeles, CA 90001"
240220,AA Batteries (4-pack),1,5.84,09/02/24 10:25,"407 14th St, Austin, TX 73301"
240221,Dell Laptop,1,1500.99,09/21/24 22:19,"670 Forest St, Austin, TX 73301"
240222,AAA Batteries (4-pack),2,4.99,09/28/24 09:12,"979 Lake St, San Francisco, CA 94016"
240223,AAA Batteries (4-pack),2,4.99,09/30/24 12:57,"974 Johnson St, Atlanta, GA 30301"
240224,AAA Batteries (4-pack),1,4.99,09/15/24 20:08,"340 West St, New York City, NY 10001"
240225,USB-C Charging Cable,1,11.95,09/15/24 12:09,"659 Chestnut St, San Francisco, CA 94016"
240226,Macbook Pro Laptop,1,1700,09/27/24 02:25,"303 Jackson St, Atlanta, GA 30301"
240227,Apple Airpods Headphones,1,150,09/09/24 17:59,"872 9th St, San Francisco, CA 94016"
240228,Flatscreen TV,1,300,09/03/24 13:23,"843 Main St, Portland, OR 97035"
240229,Google Phone,1,600,09/12/24 13:07,"191 Cedar St, San Francisco, CA 94016"
240229,Galaxy buds Headphones,1,120,09/12/24 13:07,"191 Cedar St, San Francisco, CA 94016"
240230,Apple Airpods Headphones,1,150,09/29/24 22:10,"128 Washington St, Los Angeles, CA 90001"
240231,Dell Laptop,1,1500.99,09/14/24 20:58,"877 Walnut St, Portland, ME 04101"
240232,Lightning Charging Cable,1,14.95,09/29/24 21:33,"127 Maple St, Los Angeles, CA 90001"
240233,AA Batteries (4-pack),1,5.84,09/02/24 15:32,"929 5th St, San Francisco, CA 94016"
240234,Bose SoundSport Headphones,1,99.99,09/29/24 09:06,"199 Forest St, Boston, MA 02215"
240235,Galaxy buds Headphones,1,120,09/03/24 19:06,"909 Highland St, San Francisco, CA 94016"
,,,,,
240236,Apple Airpods Headphones,1,150,09/30/24 18:31,"877 Walnut St, Los Angeles, CA 90001"
240237,AAA Batteries (4-pack),1,4.99,09/24/24 17:32,"417 River St, Boston, MA 02215"
240238,Dell UltraSharp Monitor,1,410.99,09/02/24 09:56,"281 Lakeview St, Los Angeles, CA 90001"
240239,AAA Batteries (4-pack),1,4.99,09/15/24 08:12,"810 14th St, New York City, NY 10001"
240240,Apple Airpods Headphones,1,150,09/07/24 15:46,"388 Center St, Atlanta, GA 30301"
240241,Macbook Pro Laptop,1,1700,09/05/24 13:41,"286 Chestnut St, San Francisco, CA 94016"
240242,USB-C Charging Cable,1,11.95,09/05/24 09:35,"719 Ridge St, Los Angeles, CA 90001"
240243,AAA Batteries (4-pack),2,4.99,09/30/24 20:24,"34 5th St, Seattle, WA 98101"
240244,AAA Batteries (4-pack),1,4.99,09/06/24 18:50,"338 Willow St, Los Angeles, CA 90001"
240245,Google Phone,1,600,09/20/24 13:19,"113 Cedar St, Dallas, TX 75001"
240246,Google Phone,1,600,09/11/24 08:32,"769 9th St, San Francisco, CA 94016"
240246,USB-C Charging Cable,1,11.95,09/11/24 08:32,"769 9th St, San Francisco, CA 94016"
240247,AAA Batteries (4-pack),1,4.99,09/12/24 09:47,"994 Hill St, San Francisco, CA 94016"
240248,USB-C Charging Cable,1,11.95,09/29/24 15:03,"669 13th St, San Francisco, CA 94016"
240249,Galaxy buds Headphones,1,120,09/01/24 19:23,"92 River St, San Francisco, CA 94016"
240250,AA Batteries (4-pack),1,5.84,09/21/24 12:01,"535 Church St, San Francisco, CA 94016"
240251,Lightning Charging Cable,1,14.95,09/18/24 22:41,"579 13th St, Boston, MA 02215"
240252,iPhone,1,700,09/15/24 13:08,"304 Forest St, Portland, ME 04101"
240253,Lightning Charging Cable,1,14.95,09/21/24 07:46,"379 Lincoln St, Portland, ME 04101"
240254,Apple Airpods Headphones,1,150,09/08/24 00:16,"74 Ridge St, Dallas, TX 75001"
240255,Macbook Pro Laptop,1,1700,09/15/24 23:50,"340 Forest St, Los Angeles, CA 90001"
240256,Samsung Odyssey Monitor,1,409.99,09/15/24 20:39,"683 10th St, Los Angeles, CA 90001"
240256,Lightning Charging Cable,1,14.95,09/15/24 20:39,"683 10th St, Los Angeles, CA 90001"
240257,Galaxy buds Headphones,1,120,09/12/24 06:43,"419 North St, Atlanta, GA 30301"
240258,Samsung Odyssey Monitor,1,409.99,09/03/24 11:17,"217 Center St, San Francisco, CA 94016"
240259,Apple Airpods Headphones,1,150,09/22/24 12:01,"429 Madison St, Dallas, TX 75001"
240260,USB-C Charging Cable,1,11.95,09/11/24 12:31,"766 Jackson St, Boston, MA 02215"
240261,Bose SoundSport Headphones,1,99.99,09/02/24 08:48,"387 12th St, New York City, NY 10001"
240262,Amana Dryer,1,600.0,09/12/24 18:33,"793 Dogwood St, Los Angeles, CA 90001"
240263,Apple Airpods Headphones,1,150,09/02/24 21:09,"6 Wilson St, Los Angeles, CA 90001"
240264,USB-C Charging Cable,1,11.95,09/04/24 12:52,"823 Johnson St, San Francisco, CA 94016"
240265,USB-C Charging Cable,1,11.95,09/29/24 08:00,"371 12th St, San Francisco, CA 94016"
240266,Apple Airpods Headphones,1,150,09/02/24 18:19,"176 Highland St, Dallas, TX 75001"
240267,Dell UltraSharp Monitor,1,410.99,09/16/24 15:46,"845 Washington St, Los Angeles, CA 90001"
240267,Macbook Pro Laptop,1,1700,09/16/24 15:46,"845 Washington St, Los Angeles, CA 90001"
240268,AA Batteries (4-pack),1,5.84,09/24/24 10:33,"707 1st St, Boston, MA 02215"
240269,AA Batteries (4-pack),1,5.84,09/15/24 16:57,"292 Pine St, Atlanta, GA 30301"
240270,AA Batteries (4-pack),1,5.84,09/23/24 00:45,"932 6th St, Seattle, WA 98101"
240271,USB-C Charging Cable,1,11.95,09/26/24 22:54,"893 River St, San Francisco, CA 94016"
240272,AAA Batteries (4-pack),1,4.99,09/13/24 20:06,"101 5th St, Dallas, TX 75001"
240273,AA Batteries (4-pack),1,5.84,09/25/24 20:08,"231 Cherry St, Boston, MA 02215"
240274,Apple Airpods Headphones,1,150,09/26/24 04:24,"388 Meadow St, Boston, MA 02215"
240275,Dell UltraSharp Monitor,1,410.99,09/23/24 14:10,"196 4th St, Dallas, TX 75001"
240276,Lightning Charging Cable,1,14.95,09/15/24 21:40,"133 Lincoln St, Los Angeles, CA 90001"
240277,iPhone,1,700,09/26/24 17:30,"365 1st St, Atlanta, GA 30301"
240278,Macbook Pro Laptop,1,1700,09/07/24 23:34,"54 Dogwood St, San Francisco, CA 94016"
240279,AA Batteries (4-pack),1,5.84,09/07/24 17:14,"283 13th St, Boston, MA 02215"
240280,AA Batteries (4-pack),1,5.84,09/14/24 13:19,"133 Spruce St, Dallas, TX 75001"
240281,LG UltraGear Monitor,1,399.99,09/21/24 17:34,"201 Washington St, Dallas, TX 75001"
240282,AAA Batteries (4-pack),1,4.99,09/16/24 19:35,"929 Adams St, Austin, TX 73301"
240283,Galaxy buds Headphones,1,120,09/03/24 10:02,"574 Lincoln St, Boston, MA 02215"
240284,Bose SoundSport Headphones,1,99.99,09/13/24 12:06,"549 4th St, Austin, TX 73301"
240285,USB-C Charging Cable,1,11.95,09/04/24 21:00,"100 Ridge St, San Francisco, CA 94016"
240286,USB-C Charging Cable,1,11.95,09/11/24 12:23,"420 Lake St, Boston, MA 02215"
240287,Alienware Monitor,1,400.99,09/30/24 05:34,"832 River St, San Francisco, CA 94016"
240288,Bose SoundSport Headphones,1,99.99,09/27/24 16:48,"997 1st St, Atlanta, GA 30301"
240289,Macbook Pro Laptop,1,1700,09/02/24 11:33,"670 Church St, San Francisco, CA 94016"
240290,Apple Airpods Headphones,1,150,09/04/24 12:13,"749 Dogwood St, Dallas, TX 75001"
240291,Galaxy buds Headphones,1,120,09/18/24 01:46,"696 11th St, Atlanta, GA 30301"
240292,Lightning Charging Cable,1,14.95,09/03/24 20:15,"500 4th St, Seattle, WA 98101"
240293,Samsung Odyssey Monitor,1,409.99,09/14/24 07:29,"336 Jackson St, Los Angeles, CA 90001"
240294,Galaxy buds Headphones,1,120,09/23/24 19:20,"992 12th St, Boston, MA 02215"
240295,Apple Airpods Headphones,1,150,09/08/24 16:39,"350 5th St, Dallas, TX 75001"
240296,USB-C Charging Cable,1,11.95,09/08/24 15:19,"729 11th St, San Francisco, CA 94016"
240297,AAA Batteries (4-pack),1,4.99,09/27/24 15:38,"540 Maple St, New York City, NY 10001"
240298,AA Batteries (4-pack),2,5.84,09/09/24 16:01,"108 12th St, San Francisco, CA 94016"
240299,Bose SoundSport Headphones,1,99.99,09/26/24 20:47,"832 Meadow St, Boston, MA 02215"
240300,AA Batteries (4-pack),1,5.84,09/18/24 21:27,"204 Church St, Dallas, TX 75001"
240301,Bose SoundSport Headphones,1,99.99,09/17/24 19:03,"437 5th St, Dallas, TX 75001"
240302,Lightning Charging Cable,1,14.95,09/05/24 18:25,"428 Park St, Boston, MA 02215"
240303,Amana Washing Machine,1,600.0,09/24/24 10:35,"46 Maple St, New York City, NY 10001"
240304,Google Phone,1,600,09/30/24 12:46,"546 Adams St, Los Angeles, CA 90001"
240305,AAA Batteries (4-pack),1,4.99,09/11/24 20:07,"913 9th St, Seattle, WA 98101"
240306,Dell Laptop,1,1500.99,09/11/24 09:44,"50 Pine St, New York City, NY 10001"
240307,Galaxy buds Headphones,1,120,09/16/24 11:46,"428 Lake St, Austin, TX 73301"
240308,Dell UltraSharp Monitor,1,410.99,10/01/24 02:43,"345 Park St, San Francisco, CA 94016"
240309,Galaxy buds Headphones,1,120,09/20/24 15:00,"648 8th St, Austin, TX 73301"
240310,Dell UltraSharp Monitor,1,410.99,09/29/24 14:20,"179 Sunset St, Los Angeles, CA 90001"
240311,Bose SoundSport Headphones,1,99.99,09/11/24 13:44,"119 Madison St, Seattle, WA 98101"
240312,Apple Airpods Headphones,1,150,09/20/24 18:37,"886 Main St, New York City, NY 10001"
240313,LG UltraGear Monitor,1,399.99,09/17/24 14:33,"943 Adams St, New York City, NY 10001"
240314,Bose SoundSport Headphones,1,99.99,09/15/24 15:34,"474 North St, Atlanta, GA 30301"
240315,USB-C Charging Cable,2,11.95,09/01/24 14:36,"354 1st St, Boston, MA 02215"
240316,AA Batteries (4-pack),1,5.84,09/23/24 08:29,"261 Dogwood St, Atlanta, GA 30301"
240317,Bose SoundSport Headphones,1,99.99,09/22/24 05:39,"155 Hill St, San Francisco, CA 94016"
240318,Lightning Charging Cable,1,14.95,09/21/24 09:27,"321 Forest St, San Francisco, CA 94016"
240319,Samsung Galaxy Phone,1,650,09/30/24 21:16,"654 Meadow St, New York City, NY 10001"
240320,iPhone,1,700,09/24/24 11:26,"205 North St, Los Angeles, CA 90001"
240321,Samsung Galaxy Phone,1,650,09/21/24 13:44,"190 Hill St, San Francisco, CA 94016"
240322,Dell Laptop,1,1500.99,09/30/24 20:26,"138 Maple St, Los Angeles, CA 90001"
240323,Apple Airpods Headphones,1,150,09/10/24 15:22,"326 Main St, Los Angeles, CA 90001"
240324,Lightning Charging Cable,1,14.95,09/18/24 11:58,"629 Sunset St, San Francisco, CA 94016"
240325,Lightning Charging Cable,1,14.95,09/18/24 00:32,"299 12th St, San Francisco, CA 94016"
240326,Lightning Charging Cable,1,14.95,09/10/24 13:33,"500 Lake St, Dallas, TX 75001"
240327,LG UltraGear Monitor,1,399.99,09/28/24 23:45,"25 Spruce St, Seattle, WA 98101"
240328,Lightning Charging Cable,1,14.95,09/30/24 09:17,"790 Forest St, San Francisco, CA 94016"
240329,Alienware Monitor,1,400.99,09/23/24 10:16,"840 Cherry St, Los Angeles, CA 90001"
240330,Bose SoundSport Headphones,1,99.99,09/15/24 18:59,"669 Lake St, Los Angeles, CA 90001"
240331,AAA Batteries (4-pack),1,4.99,09/28/24 21:42,"903 4th St, Seattle, WA 98101"
240332,AAA Batteries (4-pack),2,4.99,09/06/24 18:46,"966 Willow St, Boston, MA 02215"
240333,Bose SoundSport Headphones,1,99.99,09/13/24 11:47,"135 Center St, Boston, MA 02215"
240334,USB-C Charging Cable,1,11.95,09/06/24 21:01,"295 North St, Dallas, TX 75001"
240335,Lightning Charging Cable,1,14.95,09/04/24 23:18,"2 Wilson St, Austin, TX 73301"
240336,Lightning Charging Cable,1,14.95,09/10/24 17:54,"845 Johnson St, Atlanta, GA 30301"
240337,AAA Batteries (4-pack),1,4.99,09/16/24 21:29,"691 Walnut St, Seattle, WA 98101"
240338,USB-C Charging Cable,1,11.95,09/08/24 22:37,"483 Jefferson St, Boston, MA 02215"
240339,AA Batteries (4-pack),2,5.84,09/07/24 11:25,"154 Lake St, San Francisco, CA 94016"
240340,Google Phone,1,600,09/13/24 20:50,"919 Sunset St, Los Angeles, CA 90001"
240341,Lightning Charging Cable,1,14.95,09/15/24 13:20,"266 4th St, Los Angeles, CA 90001"
240342,USB-C Charging Cable,1,11.95,09/04/24 08:40,"249 Walnut St, San Francisco, CA 94016"
240343,Lightning Charging Cable,1,14.95,09/27/24 20:30,"135 Forest St, Seattle, WA 98101"
240344,Lightning Charging Cable,2,14.95,09/13/24 15:43,"360 5th St, Dallas, TX 75001"
240345,Lightning Charging Cable,1,14.95,09/17/24 11:49,"447 4th St, New York City, NY 10001"
240346,Apple Airpods Headphones,1,150,09/23/24 22:49,"84 Walnut St, San Francisco, CA 94016"
240347,Galaxy buds Headphones,1,120,09/26/24 10:15,"248 Church St, Austin, TX 73301"
240348,Apple Airpods Headphones,1,150,09/12/24 10:40,"971 9th St, Boston, MA 02215"
240349,Apple Airpods Headphones,1,150,09/22/24 06:27,"208 5th St, Seattle, WA 98101"
240350,Galaxy buds Headphones,1,120,09/11/24 08:18,"128 Lakeview St, San Francisco, CA 94016"
240351,USB-C Charging Cable,1,11.95,09/22/24 21:49,"352 Sunset St, San Francisco, CA 94016"
240352,Samsung Odyssey Monitor,1,409.99,09/23/24 13:34,"569 Lakeview St, Boston, MA 02215"
240353,USB-C Charging Cable,1,11.95,09/04/24 07:16,"958 Church St, Seattle, WA 98101"
240354,Google Phone,1,600,09/11/24 11:55,"190 Wilson St, San Francisco, CA 94016"
240355,Bose SoundSport Headphones,1,99.99,09/15/24 17:30,"243 Cherry St, New York City, NY 10001"
240356,Apple Airpods Headphones,1,150,09/30/24 13:14,"366 4th St, Los Angeles, CA 90001"
240357,USB-C Charging Cable,1,11.95,09/26/24 09:59,"212 9th St, Portland, ME 04101"
240358,AAA Batteries (4-pack),1,4.99,09/09/24 17:37,"533 Elm St, San Francisco, CA 94016"
240359,Galaxy buds Headphones,1,120,09/07/24 17:38,"383 Ridge St, San Francisco, CA 94016"
240359,Lightning Charging Cable,1,14.95,09/07/24 17:38,"383 Ridge St, San Francisco, CA 94016"
240360,AA Batteries (4-pack),2,5.84,09/26/24 07:43,"809 5th St, Boston, MA 02215"
240361,Dell UltraSharp Monitor,1,410.99,09/26/24 06:32,"673 West St, Portland, OR 97035"
240362,AAA Batteries (4-pack),1,4.99,09/01/24 14:22,"815 Highland St, Los Angeles, CA 90001"
240363,Apple Airpods Headphones,1,150,09/20/24 14:44,"410 Cherry St, San Francisco, CA 94016"
240364,Samsung Galaxy Phone,1,650,09/13/24 14:49,"313 Dogwood St, San Francisco, CA 94016"
240364,Galaxy buds Headphones,1,120,09/13/24 14:49,"313 Dogwood St, San Francisco, CA 94016"
240365,Apple Airpods Headphones,1,150,09/27/24 10:30,"673 7th St, San Francisco, CA 94016"
240366,Samsung Galaxy Phone,1,650,09/21/24 12:31,"856 14th St, Austin, TX 73301"
240367,USB-C Charging Cable,1,11.95,09/25/24 11:49,"542 7th St, Dallas, TX 75001"
240368,Bose SoundSport Headphones,1,99.99,09/14/24 17:05,"87 Spruce St, Los Angeles, CA 90001"
240369,USB-C Charging Cable,1,11.95,09/21/24 14:42,"564 Wilson St, Los Angeles, CA 90001"
240370,Lightning Charging Cable,1,14.95,09/30/24 13:46,"174 13th St, San Francisco, CA 94016"
240371,USB-C Charging Cable,1,11.95,09/01/24 17:58,"389 Park St, San Francisco, CA 94016"
240372,LG UltraGear Monitor,1,399.99,09/28/24 09:19,"417 Forest St, Boston, MA 02215"
240373,Dell UltraSharp Monitor,1,410.99,09/24/24 10:33,"356 Sunset St, Boston, MA 02215"
240374,LG UltraGear Monitor,1,399.99,09/29/24 11:13,"725 River St, Los Angeles, CA 90001"
240375,USB-C Charging Cable,1,11.95,09/20/24 13:25,"11 Church St, Los Angeles, CA 90001"
240376,AAA Batteries (4-pack),1,4.99,09/08/24 14:51,"768 Jefferson St, Los Angeles, CA 90001"
240377,AA Batteries (4-pack),1,5.84,09/30/24 14:06,"284 Lake St, Atlanta, GA 30301"
240378,Samsung Odyssey Monitor,1,409.99,09/19/24 11:30,"565 Madison St, Dallas, TX 75001"
240379,AAA Batteries (4-pack),1,4.99,09/25/24 08:47,"597 13th St, Seattle, WA 98101"
240380,Macbook Pro Laptop,1,1700,09/15/24 12:54,"193 6th St, New York City, NY 10001"
240381,AA Batteries (4-pack),1,5.84,09/06/24 23:47,"315 Adams St, Boston, MA 02215"
240382,Dell UltraSharp Monitor,1,410.99,09/05/24 11:19,"502 Sunset St, Los Angeles, CA 90001"
240383,Samsung Odyssey Monitor,1,409.99,09/29/24 22:13,"157 Highland St, Seattle, WA 98101"
240384,AA Batteries (4-pack),1,5.84,09/02/24 15:22,"585 Washington St, New York City, NY 10001"
240385,Apple Airpods Headphones,1,150,09/03/24 15:38,"450 Meadow St, San Francisco, CA 94016"
240386,Macbook Pro Laptop,1,1700,09/05/24 18:34,"106 Ridge St, Atlanta, GA 30301"
240387,Bose SoundSport Headphones,1,99.99,09/14/24 17:50,"894 Highland St, Atlanta, GA 30301"
240388,Dell UltraSharp Monitor,1,410.99,09/13/24 11:25,"761 9th St, San Francisco, CA 94016"
240389,AA Batteries (4-pack),1,5.84,09/29/24 18:55,"566 5th St, Portland, OR 97035"
240390,iPhone,1,700,09/09/24 19:42,"97 Adams St, Atlanta, GA 30301"
240391,Apple Airpods Headphones,1,150,09/30/24 16:13,"726 2nd St, Boston, MA 02215"
240392,Galaxy buds Headphones,1,120,09/20/24 23:25,"363 6th St, Portland, OR 97035"
240393,AAA Batteries (4-pack),1,4.99,09/13/24 15:23,"597 Lakeview St, New York City, NY 10001"
240394,AA Batteries (4-pack),1,5.84,09/22/24 21:07,"181 Madison St, New York City, NY 10001"
240395,Galaxy buds Headphones,1,120,09/28/24 12:47,"774 1st St, New York City, NY 10001"
240396,AA Batteries (4-pack),1,5.84,09/12/24 20:03,"155 8th St, Boston, MA 02215"
240397,Bose SoundSport Headphones,1,99.99,09/27/24 20:24,"805 9th St, Atlanta, GA 30301"
240398,AAA Batteries (4-pack),1,4.99,09/05/24 10:25,"326 Maple St, San Francisco, CA 94016"
240399,Bose SoundSport Headphones,1,99.99,09/08/24 10:59,"691 11th St, Seattle, WA 98101"
240400,USB-C Charging Cable,1,11.95,09/06/24 19:57,"470 Adams St, Los Angeles, CA 90001"
240401,Macbook Pro Laptop,1,1700,09/28/24 19:52,"107 Madison St, Boston, MA 02215"
240402,AA Batteries (4-pack),2,5.84,09/14/24 23:29,"715 11th St, New York City, NY 10001"
240403,Bose SoundSport Headphones,1,99.99,09/12/24 22:20,"260 Johnson St, San Francisco, CA 94016"
240404,Lightning Charging Cable,1,14.95,09/03/24 21:20,"670 Wilson St, New York City, NY 10001"
240405,AA Batteries (4-pack),1,5.84,09/16/24 06:52,"85 6th St, Dallas, TX 75001"
240406,Bose SoundSport Headphones,1,99.99,09/12/24 21:24,"847 Wilson St, San Francisco, CA 94016"
240407,Dell UltraSharp Monitor,1,410.99,09/18/24 16:39,"170 West St, Austin, TX 73301"
240408,Bose SoundSport Headphones,1,99.99,09/21/24 02:49,"856 Johnson St, Austin, TX 73301"
240409,Lightning Charging Cable,1,14.95,09/02/24 20:54,"304 Cedar St, New York City, NY 10001"
240410,iPhone,1,700,09/23/24 09:42,"187 Washington St, Los Angeles, CA 90001"
240411,Apple Airpods Headphones,1,150,09/19/24 23:02,"381 5th St, Boston, MA 02215"
240412,Alienware Monitor,1,400.99,09/24/24 10:44,"557 Meadow St, Seattle, WA 98101"
240413,Bose SoundSport Headphones,2,99.99,09/24/24 07:45,"778 Hickory St, Atlanta, GA 30301"
240414,Macbook Pro Laptop,1,1700,09/07/24 21:48,"600 Lakeview St, New York City, NY 10001"
240415,Bose SoundSport Headphones,1,99.99,09/19/24 19:08,"945 Highland St, San Francisco, CA 94016"
